time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781201700,short,9.3949,sl,-3.2,-1.067,2,3.5162,True,True,0.88,False
1781205300,long,9.7749,tp,1.8,0.6,1,3.2087,True,True,0.83,True
1781215200,short,9.9773,sl,-3.2,-1.067,2,3.8031,True,True,1.61,False
1781246700,long,8.156,tp,1.8,0.6,1,6.3936,True,False,2.06,True
1781252100,short,7.8253,sl,-3.2,-1.067,1,6.1722,False,False,0.88,True
1781253900,long,8.3309,tp,1.8,0.6,1,5.7583,True,False,0.69,True
1781264700,short,8.3294,sl,-3.2,-1.067,1,4.693,True,False,3.45,False
1781273700,long,9.3211,tp,1.8,0.6,1,3.7928,True,True,1.68,True
1781287200,short,9.6975,sl,-3.2,-1.067,1,5.2091,True,True,0.89,False
1781311500,long,7.5169,tp,1.8,0.6,1,7.8986,False,False,0.67,False
1781350200,short,8.6822,tp,1.8,0.6,1,3.7144,True,False,1.69,False
1781353800,long,8.7663,tp,1.8,0.6,1,4.5086,True,True,1.2,True
1781361900,short,7.8822,tp,1.8,0.6,1,4.9972,False,False,0.96,True
1781371800,long,7.607,sl,-3.2,-1.067,1,5.2306,False,False,1.1,False
1781374500,short,7.1809,tp,1.8,0.6,1,5.6249,False,False,0.6,True
1781383500,long,7.481,tp,1.8,0.6,10,4.3894,False,False,0.8,False
1781398800,short,7.8933,tp,1.8,0.6,1,3.4113,False,True,1.68,True
1781416800,long,7.1968,sl,-3.2,-1.067,1,3.9599,False,False,1.78,False
1781419500,short,6.7698,sl,-3.2,-1.067,3,4.4629,False,False,1.16,True
1781424000,long,7.1404,sl,-3.2,-1.067,1,3.8221,False,False,0.99,False
1781424900,short,6.8308,tp,1.8,0.6,2,4.1255,False,False,0.73,True
1781450100,long,5.926,sl,-3.2,-1.067,1,4.5343,False,False,1.12,False
1781451900,short,5.4917,sl,-3.2,-1.067,1,5.1361,False,False,1.1,True
1781454600,long,5.8158,sl,-3.2,-1.067,1,4.6983,False,False,0.43,False
1781456400,short,5.4492,tp,1.8,0.6,2,4.9536,False,False,0.71,True
1781473500,long,5.3972,tp,1.8,0.6,1,3.7924,False,False,2.36,False
1781475300,short,5.3541,sl,-3.2,-1.067,1,4.0581,False,False,1.27,True
1781486100,long,5.433,tp,1.8,0.6,1,3.6747,False,False,0.9,False
1781495100,short,5.4351,sl,-3.2,-1.067,3,3.7198,False,False,1.36,True
1781498700,long,5.6435,tp,1.8,0.6,2,3.2414,False,True,1.29,False
1781504100,short,5.5348,tp,1.8,0.6,1,3.1631,False,False,1.14,True
1781524800,long,4.3104,sl,-3.2,-1.067,1,4.7042,False,False,1.31,False
1781533800,short,4.0689,tp,1.8,0.6,1,4.2168,False,False,1.02,True
1781540100,long,4.0041,sl,-3.2,-1.067,1,4.6502,False,False,3.45,False
1781541900,short,3.7239,sl,-3.2,-1.067,1,4.9916,False,False,1.17,True
1781543700,long,3.9447,sl,-3.2,-1.067,1,4.6886,False,False,0.88,False
1781551800,short,3.9585,tp,1.8,0.6,1,4.3682,False,False,0.52,True
