time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199900,long,63331.3,tp,1.8,0.6,623,0.2937,True,True,2.82,True
1781411700,short,64463.5,sl,-3.2,-1.067,385,0.0446,True,False,0.48,False
1781551500,short,66563.6,tp,1.8,0.6,445,0.1946,True,False,3.36,False
1781703900,long,65277.1,sl,-3.2,-1.067,306,0.1759,False,True,2.19,False
1781814300,long,63103.3,tp,1.8,0.6,515,0.1873,False,True,0.19,False
1782021900,short,64222.5,tp,1.8,0.6,579,0.068,True,False,0.23,False
1782224700,long,62584.6,sl,-3.2,-1.067,301,0.2566,False,True,0.12,False
1782333000,long,60781.7,sl,-3.2,-1.067,208,0.3271,False,True,0.93,False
1782423300,long,59923.3,sl,-3.2,-1.067,1483,0.2093,False,True,0.65,False
1782871200,long,58770.9,tp,1.8,0.6,146,0.3001,False,True,0.71,False
1782949800,short,60034.7,sl,-3.2,-1.067,162,0.2117,True,False,0.75,False
1783010700,short,61438.1,sl,-3.2,-1.067,589,0.2554,True,False,1.26,False
1783206900,short,62997.4,tp,1.8,0.6,450,0.1017,True,False,1.87,False
1783352700,long,62915.1,tp,1.8,0.6,64,0.3285,True,True,0.7,True
1783388100,short,63933.2,tp,1.8,0.6,300,0.1667,True,False,0.91,False
1783530600,long,62127.1,tp,1.8,0.6,299,0.1798,False,True,0.98,False
1783643100,short,63086.9,open,-1.7968,-0.599,472,0.1301,True,False,0.16,False
