time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199300,long,63280.3,tp,3.8,3.8,943,0.2988,True,True,4.67,True
1781487000,short,65404.2,sl,-1.2,-1.2,117,0.1904,True,True,0.64,False
1781532300,short,66356.8,sl,-1.2,-1.2,20,0.2124,True,True,0.75,False
1781538300,long,66910.6,sl,-1.2,-1.2,79,0.1705,True,True,1.43,True
1781581200,long,66054.4,sl,-1.2,-1.2,130,0.149,False,False,0.89,False
1781632500,long,65952.5,sl,-1.2,-1.2,167,0.1526,False,True,1.84,False
1781698200,long,64853.0,sl,-1.2,-1.2,90,0.1181,False,False,1.07,False
1781739000,long,64495.1,sl,-1.2,-1.2,56,0.184,False,True,0.51,False
1781764800,long,64058.5,sl,-1.2,-1.2,103,0.1513,False,False,1.43,False
1781812500,long,63003.5,sl,-1.2,-1.2,159,0.1753,False,True,1.22,False
1781868600,long,62649.1,tp,3.8,3.8,878,0.1357,False,True,0.63,False
1782139500,short,64906.1,tp,3.8,3.8,211,0.2311,True,False,1.24,False
1782214200,long,62546.3,sl,-1.2,-1.2,310,0.135,False,False,1.4,False
1782331800,long,60702.6,sl,-1.2,-1.2,210,0.341,False,True,2.36,False
1782404100,long,59763.6,sl,-1.2,-1.2,6,0.5492,False,False,0.78,False
1782407400,short,59265.9,sl,-1.2,-1.2,52,0.4042,False,False,0.85,True
1782426900,short,59795.3,sl,-1.2,-1.2,97,0.2074,False,True,0.63,True
1782463200,short,60238.2,sl,-1.2,-1.2,366,0.2295,True,True,0.63,False
1782580200,short,60538.8,tp,3.8,3.8,960,0.1424,True,False,3.98,False
1782870300,long,58900.0,tp,3.8,3.8,247,0.3091,True,True,1.13,True
1782946200,short,60450.8,sl,-1.2,-1.2,60,0.2307,True,True,0.76,False
1782971100,short,60609.8,sl,-1.2,-1.2,49,0.173,True,False,2.24,False
1783009500,short,61491.4,sl,-1.2,-1.2,235,0.2466,True,False,0.08,False
1783088400,short,61804.4,sl,-1.2,-1.2,69,0.1768,True,False,1.98,False
1783120200,short,62537.9,sl,-1.2,-1.2,220,0.1134,True,True,0.56,False
1783204200,short,63216.0,sl,-1.2,-1.2,288,0.0905,True,False,0.94,False
1783296900,short,63593.0,sl,-1.2,-1.2,250,0.1922,True,True,1.07,False
1783372500,long,64307.2,sl,-1.2,-1.2,61,0.219,True,True,9.79,True
1783403700,long,63247.6,sl,-1.2,-1.2,248,0.1381,False,False,0.73,False
1783496100,long,62879.8,sl,-1.2,-1.2,9,0.1364,False,True,1.8,False
1783499400,short,62088.6,sl,-1.2,-1.2,258,0.2099,False,False,2.82,True
1783595400,short,62775.4,sl,-1.2,-1.2,83,0.1155,True,False,0.42,False
1783638900,short,63180.7,sl,-1.2,-1.2,30,0.0931,True,False,0.55,False
1783664700,short,63924.5,sl,-1.2,-1.2,69,0.1098,True,True,0.13,False
1783689600,short,64201.9,open,-0.0324,-0.032,317,0.1106,True,False,1.16,False
