sig_idx,time,pattern,direction,entry_claimed,entry_honest,stop_claimed,target,conf,bars_since_break,hindsight_gap_pct,htf_aligned,chop_idx,vol_spike,outcome,pl_pct,r,bars_held
1215,1781467500,Descending Triangle,short,5.268,5.1172,5.466455882352941,4.474176470588235,9,1,2.8626,True,45.28,True,sl,-1.2,-1.2,1
1260,1781481000,Bear Pennant,short,5.4743,5.4552,5.629280769230769,4.854376923076923,8,1,0.3489,True,55.8,False,sl,-1.2,-1.2,1
1273,1781484900,Double Top,short,5.17,5.3038,5.2605249999999995,4.8079,8,2,-2.588,True,41.6,False,sl,-1.2,-1.2,1
1309,1781495700,Bear Pennant,short,5.4293,5.4188,5.571535,4.860359999999999,9,1,0.1934,True,58.23,True,sl,-1.2,-1.2,0
1413,1781526900,Bull Flag,long,4.2086,4.1044,3.7694780219780215,5.9650879120879114,7,8,-2.4759,False,50.51,True,tp,1.8,1.8,1
1440,1781535000,Double Top,short,4.0262,3.965,4.1399375,3.571250000000001,9,1,1.52,True,53.84,True,tp,1.8,1.8,1
1485,1781548500,Bull Flag,long,4.0794,4.1706,3.8591279999999992,4.960488000000001,7,1,2.2356,False,43.55,True,sl,-1.2,-1.2,0
1528,1781561400,Triple Top,short,3.9735,3.9464,4.108426315789473,3.4337947368421053,9,1,0.682,True,42.73,True,sl,-1.2,-1.2,4
1556,1781569800,Sym Triangle,long,4.0592,4.0734,3.942091755793226,4.527632976827094,6,1,0.3498,False,45.12,False,tp,1.8,1.8,3
1582,1781577600,Ascending Triangle,long,4.1859,4.3026,4.067210227272728,4.660659090909091,7,1,2.7879,False,42.43,True,sl,-1.2,-1.2,0
1591,1781580300,Bear Pennant,short,4.1427,4.1312,4.254576136363636,3.6951954545454546,8,4,0.2776,True,53.36,False,tp,1.8,1.8,0
1840,1781655000,Bull Pennant,long,2.4765,2.5615,2.2852889705882355,3.241344117647059,7,1,3.4323,False,48.78,True,sl,-1.2,-1.2,0
1848,1781657400,Inv Head & Shoulders,long,2.4765,2.4557,2.3504264705882356,2.9807941176470587,7,9,-0.8399,False,56.83,True,sl,-1.2,-1.2,1
1851,1781658300,Descending Triangle,short,2.4441,2.3633,2.534161446886447,2.0838542124542125,9,1,3.3059,True,37.38,True,sl,-1.2,-1.2,0
1864,1781662200,Inv Cup & Handle,short,2.4077,2.7108,2.4645151785714288,2.1804392857142854,9,13,-12.5888,True,32.23,True,sl,-1.2,-1.2,0
1871,1781664300,Bull Pennant,long,2.4881,2.7305,2.286569871794872,3.2942205128205124,7,8,9.7424,False,35.99,True,sl,-1.2,-1.2,0
1968,1781693400,Bull Pennant,long,1.942,1.8606,1.6712235294117646,3.0251058823529413,6,4,-4.1916,False,58.38,False,sl,-1.2,-1.2,0
1998,1781702400,Inv Cup & Handle,short,1.7413,1.6907,1.814095,1.4501199999999999,9,7,2.9059,True,39.34,True,sl,-1.2,-1.2,0
2008,1781705400,Bull Flag,long,1.7583,1.8387,1.676205,2.0866800000000003,6,4,4.5726,False,39.77,False,sl,-1.2,-1.2,0
2063,1781721900,Head & Shoulders,short,1.6951,1.6615,1.7708976063829789,1.391909574468085,9,1,1.9822,True,37.3,True,tp,1.8,1.8,2
2100,1781733000,Bull Flag,long,1.6507,1.6798,1.5530338235294119,2.0413647058823527,6,1,1.7629,False,49.07,False,sl,-1.2,-1.2,4
2126,1781740800,Bull Pennant,long,1.8037,1.8894,1.7172098214285716,2.149660714285714,6,1,4.7513,False,43.66,False,sl,-1.2,-1.2,0
2158,1781750400,Bear Pennant,short,1.7831,1.7704,1.9025821428571428,1.3051714285714286,8,1,0.7122,True,43.75,False,sl,-1.2,-1.2,0
2194,1781761200,Double Top,short,1.6887,1.678,1.7577250000000002,1.4125999999999999,8,1,0.6336,True,24.71,False,tp,1.8,1.8,1
2222,1781769600,Bull Pennant,long,1.5204,1.5114,1.3864988095238093,2.056004761904762,6,1,-0.5919,False,43.92,False,tp,1.8,1.8,5
2245,1781776500,Bull Flag,long,1.5573,1.5617,1.419590322580645,2.1081387096774193,6,3,0.2825,False,61.96,False,sl,-1.2,-1.2,0
2267,1781783100,Sym Triangle,short,1.5306,1.5144,1.5595517942583732,1.4147928229665072,8,1,1.0584,True,53.37,False,tp,1.8,1.8,7
2386,1781818800,Bear Pennant,short,1.7254,1.7237,1.8389310344827585,1.2712758620689657,6,1,0.0985,False,33.51,False,sl,-1.2,-1.2,0
2424,1781830200,Inv Cup & Handle,short,1.6512,1.6839,1.7216231343283583,1.3695074626865669,9,1,-1.9804,True,60.17,True,sl,-1.2,-1.2,1
2433,1781832900,Bull Pennant,long,1.6589,1.6297,1.5820442307692308,1.9663230769230768,6,15,-1.7602,False,56.48,False,tp,1.8,1.8,3
2468,1781843400,Inv Head & Shoulders,long,1.7742,1.8799,1.7632125,1.81815,7,20,5.9576,False,37.56,True,sl,-1.2,-1.2,0
2506,1781854800,Bear Pennant,short,1.7468,1.6924,1.8666880434782607,1.2672478260869566,6,1,3.1143,False,32.42,False,sl,-1.2,-1.2,0
2549,1781867700,Sym Triangle,long,1.7909,1.8276,1.625186111111111,2.4537555555555555,7,1,2.0492,False,36.27,True,sl,-1.2,-1.2,0
2608,1781885400,Sym Triangle,long,1.9773,1.9777,1.8286583333333335,2.5718666666666663,6,1,0.0202,False,46.99,False,tp,1.8,1.8,1
2623,1781889900,Double Top,short,1.8607,1.8202,1.9043875,1.68595,7,3,2.1766,False,38.51,True,tp,1.8,1.8,0
2667,1781903100,Bull Pennant,long,1.8074,1.8262,1.7294951219512193,2.119019512195122,6,1,1.0402,False,56.17,False,tp,1.8,1.8,4
2791,1781940300,Bear Pennant,short,1.9655,1.8969,2.0209125,1.74385,7,1,3.4902,False,34.1,True,tp,1.8,1.8,0
2872,1781964600,Bull Pennant,long,1.7399,1.7274,1.6546083333333335,2.0810666666666666,6,1,-0.7184,False,58.46,False,sl,-1.2,-1.2,5
2888,1781969400,Bull Pennant,long,1.7413,1.7455,1.7094836206896553,1.8685655172413793,6,1,0.2412,False,52.26,False,sl,-1.2,-1.2,2
2894,1781971200,Double Bottom,long,1.7523,1.754,1.7346625,1.8228499999999999,7,1,0.097,False,56.14,True,tp,1.8,1.8,1
2946,1781986800,Ascending Triangle,long,1.8956,1.9158,1.8475403846153846,2.0878384615384613,7,1,1.0656,False,37.69,True,sl,-1.2,-1.2,1
2956,1781989800,Bear Flag,short,1.8435,1.7971,1.9004646551724136,1.6156413793103448,6,4,2.517,False,34.89,False,sl,-1.2,-1.2,0
3067,1782023100,Descending Triangle,short,1.7077,1.719,1.737771587837838,1.5874136486486488,9,1,-0.6617,True,40.62,True,sl,-1.2,-1.2,1
3127,1782041100,Bull Pennant,long,1.696,1.713,1.6678213235294117,1.808714705882353,7,1,1.0024,False,54.15,True,tp,1.8,1.8,7
3136,1782043800,Double Bottom,long,1.7226,1.7158,1.7130375,1.76085,7,1,-0.3948,False,42.99,True,tp,1.8,1.8,3
3161,1782051300,Double Bottom,long,1.7487,1.7925,1.7304749999999998,1.8216,7,7,2.5047,False,44.67,True,sl,-1.2,-1.2,0
3184,1782058200,Sym Triangle,short,1.7406,1.74,1.804221153846154,1.486115384615384,9,1,0.0345,True,35.62,True,sl,-1.2,-1.2,13
3244,1782076200,Bear Pennant,short,1.7918,1.7674,1.8247113636363637,1.6601545454545454,7,1,1.3618,False,52.68,True,sl,-1.2,-1.2,0
3304,1782094200,Descending Triangle,short,1.7678,1.7694,1.79861,1.6445600000000002,8,1,-0.0905,True,44.54,False,sl,-1.2,-1.2,5
3325,1782100500,Double Top,short,1.7487,1.7446,1.7614249999999998,1.6978000000000002,9,1,0.2345,True,41.48,True,sl,-1.2,-1.2,3
3352,1782108600,Double Bottom,long,1.7993,1.8172,1.787,1.8484999999999998,7,1,0.9948,False,44.27,True,sl,-1.2,-1.2,3
3400,1782123000,Triple Top,short,1.793,1.7756,1.8172,1.6962,6,1,0.9704,False,45.75,False,sl,-1.2,-1.2,2
3463,1782141900,Bull Pennant,long,1.7284,1.7405,1.6872184426229508,1.8931262295081965,7,1,0.7001,False,60.6,True,sl,-1.2,-1.2,1
3472,1782144600,Bear Pennant,short,1.7017,1.7183,1.719076724137931,1.6321931034482762,8,2,-0.9755,True,50.81,False,sl,-1.2,-1.2,19
3504,1782154200,Double Top,short,1.7016,1.6775,1.7147625,1.64895,9,1,1.4163,True,33.65,True,tp,1.8,1.8,2
3603,1782183900,Sym Triangle,long,1.6819,1.7111,1.634392857142857,1.871928571428572,7,1,1.7361,False,52.37,True,sl,-1.2,-1.2,39
3702,1782213600,Ascending Triangle,long,1.73,1.7531,1.7092088257575757,1.813164696969697,7,1,1.3353,False,40.08,True,tp,1.8,1.8,3
3736,1782223800,Double Bottom,long,1.8118,1.8205,1.7854625000000002,1.91715,7,1,0.4802,False,43.97,True,sl,-1.2,-1.2,2
3773,1782234900,Cup & Handle,long,1.9473,1.9404,1.881775,2.2094,9,7,-0.3543,True,53.81,True,tp,1.8,1.8,5
3799,1782242700,Cup & Handle,long,2.0217,2.189,1.9765134615384614,2.2024461538461546,9,16,8.2752,True,29.82,True,sl,-1.2,-1.2,0
3893,1782270900,Bull Flag,long,2.2858,2.1939,2.150425609756098,2.8272975609756092,9,3,-4.0205,True,57.14,True,tp,1.8,1.8,4
3914,1782277200,Bull Pennant,long,2.3078,2.3424,2.2563033333333333,2.513786666666667,9,1,1.4993,True,49.85,True,tp,1.8,1.8,3
3976,1782295800,Bear Pennant,short,2.1902,2.2,2.3123552631578947,1.7015789473684206,7,1,-0.4474,False,54.31,True,sl,-1.2,-1.2,0
4075,1782325500,Bull Flag,long,1.6311,1.6794,1.3282926470588237,2.8423294117647058,6,1,2.9612,False,47.16,False,tp,1.8,1.8,7
4122,1782339600,Inv Head & Shoulders,long,1.7415,1.7306,1.6657793103448275,2.04438275862069,6,1,-0.6259,False,50.55,False,sl,-1.2,-1.2,3
4131,1782342300,Sym Triangle,short,1.7239,1.7271,1.7877390919811322,1.4685436320754712,8,3,-0.1856,True,52.53,False,tp,1.8,1.8,7
4163,1782351900,Double Bottom,long,1.6815,1.6866,1.6372375,1.85855,7,9,0.3033,False,49.23,True,tp,1.8,1.8,7
4232,1782372600,Bull Pennant,long,1.8114,1.8268,1.7245249999999999,2.1589,7,1,0.8502,False,42.37,True,tp,1.8,1.8,0
4284,1782388200,Sym Triangle,long,1.8525,1.8927,1.7624236486486486,2.2128054054054056,6,1,2.17,False,49.56,False,tp,1.8,1.8,2
4308,1782395400,Bear Flag,short,1.9106,1.8464,1.9747617647058826,1.6539529411764704,7,1,3.3602,False,53.35,True,sl,-1.2,-1.2,1
4318,1782398400,Double Bottom,long,1.9269,1.9803,1.8942625,2.0574500000000002,7,4,2.7713,False,45.35,True,sl,-1.2,-1.2,1
4384,1782418200,Bear Pennant,short,1.8509,1.8425,1.9315916666666666,1.5281333333333333,6,1,0.4538,False,53.61,False,tp,1.8,1.8,0
4396,1782421800,Bull Pennant,long,1.8515,1.8718,1.7693937499999999,2.179925,6,1,1.0964,False,56.79,False,tp,1.8,1.8,0
4579,1782476700,Triple Top,short,2.3868,2.2883,2.4289321428571427,2.2182714285714287,7,1,4.1269,False,35.58,True,sl,-1.2,-1.2,0
4580,1782477000,Double Top,short,2.3598,2.3279,2.3924125,2.22935,7,1,1.3518,False,37.84,True,sl,-1.2,-1.2,1
4617,1782488100,Rectangle,short,2.3025,2.4709,2.3333000000000004,2.1793,7,3,-7.3138,False,33.69,True,sl,-1.2,-1.2,0
4624,1782490200,Double Bottom,long,2.3703,2.3976,2.3238375,2.55615,9,7,1.1518,True,41.62,True,tp,1.8,1.8,1
4671,1782504300,Sym Triangle,long,2.4485,2.4822,2.368704166666667,2.7676833333333337,8,1,1.3764,True,48.78,False,sl,-1.2,-1.2,1
4699,1782512700,Ascending Triangle,long,2.5326,2.5422,2.487609722222222,2.7125611111111114,8,1,0.3791,True,48.16,False,tp,1.8,1.8,6
4723,1782519900,Bear Pennant,short,2.5616,2.515,2.656275641025641,2.182897435897436,6,1,1.8192,False,49.68,False,sl,-1.2,-1.2,0
4768,1782533400,Bear Pennant,short,2.6648,2.6362,2.719056666666667,2.4477733333333336,6,8,1.0733,False,61.91,False,tp,1.8,1.8,2
4845,1782556500,Bull Flag,long,2.0703,2.2943,1.902783088235294,2.740367647058824,7,5,10.8197,False,32.66,True,tp,1.8,1.8,0
4890,1782570000,Bear Flag,short,2.5974,2.5393,2.7545864864864864,1.968654054054054,6,2,2.2369,False,59.83,False,sl,-1.2,-1.2,2
4918,1782578400,Double Top,short,2.456,2.4418,2.486125,2.3355000000000006,7,1,0.5782,False,42.97,True,sl,-1.2,-1.2,0
4963,1782591900,Bull Flag,long,2.3748,2.3528,2.2926166666666665,2.7035333333333336,6,11,-0.9264,False,58.69,False,tp,1.8,1.8,4
4970,1782594000,Bull Pennant,long,2.4069,2.3951,2.324883333333333,2.7349666666666663,6,1,-0.4903,False,51.26,False,tp,1.8,1.8,3
4975,1782595500,Double Bottom,long,2.4253,2.4796,2.4098375,2.4871499999999997,7,1,2.2389,False,30.36,True,sl,-1.2,-1.2,0
4994,1782601200,Double Bottom,long,2.5476,2.5768,2.509975,2.6981,8,1,1.1462,True,28.47,False,sl,-1.2,-1.2,3
5031,1782612300,Double Bottom,long,2.6706,2.7778,2.6344749999999997,2.8151,9,1,4.0141,True,39.19,True,sl,-1.2,-1.2,1
5042,1782615600,Bear Pennant,short,2.7115,2.7038,2.787825,2.4061999999999997,7,8,0.284,False,48.62,True,tp,1.8,1.8,1
5088,1782629400,Sym Triangle,long,2.6778,2.7121,2.6157363324175824,2.92605467032967,9,1,1.2809,True,49.66,True,sl,-1.2,-1.2,1
5096,1782631800,Double Bottom,long,2.7338,2.7558,2.693775,2.8939000000000004,9,1,0.8047,True,43.63,True,tp,1.8,1.8,2
5120,1782639000,Bear Pennant,short,2.669,2.5707,2.769644230769231,2.266423076923077,7,1,3.683,False,39.9,True,sl,-1.2,-1.2,0
5126,1782640800,Descending Triangle,short,2.669,2.5879,2.794689819004525,2.1662407239819004,7,7,3.0386,False,45.54,True,sl,-1.2,-1.2,4
5214,1782667200,Bull Pennant,long,2.508,2.4294,2.406336666666667,2.9146533333333333,6,20,-3.134,False,46.14,False,tp,1.8,1.8,14
5250,1782678000,Ascending Triangle,long,2.5092,2.5306,2.4257555481283424,2.8429778074866308,6,1,0.8529,False,41.84,False,tp,1.8,1.8,6
5286,1782688800,Cup & Handle,long,2.6296,2.6657,2.6204018382352943,2.592807352941177,8,20,1.3728,True,59.92,False,sl,-1.2,-1.2,9
5298,1782692400,Cup & Handle,long,2.6414,2.6672,2.6257091911764707,2.578636764705883,8,20,0.9768,True,50.26,False,sl,-1.2,-1.2,1
5344,1782706200,Bear Flag,short,2.6923,2.6718,2.773364,2.368044,6,1,0.7614,False,54.18,False,sl,-1.2,-1.2,12
5369,1782713700,Descending Triangle,short,2.6418,2.5841,2.7079306617647054,2.377277352941177,7,2,2.1841,False,38.57,True,tp,1.8,1.8,4
5448,1782737400,Inv Head & Shoulders,long,2.6799,2.7154,2.6123875,2.94995,8,1,1.3247,True,59.07,False,tp,1.8,1.8,19
5514,1782757200,Bear Pennant,short,2.7145,2.6686,2.8242314285714287,2.2755742857142853,6,1,1.6909,False,46.58,False,sl,-1.2,-1.2,0
5550,1782768000,Double Bottom,long,2.753,2.7464,2.7394875,2.8070500000000003,8,1,-0.2397,True,41.15,False,tp,1.8,1.8,9
5602,1782783600,Ascending Triangle,long,2.815,2.8355,2.7703861111111108,2.9934555555555558,8,1,0.7282,True,54.94,False,sl,-1.2,-1.2,3
5614,1782787200,Bear Pennant,short,2.7773,2.7596,2.831742441860465,2.559530232558139,7,6,0.6373,False,38.89,True,sl,-1.2,-1.2,1
5657,1782800100,Bear Pennant,short,2.7934,2.7696,2.8320250000000002,2.6389,7,1,0.852,False,52.64,True,sl,-1.2,-1.2,23
5682,1782807600,Bull Pennant,long,2.7728,2.8081,2.7468250000000003,2.8767,7,1,1.2731,False,48.99,True,sl,-1.2,-1.2,11
5764,1782832200,Double Top,short,2.7435,2.706,2.7679625,2.6456500000000007,7,1,1.3669,False,33.81,True,sl,-1.2,-1.2,5
5802,1782843600,Bull Pennant,long,2.7538,2.7765,2.715689285714286,2.906242857142857,6,1,0.8243,False,43.67,False,tp,1.8,1.8,6
5872,1782864600,Sym Triangle,long,2.9192,2.9323,2.8694185714285716,3.118325714285714,8,1,0.4488,True,47.76,False,tp,1.8,1.8,5
5895,1782871500,Triple Top,short,2.8927,2.9096,2.9343625,2.72605,7,1,-0.5842,False,53.53,True,sl,-1.2,-1.2,0
5913,1782876900,Ascending Triangle,long,2.9748,3.1025,2.93313125,3.1414750000000002,8,1,4.2927,True,25.35,False,tp,1.8,1.8,2
5917,1782878100,Triple Bottom,long,3.0048,3.3204,2.9652499999999997,3.1630000000000003,9,4,10.5032,True,17.44,True,sl,-1.2,-1.2,0
5934,1782883200,Double Bottom,long,3.1025,3.4668,3.09665,3.0790999999999995,8,20,11.7421,True,43.23,True,sl,-1.2,-1.2,1
5938,1782884400,Triple Bottom,long,3.3204,3.1666,3.28105,3.1630000000000003,9,20,-4.632,True,43.08,True,sl,-1.2,-1.2,0
5948,1782887400,Bear Pennant,short,2.9836,2.907,3.2179461538461536,2.0462153846153854,7,1,2.5674,False,32.94,True,tp,1.8,1.8,2
5969,1782893700,Bull Pennant,long,2.9464,2.8662,2.7233172413793105,3.8387310344827585,8,4,-2.722,True,60.5,False,sl,-1.2,-1.2,0
5978,1782896400,Head & Shoulders,short,2.6887,2.588,2.934005,1.7074799999999999,7,3,3.7453,False,28.54,True,tp,1.8,1.8,0
5985,1782898500,Bull Pennant,long,2.9464,2.5542,2.6667672413793104,4.0649310344827585,6,20,-13.3112,False,48.77,False,sl,-1.2,-1.2,2
6083,1782927900,Sym Triangle,short,2.7945,2.6954,3.149613636363637,1.374045454545454,7,1,3.5463,False,58.3,True,sl,-1.2,-1.2,0
6104,1782934200,Double Bottom,long,2.8778,2.8925,2.828475,3.0750999999999995,7,1,0.5108,False,36.23,True,sl,-1.2,-1.2,3
6162,1782951600,Sym Triangle,short,2.8595,2.7812,2.90792,2.6658200000000005,7,1,2.7382,False,34.3,True,tp,1.8,1.8,2
6192,1782960600,Bull Pennant,long,2.839,2.7726,2.7909046875000003,3.0313812499999995,7,1,-2.3389,False,50.57,True,sl,-1.2,-1.2,0
6221,1782969300,Bull Pennant,long,2.8518,2.784,2.7804238095238096,3.1373047619047614,8,1,-2.3774,True,58.35,False,tp,1.8,1.8,1
6294,1782991200,Sym Triangle,short,2.8725,2.8037,2.9672197682462818,2.493620927014874,6,1,2.3951,False,55.35,False,sl,-1.2,-1.2,4
6335,1783003500,Ascending Triangle,long,2.8971,3.0222,2.849558035714286,3.087267857142858,9,1,4.3181,True,21.71,True,sl,-1.2,-1.2,0
6336,1783003800,Double Bottom,long,2.9247,2.8959,2.8969375,3.03575,9,1,-0.9847,True,30.53,True,sl,-1.2,-1.2,0
6411,1783026300,Triple Top,short,3.0225,2.998,3.0701777777777775,2.831788888888889,6,1,0.8106,False,50.42,False,sl,-1.2,-1.2,3
6421,1783029300,Ascending Triangle,long,3.0789,3.1159,3.0226598214285714,3.303860714285715,9,1,1.2017,True,28.55,True,tp,1.8,1.8,10
6449,1783037700,Bear Pennant,short,3.1758,3.1365,3.2592978260869567,2.8418086956521735,7,1,1.2375,False,44.98,True,sl,-1.2,-1.2,0
6456,1783039800,Bear Pennant,short,3.1758,3.1418,3.256197826086957,2.8542086956521735,7,8,1.0706,False,39.92,True,sl,-1.2,-1.2,1
6489,1783049700,Inv Head & Shoulders,long,3.1666,3.1498,3.1268499999999997,3.3256000000000006,8,1,-0.5305,True,53.31,False,sl,-1.2,-1.2,1
6498,1783052400,Double Top,short,3.1036,3.1067,3.1370875000000003,2.9696499999999997,7,2,-0.0999,False,42.3,True,sl,-1.2,-1.2,0
6518,1783058400,Double Top,short,3.0647,3.043,3.1011750000000005,2.9188,7,1,0.7081,False,46.6,True,tp,1.8,1.8,3
6554,1783069200,Inv Cup & Handle,short,2.8161,2.8074,2.943397413793104,2.306910344827586,7,1,0.3089,False,44.97,True,tp,1.8,1.8,15
6576,1783075800,Bull Flag,long,2.7955,2.8264,2.699595945945946,3.179116216216216,6,11,1.1053,False,47.47,False,sl,-1.2,-1.2,0
6620,1783089000,Bull Pennant,long,2.8082,2.8079,2.766635526315789,2.974457894736842,7,1,-0.0107,False,39.71,True,sl,-1.2,-1.2,0
6642,1783095600,Bear Flag,short,2.7203,2.6924,2.7679867647058822,2.529552941176471,7,1,1.0256,False,38.91,True,tp,1.8,1.8,3
6680,1783107000,Cup & Handle,long,2.8093,2.7969,2.7810392857142854,2.9223428571428576,7,1,-0.4414,False,43.01,True,sl,-1.2,-1.2,22
6728,1783121400,Bear Pennant,short,2.7186,2.7049,2.761845754716981,2.545616981132076,9,1,0.5039,True,46.28,True,tp,1.8,1.8,5
6764,1783132200,Double Top,short,2.6309,2.5995,2.66615,2.4898999999999996,9,1,1.1935,True,37.83,True,sl,-1.2,-1.2,0
6773,1783134900,Double Bottom,long,2.7342,2.7504,2.697625,2.8805000000000005,7,2,0.5925,False,29.91,True,sl,-1.2,-1.2,0
6792,1783140600,Bear Pennant,short,2.7384,2.6957,2.7873444444444444,2.5426222222222226,8,3,1.5593,True,58.22,False,sl,-1.2,-1.2,5
6861,1783161300,Bear Pennant,short,2.9782,3.0433,3.069334146341464,2.613663414634146,7,5,-2.1859,False,57.44,True,tp,1.8,1.8,3
6872,1783164600,Bear Pennant,short,2.9782,2.9302,3.0740341463414635,2.594863414634146,7,16,1.6117,False,50.1,True,tp,1.8,1.8,3
6902,1783173600,Bear Pennant,short,3.0925,3.0148,3.159133333333333,2.8259666666666665,7,1,2.5125,False,55.1,True,sl,-1.2,-1.2,2
6954,1783189200,Descending Triangle,short,2.9601,2.9562,2.9987115384615386,2.8056538461538465,7,1,0.1318,False,48.4,True,tp,1.8,1.8,43
7003,1783203900,Bull Pennant,long,2.9092,2.9203,2.87525,3.0449999999999995,6,1,0.3815,False,59.14,False,sl,-1.2,-1.2,2
7028,1783211400,Rectangle,short,2.8898,2.8207,2.8997625000000005,2.8499499999999998,6,8,2.3912,False,36.57,False,sl,-1.2,-1.2,1
7075,1783225500,Double Top,short,2.7114,2.7181,2.7466,2.5705999999999998,6,1,-0.2471,False,29.28,False,sl,-1.2,-1.2,0
7150,1783248000,Sym Triangle,long,2.8115,2.8321,2.761439285714286,3.0117428571428566,6,2,0.7327,False,53.48,False,sl,-1.2,-1.2,9
7163,1783251900,Triple Top,short,2.8027,2.7869,2.8476875,2.62275,7,1,0.5637,False,50.32,True,sl,-1.2,-1.2,7
7187,1783259100,Double Bottom,long,2.8325,2.8523,2.80445,2.9447,7,1,0.699,False,43.08,True,sl,-1.2,-1.2,6
7213,1783266900,Bear Pennant,short,2.7856,2.7927,2.8291941860465117,2.6112232558139534,6,1,-0.2549,False,38.36,False,tp,1.8,1.8,5
7349,1783307700,Triple Top,short,2.7921,2.7626,2.859511538461539,2.5224538461538457,9,1,1.0566,True,58.69,True,tp,1.8,1.8,18
7396,1783321800,Triple Top,short,2.6813,2.5465,2.7158333333333333,2.5431666666666666,9,20,5.0274,True,51.12,True,tp,1.8,1.8,2
7400,1783323000,Triple Top,short,2.6667,2.4844,2.69684358974359,2.546125641025641,8,20,6.8362,True,38.2,False,sl,-1.2,-1.2,0
