time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,56.997,tp,3.8,1.267,24,0.5503,True,True,1.34,True
1781207400,short,58.954,sl,-3.2,-1.067,203,0.6356,True,True,1.5,False
1781269500,short,60.328,sl,-3.2,-1.067,52,0.4727,True,True,1.0,False
1781287800,short,61.731,tp,3.8,1.267,70,0.6403,True,True,0.7,False
1781311500,long,59.26,sl,-3.2,-1.067,52,0.3956,False,False,1.53,False
1781327400,long,57.866,tp,3.8,1.267,112,0.4444,False,False,1.61,False
1781361900,short,59.881,sl,-3.2,-1.067,367,0.3635,True,True,0.91,False
1781472000,long,61.447,tp,3.8,1.267,23,0.3555,True,True,1.79,True
1781481900,short,63.62,sl,-3.2,-1.067,47,0.5069,True,True,0.83,False
1781497200,short,65.349,sl,-3.2,-1.067,75,0.3797,True,True,0.7,False
1781520000,long,67.272,tp,3.8,1.267,208,0.3998,True,True,0.89,True
1781583600,short,69.477,sl,-3.2,-1.067,9,0.535,True,True,0.72,False
1781587200,short,71.285,sl,-3.2,-1.067,39,0.6013,True,True,1.0,False
1781601000,short,73.34,sl,-3.2,-1.067,18,0.5536,True,True,0.86,False
1781607600,short,75.355,tp,3.8,1.267,107,0.6241,True,True,0.5,False
1781640900,long,72.888,sl,-3.2,-1.067,183,0.6139,True,False,0.93,True
1781698200,long,71.267,tp,3.8,1.267,45,0.4236,False,False,0.84,False
1781714100,short,75.668,tp,3.8,1.267,33,0.766,True,True,1.14,False
1781724900,long,72.268,sl,-3.2,-1.067,102,1.0406,False,False,0.79,False
1781755500,short,70.516,sl,-3.2,-1.067,56,0.5609,False,False,1.04,True
1781773200,short,71.898,tp,3.8,1.267,72,0.5326,True,True,1.2,False
1781800500,long,67.709,sl,-3.2,-1.067,148,0.8167,False,False,1.14,False
1781845800,long,66.24,tp,3.8,1.267,102,0.5451,False,False,1.33,False
1781878200,short,68.339,sl,-3.2,-1.067,24,0.6178,True,True,1.12,False
1781887200,short,70.363,tp,3.8,1.267,478,0.5302,True,True,0.53,False
1782031500,long,67.891,sl,-3.2,-1.067,228,0.3823,False,False,0.93,False
1782099900,short,66.144,sl,-3.2,-1.067,96,0.5293,False,False,1.9,True
1782129300,short,68.181,tp,3.8,1.267,212,0.3395,True,True,1.59,False
1782197700,long,64.539,sl,-3.2,-1.067,33,0.569,False,False,0.95,False
1782208200,long,63.022,sl,-3.2,-1.067,206,0.4792,False,False,0.49,False
1782271800,long,61.176,sl,-3.2,-1.067,158,0.4611,False,False,5.06,False
1782320400,long,59.671,tp,3.8,1.267,40,0.5843,False,False,0.95,False
1782335100,short,62.392,sl,-3.2,-1.067,27,0.6262,True,True,0.59,False
1782344400,short,63.848,tp,3.8,1.267,169,0.4811,True,True,1.23,False
1782396300,long,60.01,tp,3.8,1.267,26,1.0184,False,False,3.9,False
1782405300,short,61.83,sl,-3.2,-1.067,41,0.8441,False,True,0.86,True
1782419700,short,63.71,tp,3.8,1.267,200,0.5852,True,True,0.94,False
1782480300,long,61.644,tp,3.8,1.267,7,0.5542,False,False,1.0,False
1782484800,short,63.732,tp,3.8,1.267,661,0.742,True,True,2.07,False
1782684300,long,61.315,tp,3.8,1.267,149,0.3648,False,False,1.62,False
1782729900,short,63.502,sl,-3.2,-1.067,77,0.2993,True,True,1.03,False
1782754800,short,65.92,tp,3.8,1.267,378,0.5291,True,True,1.48,False
1782869400,long,63.819,sl,-3.2,-1.067,278,0.4852,False,False,1.09,False
1782953400,long,62.27,tp,3.8,1.267,124,0.4249,False,False,1.32,False
1782994800,short,64.771,sl,-3.2,-1.067,72,0.3151,True,True,1.31,False
1783017300,short,66.781,sl,-3.2,-1.067,191,0.4174,True,True,0.93,False
1783080600,short,69.125,sl,-3.2,-1.067,116,0.362,True,True,0.79,False
1783116000,short,70.89,tp,3.8,1.267,1195,0.3106,True,True,0.74,False
1783478700,long,67.964,open,-1.5698,-0.523,1020,0.408,False,False,1.17,False
