time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781196900,short,56.271,sl,-3.2,-1.067,10,0.4738,True,False,1.19,False
1781229000,short,58.555,sl,-3.2,-1.067,125,0.4004,True,False,1.14,False
1781294700,short,60.765,tp,3.8,1.267,96,0.4873,True,False,0.51,False
1781336100,long,58.79,tp,3.8,1.267,224,0.3675,False,True,1.16,False
1781409600,short,60.622,sl,-3.2,-1.067,212,0.2662,True,False,1.0,False
1781551800,short,67.408,sl,-3.2,-1.067,98,0.4271,True,False,0.7,False
1781621700,short,73.703,tp,3.8,1.267,247,0.9872,True,False,1.18,False
1781707800,long,72.084,tp,3.8,1.267,15,0.5635,False,True,1.45,False
1781724300,short,71.483,sl,-3.2,-1.067,69,1.0829,False,False,2.63,True
1781753400,short,71.697,tp,3.8,1.267,18,0.4538,False,False,1.01,True
1781767200,long,71.495,sl,-3.2,-1.067,85,0.5964,False,True,1.63,False
1781813100,long,68.94,sl,-3.2,-1.067,64,0.5484,False,True,0.6,False
1781851800,long,67.311,tp,3.8,1.267,112,0.4676,False,True,0.86,False
1781905200,short,69.442,tp,3.8,1.267,595,0.4599,True,False,1.69,False
1782091200,long,68.101,sl,-3.2,-1.067,29,0.386,True,True,1.19,True
1782113700,long,67.368,sl,-3.2,-1.067,266,0.3349,False,True,0.47,False
1782224100,long,63.408,sl,-3.2,-1.067,153,0.4219,False,True,0.73,False
1782280200,long,62.214,sl,-3.2,-1.067,94,0.4023,False,True,0.73,False
1782330900,long,60.468,tp,3.8,1.267,7,0.4586,False,True,0.51,False
1782360000,short,63.087,tp,3.8,1.267,117,0.2957,True,False,1.03,False
1782408600,long,62.82,tp,3.8,1.267,72,0.7451,True,True,0.98,True
1782436500,short,63.22,sl,-3.2,-1.067,81,0.5082,True,False,0.75,False
1782467700,short,62.906,sl,-3.2,-1.067,66,0.5381,False,False,0.86,True
1782507000,short,64.113,tp,3.8,1.267,339,0.5801,True,False,0.42,False
1782619200,long,62.223,tp,3.8,1.267,398,0.2283,False,True,0.41,False
1782779700,short,65.889,tp,3.8,1.267,295,0.4023,True,False,1.23,False
1782873000,long,65.189,sl,-3.2,-1.067,97,0.4781,True,True,0.86,True
1782914700,long,63.99,sl,-3.2,-1.067,79,0.4605,False,True,3.01,False
1782960600,long,62.962,tp,3.8,1.267,117,0.2792,False,True,1.01,False
1783028700,short,65.771,sl,-3.2,-1.067,93,0.2774,True,False,0.75,False
1783128900,short,70.316,sl,-3.2,-1.067,565,0.2885,True,False,1.07,False
1783311000,short,71.276,tp,3.8,1.267,545,0.3267,True,False,0.3,False
1783508100,long,68.243,open,-1.9731,-0.658,922,0.2505,False,True,0.53,False
