time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781640000,short,72.47,flip,-2.9046,,5,3.5012,True,True,0.99,False
1781712000,long,74.43,flip,-4.588,,2,3.5815,True,True,0.96,True
1781740800,short,71.164,flip,2.3252,,10,4.0169,True,True,0.81,False
1781884800,long,69.367,flip,-1.3591,,10,3.8247,True,True,1.03,True
1782028800,short,68.563,flip,0.4972,,7,3.2738,True,True,0.45,False
1782129600,long,68.085,flip,-6.7859,,5,3.1457,True,True,0.71,True
1782201600,short,63.601,flip,-0.7645,,10,3.5714,True,False,1.52,False
1782345600,long,63.96,flip,-3.1143,,9,3.4817,True,False,0.87,True
1782475200,short,62.096,flip,-4.693,,1,4.1113,False,False,0.94,True
1782489600,long,64.886,flip,-5.1071,,8,4.1002,True,False,1.08,True
1782604800,short,61.702,flip,-2.913,,9,3.5395,False,False,0.61,True
1782734400,long,63.376,flip,2.4366,,7,2.9115,True,False,1.04,True
1782835200,short,65.047,flip,0.4103,,6,2.7116,True,True,1.7,False
1782921600,long,64.65,flip,-3.6509,,2,2.8862,True,True,1.55,True
1782950400,short,62.419,flip,-4.548,,3,3.0605,False,False,1.42,True
1782993600,long,65.133,flip,5.2412,,16,2.8742,True,True,0.93,True
1783224000,short,68.677,flip,-4.0863,,5,2.2693,True,True,0.78,False
1783296000,long,71.346,flip,-2.0614,,3,2.027,True,True,0.86,True
1783339200,short,70.018,flip,-2.4894,,2,2.0286,True,True,0.98,False
1783368000,long,71.621,flip,-2.1491,,2,2.0162,True,True,0.77,True
1783396800,short,70.225,flip,-2.6507,,2,2.0773,True,True,1.28,False
1783425600,long,71.946,flip,-2.6657,,2,2.0536,True,True,1.13,True
1783454400,short,70.172,flip,1.701,,16,2.3062,True,True,1.63,False
1783684800,long,68.838,flip,-2.4168,,2,2.079,True,True,1.11,True
1783713600,short,67.312,open,0.2442,,3,2.1132,True,False,0.68,False
