time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781197200,short,62582.2,sl,-1.2,-1.2,2,0.3521,True,False,0.29,False
1781200800,long,63638.8,sl,-1.2,-1.2,50,0.4363,True,True,2.14,True
1781245800,short,63151.5,sl,-1.2,-1.2,11,0.2529,True,False,0.77,False
1781272800,short,63233.6,sl,-1.2,-1.2,3,0.286,True,False,3.45,False
1781277300,long,64374.9,sl,-1.2,-1.2,2,0.3935,True,True,2.39,True
1781294400,short,63586.6,sl,-1.2,-1.2,69,0.3157,True,False,0.52,False
1781413200,short,64336.0,sl,-1.2,-1.2,66,0.1229,True,False,1.9,False
1781552700,short,66718.9,tp,1.8,1.8,75,0.3147,True,True,0.88,False
1781621100,short,65684.9,sl,-1.2,-1.2,102,0.3653,False,False,2.77,True
1781725500,short,64180.7,tp,1.8,1.8,79,0.695,False,False,2.21,True
1781877600,long,63213.2,tp,1.8,1.8,153,0.3128,False,True,2.94,False
1782027000,short,64182.2,sl,-1.2,-1.2,114,0.1257,True,False,0.36,False
1782129600,long,64653.8,sl,-1.2,-1.2,41,0.2807,True,True,2.07,True
1782250200,long,62567.0,sl,-1.2,-1.2,63,0.2587,False,False,0.51,False
1782307800,short,61852.9,tp,1.8,1.8,8,0.3703,False,False,4.31,True
1782333900,long,60875.4,sl,-1.2,-1.2,67,0.5604,False,False,0.48,False
1782430200,long,60101.4,sl,-1.2,-1.2,6,0.4518,False,True,1.0,False
1782438300,short,59304.0,sl,-1.2,-1.2,8,0.4185,False,False,1.42,True
1782447300,long,59913.1,sl,-1.2,-1.2,26,0.6059,False,True,1.85,False
1782488700,long,60419.4,sl,-1.2,-1.2,11,0.7167,False,True,0.99,False
1782589500,short,60198.9,tp,1.8,1.8,108,0.2324,False,False,3.19,True
1782703800,long,60170.3,sl,-1.2,-1.2,6,0.5223,True,True,1.0,True
1782741600,short,59581.4,sl,-1.2,-1.2,12,0.5652,False,False,2.78,True
1782754200,long,60540.2,sl,-1.2,-1.2,27,0.5505,True,True,1.33,True
1782780300,short,59777.5,tp,1.8,1.8,48,0.2818,False,False,3.22,True
1782874800,long,59089.2,sl,-1.2,-1.2,36,0.406,False,True,1.28,False
1782914400,long,59497.7,tp,1.8,1.8,30,0.381,True,True,3.44,True
1782951300,short,59949.9,sl,-1.2,-1.2,12,0.3645,True,False,1.73,False
1782976500,short,60243.8,sl,-1.2,-1.2,9,0.3297,True,False,0.85,False
1782986400,long,61181.5,tp,1.8,1.8,136,0.3744,True,True,3.41,True
1783146600,short,62424.2,sl,-1.2,-1.2,34,0.191,True,False,0.8,False
1783177200,long,62701.0,tp,1.8,1.8,128,0.1322,True,True,0.59,True
1783310400,short,63293.0,tp,1.8,1.8,32,0.2969,True,True,0.64,False
1783353600,long,63546.7,sl,-1.2,-1.2,52,0.5374,True,True,2.03,True
1783420200,long,63315.5,sl,-1.2,-1.2,16,0.2404,True,False,0.66,True
1783440000,long,63938.1,sl,-1.2,-1.2,24,0.4324,True,True,2.46,True
1783532700,long,62261.2,tp,1.8,1.8,128,0.3292,False,True,1.05,False
1783704600,short,63979.6,open,-0.3932,-0.393,88,0.3095,True,False,0.71,False
