time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781244900,short,57.783,flip,-2.68,,14,0.7494,True,False,1.39,False
1781257500,long,59.216,flip,2.0122,,49,0.7873,True,True,1.09,True
1781301600,short,60.526,flip,2.6864,,36,0.8743,True,True,0.59,False
1781334000,long,58.779,flip,-1.4726,,14,0.6903,False,False,1.08,False
1781346600,short,58.031,flip,-1.8129,,9,0.6125,False,False,1.31,True
1781354700,long,58.967,flip,1.8079,,64,0.5952,True,True,1.19,True
1781412300,short,60.151,flip,-1.9406,,23,0.4956,True,False,1.8,False
1781433000,long,61.198,flip,-2.2589,,17,0.6291,True,True,0.73,True
1781448300,short,59.938,flip,-5.2686,,28,0.7069,True,False,1.76,False
1781473500,long,62.976,flip,17.2162,,166,0.7678,True,True,1.29,True
1781622900,short,73.944,flip,-1.4388,,49,1.3046,True,True,1.23,False
1781667000,long,74.86,flip,-2.5631,,13,0.8459,True,True,0.87,True
1781678700,short,73.091,flip,0.3062,,35,0.86,True,False,1.78,False
1781710200,long,72.721,flip,-2.2214,,17,0.8866,True,True,0.78,True
1781725500,short,71.251,flip,-3.1501,,23,1.6375,False,False,0.96,True
1781746200,long,73.353,flip,-3.4241,,10,1.0198,True,True,0.8,True
1781755200,short,70.988,flip,-0.3493,,15,1.007,False,False,1.08,True
1781768700,long,71.094,flip,-2.6868,,28,1.0318,False,False,0.97,False
1781793900,short,69.326,flip,1.6839,,90,1.1639,False,False,1.44,True
1781874900,long,68.02,flip,1.623,,47,0.9154,False,True,1.3,False
1781917200,short,69.26,flip,-1.6366,,17,0.7647,False,False,1.02,True
1781932500,long,70.255,flip,-1.0797,,34,0.662,True,True,1.03,True
1781963100,short,69.637,flip,-2.0797,,6,0.6644,False,False,1.07,True
1781968500,long,70.946,flip,-1.6856,,47,0.7852,True,True,1.65,True
1782010800,short,69.892,flip,1.5541,,50,0.4509,False,False,1.16,True
1782055800,long,68.666,flip,-2.1092,,28,0.5241,False,True,0.69,False
1782081000,short,67.355,flip,-1.7129,,13,0.6187,False,False,0.86,True
1782092700,long,68.374,flip,-4.4107,,9,0.6931,False,True,0.84,False
1782100800,short,65.495,flip,-2.8811,,14,0.883,False,False,1.64,True
1782113400,long,67.251,flip,-0.4617,,35,0.669,False,True,1.37,False
1782144900,short,67.075,flip,-3.134,,9,0.7936,False,False,1.85,True
1782153000,long,69.043,flip,-2.5406,,6,0.7621,True,True,1.2,True
1782158400,short,67.427,flip,8.8305,,193,0.8606,False,False,0.76,True
1782332100,long,61.338,flip,2.1346,,60,0.9519,False,True,0.75,False
1782386100,short,62.77,flip,-0.901,,29,0.6026,False,False,2.78,True
1782412200,long,63.21,flip,-0.6113,,29,1.3486,True,True,0.34,True
1782438300,short,62.95,flip,-1.455,,21,1.0123,False,False,1.1,True
1782457200,long,63.74,flip,-2.3164,,13,0.9978,True,True,1.23,True
1782468900,short,62.391,flip,-2.4583,,16,1.0027,False,False,1.23,True
1782483300,long,63.8,flip,-0.7298,,42,1.0625,True,True,0.84,True
1782521100,short,63.462,flip,-1.7143,,15,0.7524,False,False,0.84,True
1782534600,long,64.423,flip,-1.7057,,11,0.6561,True,True,1.25,True
1782544500,short,63.453,flip,-1.2512,,29,0.5932,False,False,0.37,True
1782570600,long,64.12,flip,-1.8469,,18,0.5089,True,True,0.8,True
1782586800,short,63.064,flip,-0.2714,,56,0.5364,False,False,0.62,True
1782637200,long,63.109,flip,-1.8353,,38,0.5281,True,True,1.76,True
1782671400,short,62.077,flip,-0.0566,,30,0.5828,False,False,0.78,True
1782698400,long,61.988,flip,5.7205,,93,0.693,False,True,1.19,False
1782782100,short,65.658,flip,-1.2189,,40,0.7092,True,False,1.16,False
1782818100,long,66.327,flip,-2.4329,,6,0.5234,True,True,1.57,True
1782823500,short,64.846,flip,-1.2024,,62,0.6141,True,False,1.53,False
1782879300,long,65.496,flip,-1.0978,,11,0.6749,True,True,0.26,True
1782889200,short,64.908,flip,0.159,,29,0.6055,True,False,1.19,False
1782915300,long,64.675,flip,-2.7574,,23,0.7446,True,True,2.28,True
1782936000,short,63.021,flip,-1.187,,32,0.7445,False,False,1.31,True
1782964800,long,63.643,flip,2.8907,,74,0.6498,False,True,0.6,False
1783031400,short,65.61,flip,-2.2378,,6,0.5888,True,True,0.46,False
1783036800,long,66.947,flip,5.5882,,135,0.6003,True,True,2.24,True
1783158300,short,70.822,flip,1.8897,,110,0.4872,True,False,1.21,False
1783257300,long,69.342,flip,2.0079,,66,0.4132,True,True,0.85,True
1783316700,short,70.873,flip,-0.0152,,24,0.5704,True,False,1.01,False
1783338300,long,70.742,flip,-2.8773,,7,0.4388,True,False,0.52,True
1783344600,short,68.848,flip,-2.935,,10,0.6373,False,False,0.99,True
1783353600,long,70.731,flip,-0.3767,,32,0.6781,True,True,0.89,True
1783382400,short,70.606,flip,-0.6801,,28,0.4716,True,False,0.58,False
1783407600,long,70.945,flip,-1.6053,,49,0.5243,True,True,1.45,True
1783451700,short,69.948,flip,3.101,,115,0.7678,False,False,2.44,True
1783555200,long,67.639,flip,-0.3878,,44,0.4985,False,True,0.83,False
1783594800,short,67.512,flip,-0.7273,,60,0.4495,False,False,1.24,True
1783648800,long,67.868,flip,-0.3105,,50,0.4133,False,True,3.47,False
1783693800,short,67.793,flip,0.9329,,88,0.5215,False,False,1.53,True
1783773000,long,67.025,open,-0.1731,,12,0.263,False,True,1.54,False
