time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781194500,long,62820.6,tp,1.8,1.8,273,0.2229,True,False,0.55,True
1781278200,short,64139.2,sl,-1.2,-1.2,645,0.2876,True,True,0.78,False
1781475000,short,65029.1,sl,-1.2,-1.2,15,0.2981,True,True,1.75,False
1781482800,short,65728.0,sl,-1.2,-1.2,148,0.2295,True,True,1.53,False
1781530800,short,66650.7,tp,1.8,1.8,506,0.2023,True,True,2.29,False
1781683200,long,65536.7,sl,-1.2,-1.2,9,0.1482,False,False,4.39,False
1781688600,long,65041.5,tp,1.8,1.8,83,0.1702,False,False,0.75,False
1781714100,short,65997.0,tp,1.8,1.8,33,0.2746,True,True,2.25,False
1781730000,long,64435.4,sl,-1.2,-1.2,96,0.2979,False,False,0.27,False
1781759700,long,63918.7,sl,-1.2,-1.2,120,0.1688,False,False,1.15,False
1781799000,long,62688.7,tp,1.8,1.8,559,0.361,False,False,1.1,False
1781968200,short,63881.9,sl,-1.2,-1.2,159,0.1933,True,True,1.46,False
1782017100,short,64486.0,sl,-1.2,-1.2,383,0.0809,True,True,1.05,False
1782135000,short,64992.7,tp,1.8,1.8,184,0.1881,True,True,0.68,False
1782191100,long,63703.7,sl,-1.2,-1.2,14,0.1116,False,False,3.04,False
1782196500,long,62903.4,sl,-1.2,-1.2,21,0.2333,False,False,2.17,False
1782203700,long,62332.7,sl,-1.2,-1.2,345,0.276,False,False,3.26,False
1782307200,long,62202.9,sl,-1.2,-1.2,4,0.234,False,False,2.32,False
1782308700,short,61491.3,tp,1.8,1.8,26,0.3419,False,False,2.13,True
1782317700,long,60527.0,sl,-1.2,-1.2,7,0.3016,False,False,1.4,False
1782324900,long,59602.0,tp,1.8,1.8,23,0.3764,False,False,0.76,False
1782334800,short,60958.2,sl,-1.2,-1.2,96,0.3166,False,True,1.08,True
1782366300,short,61533.5,tp,1.8,1.8,95,0.2002,True,True,0.63,False
1782396300,long,58917.0,tp,1.8,1.8,5,0.6333,False,False,3.13,False
1782398700,short,59493.4,sl,-1.2,-1.2,85,0.7708,False,False,1.06,True
1782425400,short,59988.3,tp,1.8,1.8,48,0.2288,False,True,1.7,True
1782439800,short,59289.3,sl,-1.2,-1.2,20,0.1899,False,False,0.78,True
1782451500,short,59752.7,sl,-1.2,-1.2,14,0.2697,False,True,0.85,True
1782459900,short,60594.7,tp,1.8,1.8,36,0.2523,True,True,1.39,False
1782471900,long,59500.0,sl,-1.2,-1.2,26,0.2577,False,False,1.17,False
1782480900,long,59049.7,tp,1.8,1.8,5,0.411,False,False,1.43,False
1782483600,short,59821.0,sl,-1.2,-1.2,15,0.4578,True,True,0.57,False
1782490500,short,60179.8,sl,-1.2,-1.2,275,0.3869,True,True,0.98,False
1782573000,long,60698.6,sl,-1.2,-1.2,53,0.1017,True,True,0.61,True
1782590700,long,60255.2,sl,-1.2,-1.2,245,0.1194,False,False,1.27,False
1782666600,long,59759.9,sl,-1.2,-1.2,66,0.1696,False,False,1.25,False
1782687900,long,59249.6,tp,1.8,1.8,156,0.2993,False,False,1.12,False
1782735900,short,60427.8,tp,1.8,1.8,20,0.3203,True,True,0.42,False
1782743400,long,59500.9,sl,-1.2,-1.2,262,0.3974,False,False,0.72,False
1782825000,long,58618.4,sl,-1.2,-1.2,144,0.2106,False,False,2.05,False
1782869400,long,58354.7,tp,1.8,1.8,152,0.2518,False,False,2.35,False
1782916200,short,59781.0,sl,-1.2,-1.2,10,0.3293,True,True,1.01,False
1782921000,short,60130.3,sl,-1.2,-1.2,69,0.3311,True,True,0.59,False
1782945000,short,60557.0,sl,-1.2,-1.2,134,0.2395,True,True,6.4,False
1782986700,short,61105.6,sl,-1.2,-1.2,37,0.2459,True,True,2.15,False
1782999000,short,61693.9,sl,-1.2,-1.2,307,0.2337,True,True,2.38,False
1783091700,short,62192.6,sl,-1.2,-1.2,64,0.194,True,True,1.87,False
1783113600,short,62631.0,sl,-1.2,-1.2,245,0.1791,True,True,0.98,False
1783188300,short,63226.1,sl,-1.2,-1.2,341,0.142,True,True,2.38,False
1783291500,short,63569.6,tp,1.8,1.8,159,0.2125,True,True,2.18,False
1783339200,short,62490.1,sl,-1.2,-1.2,46,0.1479,False,False,1.2,True
1783355400,short,63471.2,sl,-1.2,-1.2,55,0.3533,True,True,0.7,False
1783372800,short,64251.2,tp,1.8,1.8,94,0.2193,True,True,5.83,False
1783401900,long,62992.8,sl,-1.2,-1.2,322,0.1409,False,False,1.43,False
1783498800,short,62450.4,sl,-1.2,-1.2,272,0.1811,False,False,1.42,True
1783581900,short,62871.2,sl,-1.2,-1.2,220,0.1927,True,True,1.32,False
1783654200,short,63852.8,sl,-1.2,-1.2,84,0.1459,True,True,0.38,False
1783681200,short,64400.0,open,0.2747,0.275,345,0.1095,True,True,0.56,False
