time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781640000,short,72.47,sl,-3.2,-1.067,1,3.5012,True,True,0.99,False
1781712000,long,74.43,sl,-3.2,-1.067,1,3.5815,True,True,0.96,True
1781740800,short,71.164,tp,1.8,0.6,1,4.0169,True,True,0.81,False
1781884800,long,69.367,tp,1.8,0.6,1,3.8247,True,True,1.03,True
1782028800,short,68.563,tp,1.8,0.6,3,3.2738,True,True,0.45,False
1782129600,long,68.085,tp,1.8,0.6,1,3.1457,True,True,0.71,True
1782201600,short,63.601,tp,1.8,0.6,1,3.5714,True,False,1.52,False
1782345600,long,63.96,sl,-3.2,-1.067,3,3.4817,True,False,0.87,True
1782475200,short,62.096,sl,-3.2,-1.067,1,4.1113,False,False,0.94,True
1782489600,long,64.886,sl,-3.2,-1.067,4,4.1002,True,False,1.08,True
1782604800,short,61.702,sl,-3.2,-1.067,3,3.5395,False,False,0.61,True
1782734400,long,63.376,tp,1.8,0.6,1,2.9115,True,False,1.04,True
1782835200,short,65.047,tp,1.8,0.6,2,2.7116,True,True,1.7,False
1782921600,long,64.65,sl,-3.2,-1.067,1,2.8862,True,True,1.55,True
1782950400,short,62.419,sl,-3.2,-1.067,2,3.0605,False,False,1.42,True
1782993600,long,65.133,tp,1.8,0.6,1,2.8742,True,True,0.93,True
1783224000,short,68.677,sl,-3.2,-1.067,4,2.2693,True,True,0.78,False
1783296000,long,71.346,sl,-3.2,-1.067,3,2.027,True,True,0.86,True
1783339200,short,70.018,sl,-3.2,-1.067,6,2.0286,True,True,0.98,False
1783425600,long,71.946,sl,-3.2,-1.067,1,2.0536,True,True,1.13,True
1783454400,short,70.172,tp,1.8,0.6,1,2.3062,True,True,1.63,False
1783684800,long,68.838,sl,-3.2,-1.067,2,2.079,True,True,1.11,True
1783713600,short,67.312,open,0.2442,0.081,3,2.1132,True,False,0.68,False
