time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781197200,short,62582.2,sl,-3.2,-1.067,52,0.6924,False,True,0.89,True
1781413200,short,64336.0,sl,-3.2,-1.067,30,0.3453,True,True,0.55,False
1781546400,short,66855.3,tp,1.8,0.6,20,0.5891,True,True,0.96,False
1781704800,long,65270.0,sl,-3.2,-1.067,25,0.565,True,False,1.84,True
1781794800,short,63818.4,tp,1.8,0.6,1,0.7055,False,False,1.55,True
1781812800,long,62949.5,tp,1.8,0.6,43,0.7945,False,False,0.54,False
1781967600,long,63946.9,tp,1.8,0.6,46,0.5236,False,True,3.05,False
1782140400,short,64976.0,tp,1.8,0.6,13,0.6604,True,True,1.45,False
1782259200,long,62729.6,sl,-3.2,-1.067,15,0.5558,False,False,0.39,False
1782334800,long,60958.2,sl,-3.2,-1.067,16,0.9884,False,False,1.63,False
1782399600,long,59477.2,tp,1.8,0.6,16,1.2815,False,False,4.24,False
1782468000,short,59734.6,tp,1.8,0.6,3,1.106,False,False,0.75,True
1782482400,long,60171.5,sl,-3.2,-1.067,95,1.225,False,False,2.44,False
1782849600,long,58811.3,tp,1.8,0.6,18,0.6924,False,False,0.62,False
1782914400,long,59497.7,tp,1.8,0.6,7,0.7216,False,True,2.8,False
1782950400,short,60033.8,sl,-3.2,-1.067,13,0.8435,False,True,0.88,True
1783040400,short,61307.7,sl,-3.2,-1.067,40,0.6489,True,True,0.59,False
1783213200,short,62984.2,tp,1.8,0.6,35,0.418,True,True,0.72,False
1783353600,long,63546.7,sl,-3.2,-1.067,45,0.7651,True,True,2.27,True
1783537200,long,62182.6,tp,1.8,0.6,23,0.6922,False,False,0.67,False
1783695600,short,63915.8,open,-0.8847,-0.295,23,0.5854,True,True,2.45,False
