time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781201700,short,9.3949,flip,-4.2447,,4,3.5162,True,True,0.88,False
1781205300,long,9.7749,flip,1.8706,,11,3.2087,True,True,0.83,True
1781215200,short,9.9773,flip,18.0544,,35,3.8031,True,True,1.61,False
1781246700,long,8.156,flip,-4.2547,,6,6.3936,True,False,2.06,True
1781252100,short,7.8253,flip,-6.6611,,2,6.1722,False,False,0.88,True
1781253900,long,8.3309,flip,-0.218,,12,5.7583,True,False,0.69,True
1781264700,short,8.3294,flip,-12.106,,10,4.693,True,False,3.45,False
1781273700,long,9.3211,flip,3.8382,,15,3.7928,True,True,1.68,True
1781287200,short,9.6975,flip,22.2862,,27,5.2091,True,True,0.89,False
1781311500,long,7.5169,flip,15.3024,,43,7.8986,False,False,0.67,False
1781350200,short,8.6822,flip,-1.1686,,4,3.7144,True,False,1.69,False
1781353800,long,8.7663,flip,-10.2852,,9,4.5086,True,True,1.2,True
1781361900,short,7.8822,flip,3.2914,,11,4.9972,False,False,0.96,True
1781371800,long,7.607,flip,-5.8014,,3,5.2306,False,False,1.1,False
1781374500,short,7.1809,flip,-4.3791,,10,5.6249,False,False,0.6,True
1781383500,long,7.481,flip,5.3113,,17,4.3894,False,False,0.8,False
1781398800,short,7.8933,flip,8.6239,,20,3.4113,False,True,1.68,True
1781416800,long,7.1968,flip,-6.1332,,3,3.9599,False,False,1.78,False
1781419500,short,6.7698,flip,-5.6743,,5,4.4629,False,False,1.16,True
1781424000,long,7.1404,flip,-4.5359,,1,3.8221,False,False,0.99,False
1781424900,short,6.8308,flip,13.0459,,28,4.1255,False,False,0.73,True
1781450100,long,5.926,flip,-7.5287,,2,4.5343,False,False,1.12,False
1781451900,short,5.4917,flip,-6.1016,,3,5.1361,False,False,1.1,True
1781454600,long,5.8158,flip,-6.5035,,2,4.6983,False,False,0.43,False
1781456400,short,5.4492,flip,0.7543,,19,4.9536,False,False,0.71,True
1781473500,long,5.3972,flip,-0.9986,,2,3.7924,False,False,2.36,False
1781475300,short,5.3541,flip,-1.6736,,12,4.0581,False,False,1.27,True
1781486100,long,5.433,flip,-0.1613,,10,3.6747,False,False,0.9,False
1781495100,short,5.4351,flip,-4.0343,,4,3.7198,False,False,1.36,True
1781498700,long,5.6435,flip,-2.1261,,6,3.2414,False,True,1.29,False
1781504100,short,5.5348,flip,21.9218,,23,3.1631,False,False,1.14,True
1781524800,long,4.3104,flip,-5.8027,,10,4.7042,False,False,1.31,False
1781533800,short,4.0689,flip,1.3926,,7,4.2168,False,False,1.02,True
1781540100,long,4.0041,flip,-7.1978,,2,4.6502,False,False,3.45,False
1781541900,short,3.7239,flip,-6.1293,,2,4.9916,False,False,1.17,True
1781543700,long,3.9447,flip,0.1498,,9,4.6886,False,False,0.88,False
1781551800,short,3.9585,flip,-3.4588,,4,4.3682,False,False,0.52,True
1781555400,long,4.0875,flip,-3.652,,7,4.0777,False,False,0.81,False
1781561700,short,3.9464,flip,-3.5676,,8,3.6053,False,False,0.86,True
1781568900,long,4.0793,flip,1.0992,,11,2.8753,False,False,0.93,False
1781578800,short,4.1323,flip,22.4944,,36,3.0194,False,False,2.4,True
1781611200,long,3.1945,flip,-6.7394,,2,3.3342,False,False,0.9,False
1781613000,short,2.9856,flip,4.5193,,6,3.8167,False,False,2.0,True
1781618400,long,2.8447,flip,-0.541,,7,5.3582,False,False,3.05,False
1781624700,short,2.835,flip,9.0804,,18,6.6976,False,False,1.02,True
1781640900,long,2.5719,flip,-0.9038,,7,4.6987,False,False,1.52,False
1781647200,short,2.5538,flip,-0.5015,,9,4.3663,False,False,0.46,True
1781655300,long,2.5615,flip,-4.7833,,3,3.5474,False,False,1.03,False
1781658000,short,2.4441,flip,-11.112,,5,3.5617,False,False,0.66,True
1781662500,long,2.7108,flip,-0.3439,,11,4.334,False,True,4.14,False
1781672400,short,2.7069,flip,31.2382,,36,5.6741,False,True,2.06,True
1781704800,long,1.8559,flip,-1.5309,,8,5.0623,False,False,1.29,False
1781712000,short,1.8312,flip,10.072,,17,5.0298,False,False,0.73,True
1781727300,long,1.6431,flip,14.5891,,18,4.2074,False,False,0.99,False
1781743500,short,1.8861,flip,-0.2212,,12,4.5042,False,True,1.56,True
1781754300,long,1.8865,flip,-5.8083,,6,4.4216,False,True,1.28,False
1781759700,short,1.7807,flip,5.5674,,32,5.3531,False,False,1.73,True
1781788500,long,1.678,flip,-4.3538,,2,3.6029,False,True,2.53,False
1781790300,short,1.6083,flip,-7.1639,,5,3.7516,False,False,1.09,True
