time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781244000,short,58.102,tp,1.8,1.8,1,1.7662,False,True,0.94,True
1781254800,long,58.659,tp,1.8,1.8,3,1.8282,False,True,1.09,False
1781301600,short,60.526,tp,1.8,1.8,1,1.8722,True,True,0.51,False
1781341200,long,58.921,sl,-1.2,-1.2,1,1.5719,False,True,0.63,False
1781373600,short,59.051,sl,-1.2,-1.2,1,1.5476,False,True,0.96,True
1781388000,long,60.539,sl,-1.2,-1.2,7,1.3908,True,True,0.65,True
1781413200,short,60.129,sl,-1.2,-1.2,4,1.2285,True,True,0.99,False
1781431200,long,60.851,sl,-1.2,-1.2,4,1.1816,True,True,1.17,True
1781449200,short,60.345,sl,-1.2,-1.2,6,1.2924,True,True,1.53,False
1781474400,long,63.03,tp,1.8,1.8,4,1.4219,True,True,1.17,True
1781532000,short,66.988,sl,-1.2,-1.2,1,1.4998,True,True,1.12,False
1781542800,long,68.376,sl,-1.2,-1.2,2,1.4955,True,True,0.93,True
1781553600,short,67.185,sl,-1.2,-1.2,1,1.491,True,True,0.9,False
1781582400,long,69.753,tp,1.8,1.8,1,1.5675,True,True,1.38,True
1781622000,short,73.438,sl,-1.2,-1.2,1,2.1171,True,True,1.42,False
1781661600,long,74.374,sl,-1.2,-1.2,3,2.0202,True,True,0.55,True
1781686800,short,72.401,tp,1.8,1.8,2,1.8415,True,True,1.18,False
1781712000,long,74.43,sl,-1.2,-1.2,2,1.9442,True,True,1.12,True
1781722800,short,73.669,tp,1.8,1.8,1,2.1614,True,True,1.42,False
1781766000,long,71.244,tp,1.8,1.8,1,2.2449,True,False,1.22,True
1781791200,short,70.686,tp,1.8,1.8,1,2.2098,True,False,1.18,False
1781816400,long,68.864,sl,-1.2,-1.2,1,2.1744,True,False,0.62,True
1781841600,short,66.8,sl,-1.2,-1.2,2,2.0136,False,False,1.09,True
1781852400,long,67.681,sl,-1.2,-1.2,1,2.0132,True,False,1.02,True
1781917200,short,69.26,sl,-1.2,-1.2,3,1.8313,True,False,0.65,False
1781931600,long,70.07,sl,-1.2,-1.2,8,1.7063,True,True,0.5,True
1781964000,short,69.607,sl,-1.2,-1.2,1,1.477,True,False,1.09,False
1781967600,long,70.793,sl,-1.2,-1.2,1,1.5924,True,True,1.42,True
1781974800,short,69.856,sl,-1.2,-1.2,5,1.6017,True,True,0.79,False
1782000000,long,70.765,sl,-1.2,-1.2,2,1.2536,True,True,0.47,True
1782010800,short,69.892,tp,1.8,1.8,4,1.1912,True,False,0.47,False
1782057600,long,68.729,sl,-1.2,-1.2,1,1.121,True,False,1.08,True
1782064800,short,67.924,sl,-1.2,-1.2,1,1.1341,False,False,0.51,True
1782093600,long,68.461,sl,-1.2,-1.2,1,1.2086,True,False,1.33,True
1782097200,short,67.418,tp,1.8,1.8,1,1.2727,False,False,0.81,True
1782115200,long,67.316,tp,1.8,1.8,4,1.3729,False,False,1.2,False
1782140400,short,67.995,sl,-1.2,-1.2,3,1.4039,True,False,1.47,False
1782151200,long,68.149,sl,-1.2,-1.2,1,1.4813,True,False,2.29,True
1782165600,short,66.752,tp,1.8,1.8,7,1.5903,False,False,0.57,True
1782262800,long,62.893,sl,-1.2,-1.2,1,1.4137,False,False,0.52,False
1782270000,short,61.596,sl,-1.2,-1.2,2,1.4797,False,False,0.68,True
1782280800,long,62.247,sl,-1.2,-1.2,5,1.5243,False,False,0.83,False
1782309600,short,60.863,tp,1.8,1.8,2,1.5874,False,False,1.72,True
1782327600,long,60.36,tp,1.8,1.8,1,1.7429,False,False,1.31,False
1782378000,short,63.478,tp,1.8,1.8,4,1.5106,False,True,0.75,True
1782399600,long,60.85,tp,1.8,1.8,1,2.1713,False,False,3.17,False
1782442800,short,61.657,sl,-1.2,-1.2,1,2.2892,False,False,1.14,True
1782446400,long,63.859,sl,-1.2,-1.2,1,2.3213,False,True,1.06,False
1782468000,short,62.67,tp,1.8,1.8,2,2.3435,False,False,0.78,True
