time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,56.997,tp,1.8,0.6,3,0.5503,True,True,1.34,True
1781200500,short,58.199,tp,1.8,0.6,152,0.7533,True,True,1.95,False
1781247300,long,57.2,tp,1.8,0.6,22,0.4305,False,False,1.56,False
1781255400,short,58.345,sl,-3.2,-1.067,36,0.4305,True,True,0.55,False
1781269500,short,60.328,sl,-3.2,-1.067,52,0.4727,True,True,1.0,False
1781287800,short,61.731,tp,1.8,0.6,43,0.6403,True,True,0.7,False
1781300700,short,60.711,tp,1.8,0.6,19,0.4348,True,False,0.63,False
1781311500,long,59.26,sl,-3.2,-1.067,52,0.3956,False,False,1.53,False
1781327400,long,57.866,tp,1.8,0.6,31,0.4444,False,False,1.61,False
1781337900,short,58.645,sl,-3.2,-1.067,83,0.328,False,True,1.05,True
1781364600,short,60.151,tp,1.8,0.6,30,0.3919,True,True,1.12,False
1781374200,long,59.361,tp,1.8,0.6,42,0.4,True,False,0.57,True
1781388600,short,60.437,sl,-3.2,-1.067,282,0.2707,True,True,1.21,False
1781474400,short,63.03,sl,-3.2,-1.067,56,0.5657,True,True,0.73,False
1781497200,short,65.349,sl,-3.2,-1.067,75,0.3797,True,True,0.7,False
1781520000,long,67.272,tp,1.8,0.6,76,0.3998,True,True,0.89,True
1781543400,short,68.035,tp,1.8,0.6,64,0.4979,True,True,1.05,False
1781565000,long,66.796,tp,1.8,0.6,48,0.4344,False,False,1.3,False
1781583600,short,69.477,sl,-3.2,-1.067,9,0.535,True,True,0.72,False
1781587200,short,71.285,sl,-3.2,-1.067,39,0.6013,True,True,1.0,False
1781601000,short,73.34,sl,-3.2,-1.067,18,0.5536,True,True,0.86,False
1781607600,short,75.355,tp,1.8,0.6,42,0.6241,True,True,0.5,False
1781620800,long,74.488,sl,-3.2,-1.067,63,0.9619,True,False,2.46,True
1781640900,long,72.888,tp,1.8,0.6,65,0.6139,True,False,0.93,True
1781660700,long,74.041,sl,-3.2,-1.067,111,0.4879,True,True,2.12,True
1781698200,long,71.267,tp,1.8,0.6,39,0.4236,False,False,0.84,False
1781710200,long,72.721,tp,1.8,0.6,5,0.5369,True,True,0.94,True
1781714100,short,75.668,tp,1.8,0.6,13,0.766,True,True,1.14,False
1781719800,long,74.844,sl,-3.2,-1.067,14,0.9399,True,True,2.17,True
1781724900,long,72.268,sl,-3.2,-1.067,102,1.0406,False,False,0.79,False
1781755500,short,70.516,tp,1.8,0.6,4,0.5609,False,False,1.04,True
1781760600,long,69.302,tp,1.8,0.6,14,0.643,False,False,1.71,False
1781766600,short,70.899,tp,1.8,0.6,87,0.5566,False,True,1.09,True
1781800500,long,67.709,tp,1.8,0.6,44,0.8167,False,False,1.14,False
1781814300,short,68.781,tp,1.8,0.6,10,0.529,False,True,0.37,True
1781820000,long,67.949,sl,-3.2,-1.067,82,0.4719,False,False,0.53,False
1781845800,long,66.24,tp,1.8,0.6,16,0.5451,False,False,1.33,False
1781853600,short,67.27,sl,-3.2,-1.067,77,0.4688,False,True,0.67,True
1781878200,short,68.339,sl,-3.2,-1.067,24,0.6178,True,True,1.12,False
1781887200,short,70.363,tp,1.8,0.6,103,0.5302,True,True,0.53,False
1781919300,long,69.315,tp,1.8,0.6,53,0.3931,False,False,0.82,False
