time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781496000,long,65.293,tp,1.8,0.6,1,3.0526,True,True,1.11,True
1782216000,short,63.254,tp,1.8,0.6,1,3.5074,True,False,1.7,False
1782849600,long,65.496,sl,-3.2,-1.067,1,2.6504,True,True,1.05,True
1782907200,short,62.739,sl,-3.2,-1.067,1,2.9088,False,False,1.23,True
1783022400,long,66.272,tp,1.8,0.6,2,2.8407,True,True,0.73,True
1783742400,short,67.097,open,-0.0748,-0.025,1,2.0125,True,False,0.53,False
