time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781197200,short,62582.2,sl,-3.2,-1.067,210,0.3521,True,False,0.29,False
1781413200,short,64336.0,sl,-3.2,-1.067,121,0.1229,True,False,1.9,False
1781552700,short,66718.9,tp,1.8,0.6,75,0.3147,True,True,0.88,False
1781621100,short,65684.9,tp,1.8,0.6,114,0.3653,False,False,2.77,True
1781725500,short,64180.7,tp,1.8,0.6,79,0.695,False,False,2.21,True
1781877600,long,63213.2,tp,1.8,0.6,153,0.3128,False,True,2.94,False
1782027000,short,64182.2,tp,1.8,0.6,187,0.1257,True,False,0.36,False
1782250200,long,62567.0,sl,-3.2,-1.067,72,0.2587,False,False,0.51,False
1782333900,long,60875.4,sl,-3.2,-1.067,68,0.5604,False,False,0.48,False
1782430200,long,60101.4,sl,-3.2,-1.067,440,0.4518,False,True,1.0,False
1782874800,long,59089.2,tp,1.8,0.6,49,0.406,False,True,1.28,False
1782951300,short,59949.9,sl,-3.2,-1.067,52,0.3645,True,False,1.73,False
1783025100,short,61364.4,sl,-3.2,-1.067,180,0.3311,True,False,0.44,False
1783211400,short,63045.3,tp,1.8,0.6,144,0.1952,True,True,0.64,False
1783353600,long,63546.7,sl,-3.2,-1.067,183,0.5374,True,True,2.03,True
1783532700,long,62261.2,tp,1.8,0.6,128,0.3292,False,True,1.05,False
1783704600,short,63979.6,open,-0.3932,-0.131,88,0.3095,True,False,0.71,False
