time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781203500,long,1.156203031539917,flip,0.0831,,106,0.0785,True,True,,True
1781298900,short,1.157273530960083,flip,-0.3229,,2,0.0301,True,False,,False
1781478900,long,1.1609008312225342,flip,-0.0675,,75,0.0499,True,True,,True
1781546400,short,1.1602274179458618,flip,-0.0791,,60,0.0373,True,False,,False
1781600400,long,1.161035656929016,flip,-0.0327,,93,0.0332,True,True,,True
1781684100,short,1.1607661247253418,flip,1.2286,,202,0.0312,True,False,,False
1781865900,long,1.1463946104049685,flip,0.0133,,61,0.045,False,True,,False
1782099000,short,1.1466574668884275,flip,0.9107,,260,0.0326,False,False,,True
1782333000,long,1.1361054182052612,flip,-0.0438,,18,0.0453,False,True,,False
1782349200,short,1.1357183456420898,flip,-0.0665,,1,0.0332,False,False,,True
1782350100,long,1.1363636255264282,flip,-0.1459,,39,0.0357,False,True,,False
1782385200,short,1.1348161697387695,flip,-0.2486,,14,0.043,False,False,,True
1782397800,long,1.1375269889831543,flip,-0.0779,,40,0.0682,True,True,,True
1782433800,short,1.1367511749267578,flip,-0.1235,,18,0.0324,False,False,,True
1782450000,long,1.138044834136963,flip,0.0587,,57,0.0324,True,True,,True
1782501300,short,1.1388224363327026,flip,-0.1465,,40,0.0457,True,False,,False
1782715500,long,1.140380859375,flip,0.0246,,77,0.0306,True,True,,True
1782784800,short,1.1407711505889893,flip,-0.2612,,52,0.0353,True,False,,False
1782831600,long,1.1436413526535034,flip,-0.2492,,43,0.0624,True,True,,True
1782870300,short,1.1409013271331787,flip,0.1839,,112,0.0302,False,False,,True
1782971100,long,1.1386927366256714,flip,0.4594,,137,0.0242,False,True,,False
1783094400,short,1.1440337896347046,flip,0.0018,,96,0.0342,True,False,,False
1783359000,long,1.1439030170440674,flip,-0.0554,,51,0.0362,True,True,,True
1783404900,short,1.143379807472229,flip,-0.0554,,29,0.028,False,False,,True
1783431000,long,1.1439030170440674,flip,-0.0896,,3,0.0359,True,True,,True
1783433700,short,1.142987847328186,flip,0.0361,,66,0.0435,False,False,,True
1783493100,long,1.1424654722213743,flip,-0.2149,,10,0.0297,False,True,,False
1783502100,short,1.1401208639144895,flip,-0.1924,,35,0.0545,False,False,,True
1783533600,long,1.1422044038772583,flip,0.0818,,109,0.0499,True,True,,True
1783631700,short,1.1432491540908811,flip,-0.0554,,10,0.0302,True,False,,False
1783640700,long,1.1437721252441406,flip,-0.0439,,37,0.0282,True,True,,True
1783674000,short,1.143379807472229,open,0.116,,49,0.0346,False,False,,True
