time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781196900,short,56.271,sl,-1.2,-1.2,6,0.4738,True,False,1.19,False
1781199600,long,57.67,sl,-1.2,-1.2,155,0.6221,True,True,2.21,True
1781255700,long,58.504,tp,3.8,3.8,71,0.4234,True,True,0.64,True
1781294700,short,60.765,tp,3.8,3.8,96,0.4873,True,False,0.51,False
1781336100,long,58.79,sl,-1.2,-1.2,31,0.3675,False,True,1.16,False
1781353200,long,58.874,tp,3.8,3.8,264,0.3183,False,True,0.79,False
1781447100,short,60.242,sl,-1.2,-1.2,82,0.4006,False,False,0.21,True
1781551800,short,67.408,sl,-1.2,-1.2,28,0.4271,True,False,0.7,False
1781560800,long,68.122,sl,-1.2,-1.2,5,0.3217,True,True,0.96,True
1781563200,short,67.095,sl,-1.2,-1.2,52,0.4128,True,False,1.36,False
1781621700,short,73.703,sl,-1.2,-1.2,8,0.9872,True,False,1.18,False
1781648400,long,73.86,sl,-1.2,-1.2,4,0.4292,True,True,1.14,True
1781650500,short,73.262,sl,-1.2,-1.2,33,0.3917,True,False,0.54,False
1781676900,short,73.986,tp,3.8,3.8,60,0.4196,True,False,0.97,False
1781707800,long,72.084,tp,3.8,3.8,15,0.5635,False,True,1.45,False
1781724300,short,71.483,sl,-1.2,-1.2,1,1.0829,False,False,2.63,True
1781744100,long,72.112,sl,-1.2,-1.2,32,0.4157,False,True,0.65,False
1781767200,long,71.495,sl,-1.2,-1.2,52,0.5964,False,True,1.63,False
1781783400,short,70.725,sl,-1.2,-1.2,6,0.52,False,False,1.31,True
1781788200,long,71.785,sl,-1.2,-1.2,4,0.4654,True,True,0.9,True
1781790000,short,70.518,sl,-1.2,-1.2,2,0.5588,False,False,1.5,True
1781813100,long,68.94,sl,-1.2,-1.2,13,0.5484,False,True,0.6,False
1781819100,short,67.824,sl,-1.2,-1.2,26,0.5325,False,False,1.13,True
1781851800,long,67.311,sl,-1.2,-1.2,9,0.4676,False,True,0.86,False
1781855400,short,66.339,sl,-1.2,-1.2,2,0.4887,False,False,1.29,True
1781857500,long,67.544,sl,-1.2,-1.2,9,0.4864,False,True,0.84,False
1781863200,short,66.73,sl,-1.2,-1.2,16,0.4625,False,False,0.97,True
1781868900,long,67.349,sl,-1.2,-1.2,14,0.4436,False,True,1.04,False
1781873400,short,66.607,sl,-1.2,-1.2,1,0.4535,False,False,1.07,True
1781873700,long,67.884,tp,3.8,3.8,39,0.5604,True,True,0.91,True
1781905200,short,69.442,sl,-1.2,-1.2,11,0.4599,True,False,1.69,False
1781931300,long,69.908,sl,-1.2,-1.2,109,0.3298,True,True,1.96,True
1781969100,long,70.979,sl,-1.2,-1.2,14,0.5411,True,True,1.31,True
1781974800,short,69.856,sl,-1.2,-1.2,64,0.3882,False,False,0.66,True
1782009900,short,70.04,tp,3.8,3.8,232,0.2293,False,False,0.75,True
1782091200,long,68.101,sl,-1.2,-1.2,19,0.386,True,True,1.19,True
1782098400,short,67.177,sl,-1.2,-1.2,58,0.4775,False,False,1.78,True
1782143400,short,67.63,sl,-1.2,-1.2,27,0.4944,False,False,1.66,True
1782152100,long,69.022,sl,-1.2,-1.2,8,0.4287,True,True,0.56,True
1782157500,short,67.496,tp,3.8,3.8,124,0.4964,False,False,0.98,True
1782224100,long,63.408,sl,-1.2,-1.2,10,0.4219,False,True,0.73,False
1782227400,short,62.676,tp,3.8,3.8,278,0.4578,False,False,0.78,True
1782330900,long,60.468,tp,3.8,3.8,7,0.4586,False,True,0.51,False
1782360000,short,63.087,sl,-1.2,-1.2,11,0.2957,True,False,1.03,False
1782363600,long,63.73,sl,-1.2,-1.2,70,0.3466,True,True,1.87,True
1782408600,long,62.82,tp,3.8,3.8,72,0.7451,True,True,0.98,True
1782436500,short,63.22,sl,-1.2,-1.2,32,0.5082,True,False,0.75,False
1782447900,long,63.523,sl,-1.2,-1.2,4,0.5885,True,True,0.17,True
1782450300,short,62.62,sl,-1.2,-1.2,18,0.4883,False,False,0.77,True
1782456300,long,63.794,sl,-1.2,-1.2,28,0.5102,True,True,1.43,True
1782467700,short,62.906,sl,-1.2,-1.2,48,0.5381,False,False,0.86,True
1782482700,long,64.13,sl,-1.2,-1.2,83,0.6915,True,True,0.94,True
1782516300,long,64.608,sl,-1.2,-1.2,11,0.3858,True,True,1.39,True
1782519900,short,63.817,sl,-1.2,-1.2,29,0.3292,False,False,0.44,True
1782528600,long,64.361,sl,-1.2,-1.2,38,0.3304,True,True,0.68,True
1782566400,long,63.484,sl,-1.2,-1.2,72,0.2401,False,True,1.22,False
1782619200,long,62.223,sl,-1.2,-1.2,26,0.2283,False,True,0.41,False
1782630300,long,62.429,sl,-1.2,-1.2,152,0.2634,False,True,1.3,False
1782697800,long,62.039,sl,-1.2,-1.2,4,0.4183,False,True,0.86,False
1782779700,short,65.889,tp,3.8,3.8,295,0.4023,True,False,1.23,False
1782873000,long,65.189,sl,-1.2,-1.2,55,0.4781,True,True,0.86,True
1782914700,long,63.99,sl,-1.2,-1.2,8,0.4605,False,True,3.01,False
1782933600,short,63.952,sl,-1.2,-1.2,189,0.3775,False,False,0.61,True
1783028700,short,65.771,sl,-1.2,-1.2,18,0.2774,True,False,0.75,False
1783035000,long,66.677,sl,-1.2,-1.2,15,0.301,True,True,2.63,True
1783053300,short,66.357,sl,-1.2,-1.2,8,0.2583,True,False,0.57,False
1783128900,short,70.316,sl,-1.2,-1.2,15,0.2885,True,False,1.07,False
1783135800,long,71.205,sl,-1.2,-1.2,90,0.3098,True,True,0.63,True
1783171800,long,71.155,sl,-1.2,-1.2,4,0.2058,True,True,1.58,True
1783173000,short,70.689,sl,-1.2,-1.2,390,0.2191,False,False,2.1,True
1783311000,short,71.276,sl,-1.2,-1.2,248,0.3267,True,False,0.3,False
1783385700,long,71.944,sl,-1.2,-1.2,12,0.2883,True,True,1.39,True
1783391400,short,70.861,sl,-1.2,-1.2,80,0.285,False,False,1.23,True
1783434000,short,71.374,sl,-1.2,-1.2,7,0.4574,True,False,1.7,False
1783436400,long,72.376,sl,-1.2,-1.2,20,0.5119,True,True,1.64,True
1783446600,short,71.536,tp,3.8,3.8,92,0.3943,True,False,0.82,False
1783508100,long,68.243,sl,-1.2,-1.2,30,0.2505,False,True,0.53,False
1783552800,long,67.339,sl,-1.2,-1.2,238,0.2734,False,True,2.2,False
1783647000,long,67.615,sl,-1.2,-1.2,226,0.2241,True,True,1.47,True
1783723200,long,67.552,sl,-1.2,-1.2,40,0.1522,False,True,0.36,False
1783762800,long,66.815,open,0.1263,0.126,73,0.1523,False,True,0.56,False
