sig_idx,time,pattern,direction,entry_claimed,entry_honest,stop_claimed,target,conf,bars_since_break,hindsight_gap_pct,htf_aligned,chop_idx,vol_spike,outcome,pl_pct,r,bars_held
235,1781290800,Bear Pennant,short,1.1574074029922483,1.1574074029922483,1.1594225083078653,1.14934698172978,6,7,-0.0,False,60.03,False,sl,-0.1836,-1.055,2
306,1781722800,Bear Pennant,short,1.1552680730819702,1.1500862836837769,1.1578292030355206,1.1450235532677688,8,1,0.4485,True,18.81,False,sl,-0.1196,-1.087,4
327,1781798400,Double Top,short,1.1479737758636477,1.1467890739440918,1.1502718031406405,1.1387816667556763,8,6,0.1032,True,40.92,False,tp,0.6887,3.945,66
399,1782234000,Double Top,short,1.1415525674819946,1.1383039951324463,1.1430011689662933,1.1357581615447998,8,9,0.2846,True,35.32,False,sl,-0.0656,-1.173,3
411,1782277200,Inv Cup & Handle,short,1.1410315036773682,1.1371389627456665,1.1457336992025375,1.1222227215766907,8,20,0.3411,True,44.83,False,sl,-0.3376,-1.029,50
462,1782460800,Bull Flag,long,1.1377859115600586,1.140380859375,1.1339216402598788,1.1532429967607771,6,1,0.2281,False,37.25,False,sl,-0.2916,-1.034,75
562,1782997200,Double Bottom,long,1.1406410932540894,1.1453442573547363,1.1379578411579132,1.151374101638794,8,1,0.4123,True,29.43,False,sl,-0.1412,-1.073,0
590,1783098000,Triple Top,short,1.1440337896347046,1.144426703453064,1.1465118195329393,1.1341216700417656,6,1,-0.0343,False,55.26,False,open,0.2074,0.921,122
