time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781198400,short,4099.2001953125,sl,-0.0183,-2.5,1,0.173,False,False,1.62,True
1781199000,long,4122.60009765625,tp,0.0036,0.5,1,0.1982,True,True,4.95,True
1781228100,short,4201.39990234375,sl,-0.0179,-2.5,1,0.2231,True,False,1.63,False
1781236800,long,4219.0,sl,-0.0178,-2.5,1,0.1419,True,True,0.24,True
1781238000,short,4213.60009765625,sl,-0.0178,-2.5,1,0.1396,True,False,0.68,False
1781252400,long,4239.7001953125,sl,-0.0177,-2.5,1,0.1828,True,True,2.45,True
1781267700,short,4220.89990234375,sl,-0.0178,-2.5,1,0.1347,True,False,2.1,False
1781277900,long,4249.0,sl,-0.0177,-2.5,1,0.2382,True,True,1.41,True
1781293500,short,4226.7001953125,sl,-0.0177,-2.5,1,0.1191,True,False,0.46,False
1781475300,long,4320.2998046875,sl,-0.0174,-2.5,1,0.2166,True,True,2.14,True
1781504700,short,4328.7998046875,tp,0.0035,0.5,1,0.1212,True,False,0.99,False
1781510400,long,4344.10009765625,tp,0.0035,0.5,1,0.113,True,True,1.78,True
1781541600,short,4360.2998046875,tp,0.0034,0.5,1,0.1269,True,False,0.62,False
1781580300,long,4340.5,tp,0.0035,0.5,1,0.0939,True,True,0.48,True
1781590500,short,4340.0,tp,0.0035,0.5,1,0.0927,False,False,0.61,True
1781593800,long,4347.89990234375,sl,-0.0172,-2.5,1,0.0886,True,True,1.4,True
1781618100,short,4357.7998046875,sl,-0.0172,-2.5,1,0.117,True,False,1.57,False
1781627400,long,4365.39990234375,sl,-0.0172,-2.5,1,0.1282,True,True,0.59,True
1781640600,short,4353.5,sl,-0.0172,-2.5,1,0.0669,False,False,0.28,True
1781656500,long,4358.0,sl,-0.0172,-2.5,1,0.0667,True,True,1.03,True
1781657400,short,4353.2998046875,sl,-0.0172,-2.5,1,0.0676,False,False,2.67,True
1781658300,long,4361.39990234375,tp,0.0034,0.5,1,0.0813,True,True,4.66,True
1781665500,short,4351.39990234375,sl,-0.0172,-2.5,1,0.091,False,False,0.6,True
1781691000,long,4349.10009765625,sl,-0.0172,-2.5,1,0.0773,False,True,0.23,False
1781697300,short,4345.39990234375,tp,0.0035,0.5,1,0.0688,False,False,0.82,True
1781700600,long,4353.0,sl,-0.0172,-2.5,1,0.0862,True,True,1.66,True
1781720100,short,4304.0,sl,-0.0174,-2.5,1,0.29,False,False,2.21,True
1781742000,long,4315.7001953125,sl,-0.0174,-2.5,1,0.1668,False,True,1.19,False
1781763000,short,4321.10009765625,sl,-0.0174,-2.5,1,0.1298,False,False,2.03,True
1782090000,long,4217.7001953125,tp,0.0036,0.5,1,0.2736,True,True,2.08,True
1782101100,short,4191.7001953125,sl,-0.0179,-2.5,1,0.3349,False,False,0.78,True
1782105600,long,4204.7001953125,tp,0.0036,0.5,1,0.3147,False,True,1.98,False
1782106500,short,4209.39990234375,sl,-0.0178,-2.5,1,0.3399,False,False,3.61,True
1782106800,long,4214.2998046875,sl,-0.0178,-2.5,1,0.3849,True,True,1.88,True
1782118200,short,4212.2998046875,sl,-0.0178,-2.5,1,0.3145,False,False,0.72,True
1782118800,long,4215.5,tp,0.0036,0.5,1,0.3417,True,True,0.73,True
1782133800,short,4208.7998046875,sl,-0.0178,-2.5,1,0.5557,False,False,2.21,True
1782160500,long,4210.0,tp,0.0036,0.5,1,0.3172,False,True,0.49,False
1782165600,short,4210.7998046875,sl,-0.0178,-2.5,1,0.357,False,False,0.54,True
1782166500,long,4210.7998046875,sl,-0.0178,-2.5,1,0.3474,True,True,0.44,True
1782173700,short,4197.0,sl,-0.0179,-2.5,1,0.1243,False,False,2.48,True
1782210000,long,4149.5,sl,-0.0181,-2.5,1,0.1296,False,True,0.6,False
1782218100,short,4133.5,sl,-0.0181,-2.5,1,0.1387,False,False,1.04,True
1782222900,long,4154.5,sl,-0.0181,-2.5,1,0.1823,False,True,1.82,False
1782238800,short,4142.60009765625,tp,0.0036,0.5,1,0.094,False,False,0.39,True
1782281700,long,4113.60009765625,sl,-0.0182,-2.5,1,0.1555,False,True,2.37,False
1782292200,short,4087.199951171875,sl,-0.0183,-2.5,1,0.1197,False,False,1.05,True
1782338700,long,4023.10009765625,sl,-0.0186,-2.5,1,0.1388,False,True,0.0,False
1782348300,short,4001.0,sl,-0.0187,-2.5,1,0.1512,False,False,1.01,True
1782362100,long,4006.60009765625,sl,-0.0187,-2.5,1,0.1799,False,True,0.52,False
1782368100,short,3995.300048828125,sl,-0.0188,-2.5,1,0.1616,False,False,0.69,True
1782375900,long,4012.699951171875,sl,-0.0187,-2.5,1,0.1724,False,True,1.83,False
1782384000,short,4002.5,tp,0.0037,0.5,1,0.1124,False,False,0.7,True
1782391500,long,4021.89990234375,tp,0.0037,0.5,1,0.1955,True,True,2.64,True
1782420300,short,4041.39990234375,tp,0.0037,0.5,1,0.1052,True,False,0.65,False
1782451800,long,4031.89990234375,sl,-0.0186,-2.5,1,0.1193,True,True,0.98,True
1782499500,short,4087.199951171875,tp,0.0037,0.5,1,0.0885,True,False,0.32,False
1782701700,long,4082.199951171875,sl,-0.0184,-2.5,1,0.1646,True,True,1.17,True
1782708000,short,4069.300048828125,sl,-0.0184,-2.5,1,0.1121,False,False,3.45,True
1782718200,long,4080.89990234375,sl,-0.0184,-2.5,1,0.1174,True,True,1.13,True
1782723300,short,4065.699951171875,tp,0.0037,0.5,1,0.1091,False,False,1.84,True
1782795900,long,4001.10009765625,sl,-0.0187,-2.5,1,0.1414,False,True,0.69,False
1782824400,short,4023.699951171875,sl,-0.0186,-2.5,1,0.1151,False,False,1.99,True
1782827700,long,4043.0,sl,-0.0186,-2.5,1,0.1717,True,True,1.47,True
1782839100,short,4041.199951171875,tp,0.0037,0.5,1,0.1128,True,False,1.83,False
1782843300,long,4047.0,sl,-0.0185,-2.5,1,0.0854,True,True,0.32,True
1782846600,short,4040.10009765625,tp,0.0037,0.5,1,0.0737,True,False,1.08,False
1782896400,long,3987.199951171875,sl,-0.0188,-2.5,1,0.1255,False,True,0.79,False
1782931200,short,4077.5,tp,0.0037,0.5,1,0.0987,True,False,0.37,False
1782954600,long,4077.0,sl,-0.0184,-2.5,1,0.1418,True,True,0.97,True
1782987300,short,4075.699951171875,sl,-0.0184,-2.5,1,0.102,True,False,0.99,False
1782995700,long,4140.5,tp,0.0036,0.5,1,0.2222,True,True,11.24,True
1783015200,short,4119.7001953125,sl,-0.0182,-2.5,1,0.1333,True,False,0.2,False
1783015800,long,4136.2001953125,sl,-0.0181,-2.5,1,0.144,True,True,1.02,True
1783021500,short,4126.7001953125,sl,-0.0182,-2.5,1,0.1003,True,False,0.52,False
1783022100,long,4137.0,sl,-0.0181,-2.5,1,0.1054,True,True,2.21,True
1783305900,short,4184.7998046875,sl,-0.0179,-2.5,1,0.2246,True,False,0.63,False
1783337100,long,4169.5,sl,-0.018,-2.5,1,0.3092,True,True,0.64,True
1783341300,short,4155.2001953125,tp,0.0036,0.5,1,0.3012,False,False,2.37,True
1783356000,long,4161.39990234375,sl,-0.018,-2.5,1,0.3493,False,True,0.45,False
1783383300,short,4168.0,sl,-0.018,-2.5,1,0.0802,False,False,2.31,True
1783413000,long,4150.10009765625,sl,-0.0181,-2.5,1,0.1014,False,True,0.76,False
1783414500,short,4134.7998046875,sl,-0.0181,-2.5,1,0.1122,False,False,1.61,True
1783419600,long,4147.60009765625,tp,0.0036,0.5,1,0.1045,False,True,0.71,False
1783437900,short,4156.10009765625,sl,-0.018,-2.5,1,0.1584,False,False,0.45,True
1783477500,long,4130.10009765625,sl,-0.0182,-2.5,1,0.1604,False,True,0.93,False
1783496400,short,4131.5,sl,-0.0182,-2.5,1,0.105,False,False,1.31,True
1783496700,long,4138.89990234375,sl,-0.0181,-2.5,1,0.111,True,True,1.56,True
1783497600,short,4132.0,tp,0.0036,0.5,1,0.1077,False,False,0.51,True
1783515900,long,4089.89990234375,sl,-0.0183,-2.5,1,0.1869,False,True,1.22,False
1783520100,short,4068.199951171875,sl,-0.0184,-2.5,1,0.1945,False,False,1.45,True
1783531200,long,4076.10009765625,tp,0.0037,0.5,1,0.1611,False,True,1.07,False
1783559400,short,4082.300048828125,sl,-0.0184,-2.5,1,0.1352,False,False,1.2,True
1783564200,long,4089.300048828125,sl,-0.0183,-2.5,1,0.1167,True,True,1.23,True
1783564500,short,4081.5,sl,-0.0184,-2.5,1,0.1252,False,False,1.53,True
1783575900,long,4085.300048828125,tp,0.0037,0.5,1,0.1181,True,True,1.63,True
1783624500,short,4134.2998046875,tp,0.0036,0.5,1,0.0754,True,False,0.34,False
1783651500,long,4135.2001953125,tp,0.0036,0.5,1,0.1136,True,True,0.85,True
1783656600,short,4127.5,sl,-0.0182,-2.5,1,0.092,False,False,0.41,True
1783698600,long,4119.2001953125,sl,-0.0182,-2.5,1,0.1629,True,True,0.72,True
1783706700,short,4111.7998046875,sl,-0.0182,-2.5,1,0.0795,False,False,0.96,True
1783713900,long,4121.7001953125,sl,-0.0182,-2.5,1,0.0691,True,True,1.49,True
