time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199300,long,57.645,tp,1.8,1.8,2,0.6199,True,True,1.7,True
1781210400,short,58.381,sl,-1.2,-1.2,6,0.5676,True,True,0.64,False
1781212800,long,58.993,sl,-1.2,-1.2,20,0.4855,True,True,0.89,True
1781227500,short,58.678,sl,-1.2,-1.2,14,0.4087,True,False,1.02,False
1781232300,long,59.462,sl,-1.2,-1.2,16,0.4267,True,True,1.64,True
1781240400,short,58.722,tp,1.8,1.8,18,0.358,True,False,0.98,False
1781252100,long,57.789,tp,1.8,1.8,15,0.4623,False,False,1.08,False
1781274300,short,59.544,sl,-1.2,-1.2,2,0.669,True,False,0.11,False
1781277600,long,60.947,sl,-1.2,-1.2,3,0.7196,True,True,2.11,True
1781280300,short,59.791,sl,-1.2,-1.2,4,0.7107,True,False,0.76,False
1781282400,long,61.383,sl,-1.2,-1.2,34,0.8287,True,True,1.06,True
1781317800,long,59.583,sl,-1.2,-1.2,10,0.3093,False,True,0.76,False
1781321100,short,58.686,tp,1.8,1.8,19,0.3609,False,False,2.01,True
1781331000,long,58.224,tp,1.8,1.8,80,0.3931,False,False,2.2,False
1781367900,short,59.59,sl,-1.2,-1.2,6,0.4151,True,False,0.24,False
1781376000,long,59.826,tp,1.8,1.8,79,0.3614,True,True,0.9,True
1781401500,short,60.578,sl,-1.2,-1.2,10,0.275,True,True,0.62,False
1781404800,long,61.16,sl,-1.2,-1.2,11,0.2906,True,True,1.23,True
1781421900,long,60.424,sl,-1.2,-1.2,7,0.2806,True,True,1.57,True
1781435400,short,60.764,sl,-1.2,-1.2,121,0.3662,True,True,2.11,False
1781498700,short,64.808,sl,-1.2,-1.2,29,0.3679,True,True,0.74,False
1781531100,short,67.207,sl,-1.2,-1.2,14,0.4902,True,False,1.49,False
1781535900,long,67.974,sl,-1.2,-1.2,50,0.4972,True,True,1.01,True
1781553000,short,67.25,sl,-1.2,-1.2,17,0.3964,True,False,1.65,False
1781560500,long,68.149,sl,-1.2,-1.2,6,0.335,True,True,2.6,True
1781564400,short,66.488,sl,-1.2,-1.2,20,0.4371,False,False,0.88,True
1781619600,short,74.561,sl,-1.2,-1.2,20,0.8348,True,False,0.89,False
1781633400,long,74.649,sl,-1.2,-1.2,2,0.6902,True,True,0.83,True
1781635200,short,73.309,sl,-1.2,-1.2,84,0.6292,True,False,0.93,False
1781660700,long,74.041,sl,-1.2,-1.2,56,0.4879,True,True,2.12,True
1781703600,long,71.789,tp,1.8,1.8,23,0.5106,False,True,1.0,False
1781718600,short,74.032,sl,-1.2,-1.2,3,0.7356,True,False,1.65,False
1781742000,long,72.076,tp,1.8,1.8,10,0.467,False,True,1.15,False
1781747700,short,72.252,tp,1.8,1.8,21,0.5205,False,False,1.45,True
1781764200,long,70.423,tp,1.8,1.8,19,0.5893,False,True,1.4,False
1781777400,short,71.375,sl,-1.2,-1.2,8,0.4814,False,False,0.98,True
1781787600,long,71.718,sl,-1.2,-1.2,6,0.4764,True,True,0.75,True
1781790000,short,70.518,sl,-1.2,-1.2,2,0.5588,False,False,1.5,True
1781807400,long,68.046,sl,-1.2,-1.2,33,0.6235,False,True,1.16,False
1781817600,short,68.099,tp,1.8,1.8,71,0.5833,False,False,2.16,True
1781841000,short,66.855,sl,-1.2,-1.2,5,0.5048,False,False,1.41,True
1781848200,long,66.697,tp,1.8,1.8,85,0.5025,False,False,0.86,False
1781900700,short,70.005,tp,1.8,1.8,72,0.5117,True,False,0.87,False
1781927100,long,69.147,tp,1.8,1.8,21,0.29,False,False,0.59,False
1781939700,short,70.086,sl,-1.2,-1.2,17,0.3104,True,True,1.29,False
1781948700,long,70.705,sl,-1.2,-1.2,43,0.323,True,True,0.6,True
1781961600,short,70.415,tp,1.8,1.8,9,0.2937,True,False,0.6,False
1781967300,long,70.984,sl,-1.2,-1.2,20,0.4967,True,True,2.27,True
1781973900,short,69.95,sl,-1.2,-1.2,68,0.4197,False,False,1.19,True
1782000900,short,70.545,tp,1.8,1.8,59,0.2305,True,True,1.53,False
1782036000,long,68.314,sl,-1.2,-1.2,26,0.2956,False,False,0.61,False
1782046800,long,68.045,sl,-1.2,-1.2,109,0.2992,False,False,0.77,False
1782090300,long,67.88,sl,-1.2,-1.2,23,0.3827,False,True,1.23,False
1782097200,short,67.418,tp,1.8,1.8,9,0.4163,False,False,1.22,True
1782106800,long,66.397,tp,1.8,1.8,29,0.3771,False,False,0.4,False
1782138900,short,68.44,tp,1.8,1.8,15,0.4409,True,True,0.99,False
1782150600,long,68.02,tp,1.8,1.8,6,0.4107,True,True,0.83,True
1782154800,short,67.961,tp,1.8,1.8,31,0.4656,True,False,0.62,False
1782181800,long,67.09,sl,-1.2,-1.2,22,0.371,False,True,1.32,False
1782189600,short,66.368,tp,1.8,1.8,15,0.3627,False,False,0.94,True
1782215400,long,63.096,sl,-1.2,-1.2,39,0.3606,False,False,0.91,False
1782227700,short,62.63,tp,1.8,1.8,141,0.45,False,False,0.73,True
1782278100,long,61.701,tp,1.8,1.8,78,0.4384,False,True,0.95,False
1782301800,long,63.123,sl,-1.2,-1.2,1,0.4427,True,True,2.78,True
1782305400,short,61.984,tp,1.8,1.8,6,0.422,False,False,0.64,True
1782325200,long,60.554,sl,-1.2,-1.2,5,0.5577,False,True,1.37,False
1782348600,short,63.307,sl,-1.2,-1.2,51,0.4341,True,True,0.72,False
