time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,56.997,tp,3.8,3.8,24,0.5503,True,True,1.34,True
1781207400,short,58.954,sl,-1.2,-1.2,45,0.6356,True,True,1.5,False
1781222100,short,58.987,sl,-1.2,-1.2,2,0.4261,True,True,0.82,False
1781223000,long,59.308,sl,-1.2,-1.2,14,0.4503,True,True,0.69,True
1781230200,long,58.55,sl,-1.2,-1.2,48,0.392,True,False,0.7,True
1781247300,long,57.2,tp,3.8,3.8,37,0.4305,False,False,1.56,False
1781259300,short,59.063,sl,-1.2,-1.2,22,0.4315,True,True,3.56,False
1781269500,short,60.328,sl,-1.2,-1.2,25,0.4727,True,True,1.0,False
1781278500,short,60.467,sl,-1.2,-1.2,10,0.704,True,True,1.92,False
1781281800,long,60.897,sl,-1.2,-1.2,64,0.7979,True,True,0.66,True
1781305200,long,60.661,sl,-1.2,-1.2,1,0.4315,True,False,1.65,True
1781305800,short,59.986,tp,3.8,3.8,70,0.4766,False,False,1.66,True
1781327400,long,57.866,sl,-1.2,-1.2,3,0.4444,False,False,1.61,False
1781328900,long,57.625,tp,3.8,3.8,104,0.4512,False,False,1.68,False
1781360100,long,59.663,sl,-1.2,-1.2,44,0.3557,True,True,0.59,True
1781374200,long,59.361,tp,3.8,3.8,326,0.4,True,False,0.57,True
1781472000,long,61.447,tp,3.8,3.8,23,0.3555,True,True,1.79,True
1781481900,short,63.62,sl,-1.2,-1.2,3,0.5069,True,True,0.83,False
1781483100,short,63.811,sl,-1.2,-1.2,26,0.5244,True,True,0.14,False
1781497200,short,65.349,sl,-1.2,-1.2,56,0.3797,True,True,0.7,False
1781515800,short,65.931,sl,-1.2,-1.2,4,0.3233,True,True,0.56,False
1781519400,short,66.868,sl,-1.2,-1.2,3,0.3982,True,True,1.03,False
1781523900,short,67.941,sl,-1.2,-1.2,63,0.5058,True,True,0.81,False
1781543400,short,68.035,sl,-1.2,-1.2,122,0.4979,True,True,1.05,False
1781583600,short,69.477,sl,-1.2,-1.2,7,0.535,True,True,0.72,False
1781585700,long,69.856,tp,3.8,3.8,24,0.5069,True,True,0.74,True
1781594100,short,72.05,sl,-1.2,-1.2,6,0.5646,True,True,1.87,False
1781595900,long,72.533,tp,3.8,3.8,34,0.5377,True,True,1.87,True
1781607600,short,75.355,sl,-1.2,-1.2,20,0.6241,True,True,0.5,False
1781613600,long,76.03,sl,-1.2,-1.2,18,0.6729,True,True,1.72,True
1781619000,short,75.717,tp,3.8,3.8,54,0.7518,True,True,0.61,False
1781638800,long,73.339,sl,-1.2,-1.2,1,0.6031,True,False,0.8,True
1781639400,short,72.629,sl,-1.2,-1.2,11,0.6137,False,False,0.99,True
1781645100,short,72.866,sl,-1.2,-1.2,6,0.4804,False,False,0.68,True
1781648700,short,73.509,sl,-1.2,-1.2,39,0.4358,True,True,0.25,False
1781660700,long,74.041,sl,-1.2,-1.2,56,0.4879,True,True,2.12,True
1781679300,long,73.324,sl,-1.2,-1.2,23,0.4433,False,False,0.76,False
1781689500,long,72.79,sl,-1.2,-1.2,15,0.437,False,False,0.69,False
1781698200,long,71.267,sl,-1.2,-1.2,1,0.4236,False,False,0.84,False
1781698500,short,70.931,sl,-1.2,-1.2,8,0.4334,False,False,1.03,True
1781701800,short,71.07,sl,-1.2,-1.2,5,0.5011,False,False,1.47,True
1781704800,short,71.732,sl,-1.2,-1.2,10,0.5328,False,True,0.89,True
1781708400,short,72.171,sl,-1.2,-1.2,7,0.591,False,True,1.13,True
1781714100,short,75.668,tp,3.8,3.8,33,0.766,True,True,1.14,False
1781724900,long,72.268,sl,-1.2,-1.2,1,1.0406,False,False,0.79,False
1781725500,short,71.251,sl,-1.2,-1.2,1,1.0963,False,False,0.93,True
1781725800,long,72.068,sl,-1.2,-1.2,22,1.0974,False,False,0.67,False
1781735100,long,70.883,sl,-1.2,-1.2,68,0.669,False,False,0.29,False
1781755500,short,70.516,sl,-1.2,-1.2,33,0.5609,False,False,1.04,True
1781766600,short,70.899,sl,-1.2,-1.2,1,0.5566,False,True,1.09,True
1781767200,long,71.495,sl,-1.2,-1.2,52,0.5964,False,True,1.63,False
1781785500,long,71.485,sl,-1.2,-1.2,14,0.4602,False,True,0.2,False
1781790600,long,70.986,sl,-1.2,-1.2,4,0.5915,False,False,1.32,False
1781800500,long,67.709,sl,-1.2,-1.2,5,0.8167,False,False,1.14,False
1781802300,short,67.092,sl,-1.2,-1.2,14,0.7474,False,False,0.39,True
1781812800,short,68.166,sl,-1.2,-1.2,1,0.5104,False,True,0.57,True
1781813100,long,68.94,sl,-1.2,-1.2,13,0.5484,False,True,0.6,False
1781820000,long,67.949,sl,-1.2,-1.2,38,0.4719,False,False,0.53,False
1781833800,long,67.214,sl,-1.2,-1.2,26,0.4127,False,False,1.51,False
1781842500,long,67.076,sl,-1.2,-1.2,5,0.551,False,False,1.08,False
1781845800,long,66.24,tp,3.8,3.8,102,0.5451,False,False,1.33,False
1781878200,short,68.339,sl,-1.2,-1.2,6,0.6178,True,True,1.12,False
1781882700,short,68.86,sl,-1.2,-1.2,1,0.5405,True,True,0.88,False
1781883300,long,69.415,sl,-1.2,-1.2,128,0.538,True,True,1.24,True
1781925900,long,68.911,sl,-1.2,-1.2,344,0.3047,False,False,0.51,False
1782031500,long,67.891,sl,-1.2,-1.2,160,0.3823,False,False,0.93,False
1782079500,long,67.789,sl,-1.2,-1.2,1,0.3901,False,False,0.71,False
1782079800,short,67.147,sl,-1.2,-1.2,34,0.441,False,False,1.16,True
1782092100,short,68.399,tp,3.8,3.8,26,0.4556,True,True,1.3,False
1782099900,short,66.144,sl,-1.2,-1.2,41,0.5293,False,False,1.9,True
1782115500,short,67.229,sl,-1.2,-1.2,2,0.3223,False,True,0.82,True
1782116700,short,67.527,sl,-1.2,-1.2,40,0.3821,True,True,0.29,False
1782129300,short,68.181,sl,-1.2,-1.2,18,0.3395,True,True,1.59,False
1782137100,short,68.925,tp,3.8,3.8,100,0.444,True,True,0.71,False
1782167100,short,66.625,sl,-1.2,-1.2,49,0.3518,False,False,0.46,True
1782183900,short,66.775,tp,3.8,3.8,37,0.4087,False,True,0.97,True
1782197700,long,64.539,sl,-1.2,-1.2,11,0.569,False,False,0.95,False
1782203700,long,63.501,sl,-1.2,-1.2,2,0.5993,False,False,1.43,False
1782204600,short,62.896,sl,-1.2,-1.2,62,0.5935,False,False,1.73,True
1782223200,long,63.318,sl,-1.2,-1.2,13,0.3997,False,True,1.2,False
1782228900,long,62.472,sl,-1.2,-1.2,2,0.4951,False,False,1.38,False
1782229500,short,62.004,sl,-1.2,-1.2,4,0.5032,False,False,1.65,True
1782233400,short,62.55,sl,-1.2,-1.2,104,0.4651,False,False,0.35,True
1782265500,short,62.878,tp,3.8,3.8,143,0.3667,False,True,1.84,True
1782309300,long,60.944,sl,-1.2,-1.2,4,0.6136,False,False,1.77,False
1782310800,short,60.462,sl,-1.2,-1.2,5,0.6416,False,False,0.97,True
1782312300,long,60.908,sl,-1.2,-1.2,10,0.6084,False,False,0.71,False
1782317400,long,60.35,sl,-1.2,-1.2,5,0.511,False,False,0.63,False
1782318900,short,59.932,sl,-1.2,-1.2,20,0.5413,False,False,0.84,True
1782326700,short,60.196,sl,-1.2,-1.2,14,0.5377,False,True,0.78,True
1782335100,short,62.392,sl,-1.2,-1.2,6,0.6262,True,True,0.59,False
1782344400,short,63.848,sl,-1.2,-1.2,87,0.4811,True,True,1.23,False
1782371400,short,64.177,tp,3.8,3.8,78,0.3556,True,True,1.61,False
1782396300,long,60.01,tp,3.8,3.8,26,1.0184,False,False,3.9,False
1782405300,short,61.83,sl,-1.2,-1.2,10,0.8441,False,True,0.86,True
1782409500,short,62.366,sl,-1.2,-1.2,2,0.7257,False,True,0.9,True
1782410100,long,62.838,tp,3.8,3.8,67,0.7148,True,True,0.87,True
1782431100,short,64.74,tp,3.8,3.8,30,0.5504,True,True,1.0,False
1782443100,long,61.938,tp,3.8,3.8,54,0.638,False,False,0.98,False
1782461400,short,64.521,tp,3.8,3.8,33,0.5942,True,True,1.43,False
1782471900,long,62.352,sl,-1.2,-1.2,19,0.4494,False,False,1.7,False
1782477600,short,61.905,sl,-1.2,-1.2,12,0.4767,False,False,1.45,True
1782484800,short,63.732,sl,-1.2,-1.2,5,0.742,True,True,2.07,False
1782486600,long,64.39,sl,-1.2,-1.2,69,0.6926,True,True,0.71,True
1782509100,long,63.827,sl,-1.2,-1.2,141,0.5542,True,False,0.94,True
1782554700,long,62.996,sl,-1.2,-1.2,117,0.2883,False,False,0.24,False
1782592800,long,62.454,sl,-1.2,-1.2,19,0.2829,False,False,0.41,False
1782599700,long,62.504,sl,-1.2,-1.2,10,0.2976,False,False,1.11,False
1782605700,long,61.925,sl,-1.2,-1.2,258,0.3079,False,False,0.51,False
1782684300,long,61.315,sl,-1.2,-1.2,3,0.3648,False,False,1.62,False
1782685500,long,61.067,tp,3.8,3.8,144,0.4372,False,False,0.4,False
1782729900,short,63.502,sl,-1.2,-1.2,16,0.2993,True,True,1.03,False
1782736800,short,63.785,sl,-1.2,-1.2,5,0.5116,True,True,1.12,False
1782738300,long,64.226,sl,-1.2,-1.2,8,0.4894,True,True,0.85,True
1782741600,long,63.901,tp,3.8,3.8,40,0.6703,True,True,1.49,True
1782754800,short,65.92,sl,-1.2,-1.2,3,0.5291,True,True,1.48,False
1782757500,short,66.057,sl,-1.2,-1.2,12,0.4983,True,True,0.16,False
1782764400,short,66.618,sl,-1.2,-1.2,14,0.4273,True,True,1.08,False
1782768600,long,66.902,sl,-1.2,-1.2,35,0.3899,True,True,0.77,True
1782780600,long,66.203,sl,-1.2,-1.2,65,0.3783,True,False,0.41,True
1782801000,long,65.838,sl,-1.2,-1.2,28,0.3288,True,False,1.49,True
1782809400,short,65.289,sl,-1.2,-1.2,23,0.3039,False,False,1.07,True
1782818400,short,65.976,tp,3.8,3.8,166,0.321,True,True,1.46,False
1782869400,long,63.819,sl,-1.2,-1.2,110,0.4852,False,False,1.09,False
1782903900,long,62.838,sl,-1.2,-1.2,113,0.3902,False,False,0.6,False
1782939000,long,62.359,tp,3.8,3.8,177,0.4518,False,False,0.49,False
1782994800,short,64.771,sl,-1.2,-1.2,3,0.3151,True,True,1.31,False
1782997200,short,65.154,sl,-1.2,-1.2,5,0.3574,True,True,1.05,False
1783002000,short,65.975,sl,-1.2,-1.2,48,0.4436,True,True,1.31,False
1783017300,short,66.781,sl,-1.2,-1.2,130,0.4174,True,True,0.93,False
1783058100,short,67.33,sl,-1.2,-1.2,37,0.282,True,True,0.66,False
1783069200,long,67.691,tp,3.8,3.8,70,0.2836,True,True,1.42,True
1783092300,short,70.27,sl,-1.2,-1.2,62,0.3908,True,True,0.68,False
1783111200,short,70.7,sl,-1.2,-1.2,82,0.2866,True,True,1.81,False
1783138500,short,71.241,sl,-1.2,-1.2,1,0.3149,True,True,1.94,False
1783138800,long,71.479,sl,-1.2,-1.2,57,0.3203,True,True,3.01,True
1783156500,long,71.192,sl,-1.2,-1.2,21,0.2496,True,False,3.27,True
1783163100,short,70.511,sl,-1.2,-1.2,27,0.2264,False,False,0.97,True
1783171200,long,71.092,sl,-1.2,-1.2,6,0.196,True,True,0.38,True
1783174800,long,70.705,sl,-1.2,-1.2,48,0.2447,False,False,0.88,False
1783192800,long,69.808,sl,-1.2,-1.2,67,0.3148,False,False,2.94,False
1783213200,short,69.338,sl,-1.2,-1.2,228,0.2405,False,False,0.65,True
1783282800,short,70.123,sl,-1.2,-1.2,7,0.2542,True,True,2.06,False
1783287300,short,70.905,sl,-1.2,-1.2,9,0.3169,True,True,0.95,False
1783293000,short,71.249,sl,-1.2,-1.2,10,0.3153,True,True,1.02,False
1783296000,long,71.346,sl,-1.2,-1.2,99,0.2597,True,True,0.48,True
1783331700,long,70.006,sl,-1.2,-1.2,25,0.218,False,False,0.6,False
1783339200,short,70.018,sl,-1.2,-1.2,44,0.2784,False,False,1.39,True
1783356000,short,70.858,sl,-1.2,-1.2,9,0.3787,True,True,1.35,False
1783359600,short,71.214,sl,-1.2,-1.2,86,0.3158,True,True,0.97,False
1783386300,short,71.543,sl,-1.2,-1.2,131,0.3067,True,True,0.66,False
1783427100,short,72.261,sl,-1.2,-1.2,36,0.2645,True,True,0.31,False
