time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199300,long,63280.3,flip,-0.0168,,36,0.2988,True,True,4.67,True
1781210100,short,63396.2,flip,-0.4536,,15,0.1928,True,True,0.77,False
1781214600,long,63557.0,flip,-0.5037,,16,0.1262,True,True,1.03,True
1781219400,short,63364.0,flip,-0.5672,,8,0.1218,True,False,1.3,False
1781221800,long,63596.7,flip,-0.5269,,19,0.1221,True,True,3.03,True
1781227500,short,63388.8,flip,-0.6307,,10,0.134,True,False,0.68,False
1781230500,long,63661.8,flip,-0.5784,,14,0.1402,True,True,1.52,True
1781234700,short,63420.9,flip,-0.6983,,12,0.1208,True,False,0.41,False
1781238300,long,63736.9,flip,-0.5361,,11,0.1324,True,True,0.39,True
1781241600,short,63522.7,flip,0.1432,,35,0.1293,True,False,3.72,False
1781252100,long,63304.7,flip,0.2148,,50,0.1418,True,True,0.91,True
1781267100,short,63567.3,flip,-0.3933,,26,0.1326,True,False,0.13,False
1781274900,long,63690.2,flip,-0.0979,,19,0.2385,True,True,1.3,True
1781280600,short,63755.2,flip,0.0489,,76,0.3051,True,True,0.89,False
1781303400,long,63596.5,flip,-0.4138,,9,0.1045,True,False,1.58,True
1781306100,short,63460.5,flip,-0.3845,,9,0.0918,False,False,0.5,True
1781308800,long,63577.6,flip,-0.2066,,34,0.081,False,True,0.53,False
1781319000,short,63573.4,flip,-0.2812,,23,0.0839,False,False,1.75,True
1781325900,long,63625.0,flip,-0.0424,,64,0.0663,True,True,0.61,True
1781345100,short,63725.3,flip,-0.4368,,9,0.0626,True,False,2.08,False
1781347800,long,63876.2,flip,0.1413,,64,0.0615,True,True,1.04,True
1781367000,short,64094.2,flip,-0.3545,,28,0.1146,True,False,4.76,False
1781375400,long,64193.2,flip,0.2575,,103,0.0948,True,True,0.34,True
1781406300,short,64486.9,flip,-0.1698,,37,0.0596,True,False,0.27,False
1781417400,long,64467.4,flip,-0.5315,,6,0.058,True,True,0.74,True
1781419200,short,64253.7,flip,-0.4473,,15,0.0718,False,False,2.06,True
1781423700,long,64412.6,flip,-0.3278,,18,0.0659,True,True,0.5,True
1781429100,short,64330.3,flip,-0.4543,,3,0.0596,False,False,1.42,True
1781430000,long,64493.9,flip,-0.2319,,17,0.0703,True,True,2.15,True
