time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781197200,short,62582.2,sl,-1.2,-1.2,1,0.6924,False,True,0.89,True
1781200800,long,63638.8,sl,-1.2,-1.2,12,0.7794,False,True,2.76,False
1781247600,short,62979.8,sl,-1.2,-1.2,1,0.6706,False,True,0.77,True
1781254800,long,63472.2,tp,1.8,1.8,36,0.6572,False,True,1.07,False
1781413200,short,64336.0,sl,-1.2,-1.2,16,0.3453,True,True,0.55,False
1781470800,long,64012.3,tp,1.8,1.8,1,0.3497,True,True,1.16,True
1781546400,short,66855.3,tp,1.8,1.8,20,0.5891,True,True,0.96,False
1781704800,long,65270.0,sl,-1.2,-1.2,5,0.565,True,False,1.84,True
1781722800,short,65510.5,tp,1.8,1.8,1,0.7695,True,False,3.73,False
1781769600,long,64508.1,sl,-1.2,-1.2,5,0.7072,False,False,0.64,False
1781787600,long,64380.0,sl,-1.2,-1.2,1,0.6507,False,False,0.78,False
1781794800,short,63818.4,tp,1.8,1.8,1,0.7055,False,False,1.55,True
1781812800,long,62949.5,sl,-1.2,-1.2,13,0.7945,False,False,0.54,False
1781863200,short,62388.5,sl,-1.2,-1.2,3,0.6117,False,False,1.3,True
1781874000,long,62828.7,tp,1.8,1.8,25,0.5903,False,False,0.95,False
1781964000,short,63396.0,sl,-1.2,-1.2,1,0.4535,False,False,1.22,True
1781967600,long,63946.9,sl,-1.2,-1.2,32,0.5236,False,True,3.05,False
1782090000,long,63896.5,tp,1.8,1.8,11,0.5001,False,False,1.94,False
1782129600,long,64653.8,sl,-1.2,-1.2,10,0.5631,True,True,1.95,True
1782259200,long,62729.6,sl,-1.2,-1.2,13,0.5558,False,False,0.39,False
1782309600,short,61333.4,tp,1.8,1.8,2,0.6904,False,False,5.31,True
1782334800,long,60958.2,sl,-1.2,-1.2,16,0.9884,False,False,1.63,False
1782399600,long,59477.2,sl,-1.2,-1.2,11,1.2815,False,False,4.24,False
1782439200,short,59439.6,sl,-1.2,-1.2,1,1.061,False,False,0.58,True
1782446400,long,60043.3,sl,-1.2,-1.2,6,1.24,False,False,1.29,False
1782468000,short,59734.6,tp,1.8,1.8,3,1.106,False,False,0.75,True
1782482400,long,60171.5,sl,-1.2,-1.2,4,1.225,False,False,2.44,False
1782583200,short,60524.1,tp,1.8,1.8,25,0.5757,False,True,2.03,True
1782691200,long,59576.4,sl,-1.2,-1.2,2,0.6669,False,False,1.46,False
1782741600,short,59581.4,sl,-1.2,-1.2,3,0.8552,False,False,2.28,True
1782756000,long,60411.5,sl,-1.2,-1.2,6,0.921,False,True,1.24,False
1782781200,short,59837.9,tp,1.8,1.8,11,0.7724,False,False,0.79,True
1782849600,long,58811.3,sl,-1.2,-1.2,5,0.6924,False,False,0.62,False
1782889200,short,58753.6,sl,-1.2,-1.2,6,0.7368,False,False,0.69,True
1782914400,long,59497.7,tp,1.8,1.8,7,0.7216,False,True,2.8,False
1782950400,short,60033.8,sl,-1.2,-1.2,3,0.8435,False,True,0.88,True
1782961200,long,60423.3,tp,1.8,1.8,10,0.8393,True,True,0.64,True
1783040400,short,61307.7,sl,-1.2,-1.2,9,0.6489,True,True,0.59,False
1783213200,short,62984.2,sl,-1.2,-1.2,21,0.418,True,True,0.72,False
1783288800,long,63096.9,sl,-1.2,-1.2,14,0.4009,True,True,1.35,True
1783353600,long,63546.7,sl,-1.2,-1.2,13,0.7651,True,True,2.27,True
1783436400,long,63559.0,sl,-1.2,-1.2,10,0.6829,True,True,2.69,True
1783537200,long,62182.6,tp,1.8,1.8,23,0.6922,False,False,0.67,False
1783695600,short,63915.8,open,-0.8847,-0.885,23,0.5854,True,True,2.45,False
