time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199300,long,1.156336784362793,flip,0.1178,,59,0.0435,True,True,,True
1781217000,short,1.157809495925903,flip,-0.0906,,6,0.0274,True,True,,False
1781218800,long,1.1587486267089844,flip,-0.0674,,6,0.0239,True,True,,True
1781220600,short,1.158077597618103,flip,0.0484,,48,0.0209,True,True,,False
1781235000,long,1.1574074029922483,flip,-0.0326,,21,0.0151,True,True,,True
1781241300,short,1.157139539718628,flip,0.0021,,13,0.0135,True,False,,False
1781245200,long,1.1570056676864624,flip,-0.0558,,14,0.0181,True,False,,True
1781249400,short,1.1564704179763794,flip,-0.0674,,7,0.0232,True,False,,False
1781251500,long,1.157139539718628,flip,0.0368,,29,0.0288,True,True,,True
1781260200,short,1.1576753854751587,flip,-0.0095,,35,0.0269,True,False,,False
1781270700,long,1.1576753854751587,flip,-0.0327,,5,0.0251,True,True,,True
1781272200,short,1.1574074029922483,flip,-0.0674,,18,0.0276,True,False,,False
1781277600,long,1.158077597618103,flip,-0.0558,,9,0.0267,True,True,,True
1781280300,short,1.1575413942337036,flip,-0.0558,,31,0.0253,True,False,,False
1781289600,long,1.158077597618103,flip,-0.0674,,13,0.0158,True,True,,True
1781293500,short,1.1574074029922483,flip,-0.3113,,22,0.0144,True,False,,False
1781478300,long,1.1609008312225342,flip,-0.0791,,23,0.0315,True,True,,True
1781485200,short,1.160092830657959,flip,-0.0211,,19,0.0195,True,True,,False
1781490900,long,1.1602274179458618,flip,0.0834,,43,0.0167,True,True,,True
1781503800,short,1.16130530834198,flip,-0.0095,,36,0.021,True,True,,False
1781514600,long,1.16130530834198,flip,-0.0211,,28,0.025,True,True,,True
1781523000,short,1.161170482635498,flip,-0.0792,,16,0.0169,True,False,,False
1781527800,long,1.1619800329208374,flip,-0.0907,,22,0.0233,True,True,,True
1781534400,short,1.161035656929016,flip,0.0137,,28,0.0234,True,False,,False
1781542800,long,1.1607661247253418,flip,-0.0791,,19,0.02,True,False,,True
1781548500,short,1.1599582433700562,flip,0.0369,,30,0.0145,False,False,,True
1781557500,long,1.1594202518463137,flip,-0.0558,,15,0.0209,True,True,,True
1781562000,short,1.1588828563690186,flip,-0.0443,,11,0.0276,False,False,,True
1781565300,long,1.1592857837677002,flip,-0.0095,,13,0.0169,False,False,,False
1781569200,short,1.1592857837677002,flip,-0.0443,,9,0.0137,False,False,,True
