time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781195400,short,4100.39990234375,sl,-0.0232,-1.9,1,0.3827,False,False,1.06,True
1781199000,long,4122.60009765625,tp,0.0012,0.1,1,0.3692,False,True,2.15,False
1781219700,short,4244.10009765625,tp,0.0012,0.1,1,0.389,True,True,0.43,False
1781235000,long,4224.7998046875,sl,-0.0225,-1.9,1,0.3326,True,True,0.8,True
1781241300,short,4209.89990234375,tp,0.0012,0.1,1,0.2653,True,True,0.74,False
1781244900,long,4204.39990234375,sl,-0.0226,-1.9,1,0.2638,True,True,1.43,True
1781249400,short,4195.2998046875,sl,-0.0226,-1.9,1,0.2421,True,False,1.33,False
1781251200,long,4215.89990234375,tp,0.0012,0.1,1,0.2646,True,True,2.8,True
1781260200,short,4227.89990234375,sl,-0.0225,-1.9,1,0.2649,True,True,1.38,False
1781266500,long,4235.39990234375,sl,-0.0224,-1.9,1,0.2553,True,True,1.3,True
1781267400,short,4222.2001953125,tp,0.0012,0.1,1,0.2634,True,True,1.13,False
1781271000,long,4223.7001953125,sl,-0.0225,-1.9,1,0.2672,True,True,0.87,True
1781271900,short,4211.10009765625,sl,-0.0226,-1.9,1,0.2967,True,False,3.28,False
1781276400,long,4224.89990234375,tp,0.0012,0.1,1,0.3357,True,True,2.26,True
1781290800,short,4236.2001953125,sl,-0.0224,-1.9,1,0.2908,True,True,0.59,False
1781474400,long,4325.60009765625,sl,-0.022,-1.9,1,0.223,True,True,0.47,True
1781478900,short,4303.0,sl,-0.0221,-1.9,1,0.3246,True,True,0.79,False
1781482500,long,4320.2998046875,sl,-0.022,-1.9,1,0.2813,True,True,1.39,True
1781502300,short,4334.0,tp,0.0012,0.1,1,0.2124,True,True,1.44,False
1781507700,long,4334.5,sl,-0.0219,-1.9,1,0.2012,True,True,1.68,True
1781525700,short,4352.2998046875,sl,-0.0218,-1.9,1,0.1696,True,True,0.98,False
1781527500,long,4366.2001953125,sl,-0.0218,-1.9,1,0.1865,True,True,1.8,True
1781536500,short,4372.5,sl,-0.0217,-1.9,1,0.2174,True,True,0.98,False
1781567100,long,4339.7001953125,sl,-0.0219,-1.9,1,0.1457,True,False,0.87,True
1781569800,short,4329.39990234375,sl,-0.0219,-1.9,1,0.15,True,False,1.64,False
1781571600,long,4340.2998046875,sl,-0.0219,-1.9,1,0.1543,True,False,1.25,True
1781576100,short,4330.2998046875,sl,-0.0219,-1.9,1,0.1631,True,False,1.88,False
1781578800,long,4339.7998046875,sl,-0.0219,-1.9,1,0.166,True,False,0.57,True
1781584200,short,4343.89990234375,sl,-0.0219,-1.9,1,0.1618,True,True,0.45,False
1781593200,long,4345.10009765625,tp,0.0012,0.1,1,0.1577,True,True,0.93,True
1781602200,short,4361.0,sl,-0.0218,-1.9,1,0.157,True,True,2.06,False
1781607600,long,4369.89990234375,sl,-0.0217,-1.9,1,0.1377,True,True,0.83,True
1781608500,short,4362.2001953125,sl,-0.0218,-1.9,1,0.1451,True,True,1.54,False
1781613900,long,4370.89990234375,sl,-0.0217,-1.9,1,0.151,True,True,1.5,True
1781615700,short,4364.89990234375,tp,0.0011,0.1,1,0.1627,True,True,1.87,False
1781625600,long,4355.60009765625,tp,0.0011,0.1,1,0.2115,True,True,1.81,True
1781631000,short,4356.10009765625,sl,-0.0218,-1.9,1,0.2022,True,True,1.55,False
1781650800,long,4354.7998046875,tp,0.0011,0.1,1,0.1256,True,False,0.35,True
1781654400,short,4350.89990234375,sl,-0.0218,-1.9,1,0.1153,True,False,0.46,False
1781655300,long,4357.89990234375,sl,-0.0218,-1.9,1,0.1259,True,True,1.36,True
1781660700,short,4359.2998046875,sl,-0.0218,-1.9,1,0.1461,True,True,1.19,False
1781675100,long,4349.39990234375,sl,-0.0218,-1.9,1,0.1409,True,False,1.73,True
1781684100,short,4342.10009765625,sl,-0.0219,-1.9,1,0.1438,True,False,0.83,False
1781688600,long,4351.10009765625,sl,-0.0218,-1.9,1,0.1474,True,True,1.78,True
1781696700,short,4345.0,tp,0.0012,0.1,1,0.1265,True,False,1.07,False
1781700300,long,4351.5,sl,-0.0218,-1.9,1,0.1344,True,True,1.64,True
1781708400,short,4363.7998046875,sl,-0.0218,-1.9,1,0.2228,True,True,3.0,False
1781710200,long,4375.39990234375,tp,0.0011,0.1,1,0.2201,True,True,1.28,True
1781720100,short,4304.0,sl,-0.0221,-1.9,1,0.3728,False,False,5.93,True
1781721900,long,4343.39990234375,sl,-0.0219,-1.9,1,0.4546,False,False,3.03,False
1781722800,short,4305.0,tp,0.0012,0.1,1,0.5196,False,False,1.73,True
1781727300,long,4276.7998046875,tp,0.0012,0.1,1,0.5565,False,False,0.6,False
1781751600,short,4331.2998046875,sl,-0.0219,-1.9,1,0.302,False,True,0.82,True
1781760600,long,4343.0,sl,-0.0219,-1.9,1,0.2331,True,True,0.63,True
1781761500,short,4330.10009765625,tp,0.0012,0.1,1,0.2428,False,True,1.26,True
1781784900,long,4275.7001953125,sl,-0.0222,-1.9,1,0.2353,False,False,1.62,False
1781786700,short,4261.89990234375,sl,-0.0223,-1.9,1,0.2575,False,False,1.89,True
1781788500,long,4278.2998046875,tp,0.0012,0.1,1,0.2576,False,False,1.05,False
1781792100,short,4259.7001953125,sl,-0.0223,-1.9,1,0.2844,False,False,2.8,True
1781811900,long,4233.2998046875,tp,0.0012,0.1,1,0.2324,False,False,0.72,False
1781820000,short,4231.2001953125,tp,0.0012,0.1,1,0.1976,False,False,0.42,True
1782087300,long,4178.2998046875,tp,0.0012,0.1,1,0.2602,False,False,1.81,False
1782093600,short,4208.2001953125,tp,0.0012,0.1,1,0.5179,False,True,0.94,True
1782110700,long,4220.39990234375,sl,-0.0225,-1.9,1,0.5922,False,True,0.86,False
1782165600,short,4210.7998046875,sl,-0.0226,-1.9,1,0.704,False,False,0.36,True
1782166500,long,4210.7998046875,sl,-0.0226,-1.9,1,0.7154,False,True,0.33,False
1782178200,short,4195.2001953125,tp,0.0012,0.1,1,0.3982,False,False,3.14,True
1782204300,long,4127.2001953125,sl,-0.023,-1.9,1,0.3055,False,False,1.23,False
1782212400,short,4137.60009765625,sl,-0.023,-1.9,1,0.2516,False,False,0.76,True
