time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781193600,long,9.4947,tp,3.8,3.8,1,1.7415,True,True,0.86,True
1781197500,short,9.5558,sl,-1.2,-1.2,1,2.1668,True,True,1.59,False
1781199600,long,9.72,sl,-1.2,-1.2,5,2.1914,True,True,0.65,True
1781201400,short,9.4818,sl,-1.2,-1.2,2,2.0717,True,False,1.31,False
1781203800,long,9.6543,sl,-1.2,-1.2,1,1.859,True,True,1.3,True
1781207100,short,9.7679,sl,-1.2,-1.2,3,1.9399,True,True,1.08,False
1781208300,long,9.9405,sl,-1.2,-1.2,1,2.1004,True,True,0.98,True
1781214900,short,9.9856,sl,-1.2,-1.2,3,2.6007,True,True,2.83,False
1781216100,long,10.1676,sl,-1.2,-1.2,1,2.4752,True,True,1.11,True
1781219700,short,10.0218,tp,3.8,3.8,1,1.9119,True,True,0.67,False
1781220600,long,9.2861,sl,-1.2,-1.2,1,2.9587,True,False,2.81,True
1781221200,short,9.2609,tp,3.8,3.8,1,3.2558,False,False,1.12,True
1781222700,long,9.0502,sl,-1.2,-1.2,1,4.7836,False,False,2.34,False
1781223300,short,8.7078,sl,-1.2,-1.2,1,5.0476,False,False,1.2,True
1781228100,long,9.175,sl,-1.2,-1.2,1,3.3336,False,False,1.05,False
1781228700,short,8.8672,sl,-1.2,-1.2,4,3.4626,False,False,1.24,True
1781230200,long,8.9697,sl,-1.2,-1.2,1,3.0699,False,False,0.59,False
1781235000,short,8.7496,sl,-1.2,-1.2,1,2.3056,False,False,1.24,True
1781239800,long,8.0269,sl,-1.2,-1.2,1,3.0962,False,False,1.95,False
1781241600,short,7.7092,tp,3.8,3.8,1,3.0816,False,False,0.82,True
1781246700,long,8.156,tp,3.8,3.8,1,3.9381,False,True,2.88,False
1781248800,short,8.1809,sl,-1.2,-1.2,1,3.7697,False,True,0.64,True
1781252400,long,8.1749,sl,-1.2,-1.2,2,3.2222,False,True,0.89,False
1781257500,short,8.5672,sl,-1.2,-1.2,1,2.8674,False,True,1.53,True
1781266200,long,8.686,sl,-1.2,-1.2,1,2.2935,True,True,1.45,True
1781267400,short,8.4697,sl,-1.2,-1.2,6,2.1227,False,True,0.39,True
1781269500,long,8.5282,sl,-1.2,-1.2,9,1.9726,False,True,0.62,False
1781272500,short,8.4309,sl,-1.2,-1.2,1,1.6339,False,False,0.45,True
1781273100,long,8.6263,tp,3.8,3.8,1,1.6416,True,True,0.87,True
1781277000,short,9.5725,sl,-1.2,-1.2,1,2.5027,True,True,1.92,False
1781277900,long,9.9385,tp,3.8,3.8,3,2.5577,True,True,1.07,True
1781283600,short,10.9413,sl,-1.2,-1.2,1,2.9318,True,True,1.76,False
1781287800,long,9.6469,tp,3.8,3.8,1,5.324,True,False,1.83,True
1781289900,short,9.5928,sl,-1.2,-1.2,1,5.3539,True,False,0.84,False
1781301600,long,7.7229,sl,-1.2,-1.2,1,5.1665,False,False,1.31,False
1781301900,short,7.1006,sl,-1.2,-1.2,1,5.9944,False,False,1.58,True
1781311200,long,7.1276,tp,3.8,3.8,1,3.8105,False,False,1.0,False
1781313300,short,7.4776,sl,-1.2,-1.2,3,4.4642,False,True,1.25,True
1781315400,long,7.7356,sl,-1.2,-1.2,4,3.8224,False,True,0.36,False
1781317200,short,7.5697,sl,-1.2,-1.2,1,3.4839,False,True,0.73,True
1781318100,long,7.9299,sl,-1.2,-1.2,1,3.1165,False,True,0.55,False
1781323200,short,8.0709,sl,-1.2,-1.2,1,2.1604,False,True,1.53,True
1781323500,long,8.2436,sl,-1.2,-1.2,15,2.1655,True,True,2.65,True
1781328300,short,8.2245,sl,-1.2,-1.2,1,2.0104,False,True,1.2,True
1781328900,long,8.443,sl,-1.2,-1.2,3,2.0404,True,True,1.36,True
1781330400,short,8.2552,sl,-1.2,-1.2,1,2.102,True,True,0.34,False
1781331600,long,8.4815,tp,3.8,3.8,10,1.9037,True,True,0.4,True
1781337300,short,8.7194,sl,-1.2,-1.2,1,1.6744,True,True,3.18,False
1781337900,long,9.125,sl,-1.2,-1.2,3,1.843,True,True,2.02,True
1781340900,short,9.0958,sl,-1.2,-1.2,1,1.6134,True,True,1.05,False
1781341500,long,9.2503,sl,-1.2,-1.2,27,1.6843,True,True,1.58,True
1781349900,short,8.6737,tp,3.8,3.8,1,2.1889,True,False,2.23,False
1781353500,long,8.4921,tp,3.8,3.8,1,3.2809,False,False,1.2,False
1781355900,short,8.5366,sl,-1.2,-1.2,3,3.3787,False,False,0.6,True
1781357400,long,8.759,sl,-1.2,-1.2,1,2.9663,True,False,1.11,True
1781360700,short,8.5245,tp,3.8,3.8,2,2.2852,False,False,0.46,True
1781365500,long,7.5165,sl,-1.2,-1.2,1,3.1851,False,False,1.04,False
1781367300,short,7.2594,sl,-1.2,-1.2,1,2.9795,False,False,0.63,True
1781367900,long,7.5495,sl,-1.2,-1.2,1,2.8333,False,False,0.42,False
1781368500,short,7.2537,sl,-1.2,-1.2,6,2.97,False,False,0.79,True
1781370600,long,7.2568,sl,-1.2,-1.2,1,2.673,False,False,0.63,False
1781372400,short,7.4181,sl,-1.2,-1.2,1,3.1098,False,False,1.29,True
1781378100,long,7.2248,sl,-1.2,-1.2,2,2.9143,False,False,2.3,False
1781381400,short,7.181,sl,-1.2,-1.2,4,2.5216,False,False,0.56,True
1781382900,long,7.3191,tp,3.8,3.8,34,2.177,False,True,0.54,False
1781393100,long,7.4828,tp,3.8,3.8,2,1.5202,False,True,0.96,False
1781393700,short,7.5954,sl,-1.2,-1.2,1,1.8316,False,True,2.87,True
1781394300,long,7.8247,sl,-1.2,-1.2,1,1.8771,True,True,1.62,True
1781398800,short,7.8933,tp,3.8,3.8,1,1.9712,True,True,1.51,False
1781404800,long,7.4528,sl,-1.2,-1.2,1,2.1301,False,False,0.59,False
1781407500,short,7.2535,tp,3.8,3.8,3,1.8598,False,False,1.49,True
1781416500,long,7.1847,sl,-1.2,-1.2,1,2.2516,False,True,2.24,False
1781417700,short,6.9126,sl,-1.2,-1.2,3,2.7662,False,False,1.22,True
1781418600,long,6.9394,sl,-1.2,-1.2,1,2.8422,False,False,1.21,False
1781424300,short,6.9107,tp,3.8,3.8,8,2.3024,False,False,1.42,True
1781429700,long,6.4125,sl,-1.2,-1.2,1,2.603,False,False,1.32,False
1781430600,short,6.1678,sl,-1.2,-1.2,1,2.6875,False,False,1.0,True
1781439300,long,5.5923,sl,-1.2,-1.2,1,2.9387,False,False,1.03,False
1781439900,short,5.4874,sl,-1.2,-1.2,1,3.165,False,False,0.89,True
1781443200,long,5.6471,sl,-1.2,-1.2,1,2.7016,False,False,0.64,False
1781445000,short,5.4715,sl,-1.2,-1.2,1,2.515,False,False,1.25,True
1781447100,long,5.5317,sl,-1.2,-1.2,2,2.8919,False,False,2.1,False
1781451600,short,5.5784,sl,-1.2,-1.2,4,2.8783,False,False,1.31,True
1781453100,long,5.6733,sl,-1.2,-1.2,6,2.7195,False,True,0.45,False
1781455200,short,5.5811,tp,3.8,3.8,4,2.6821,False,False,0.9,True
1781460300,long,5.4277,sl,-1.2,-1.2,7,2.2938,False,False,0.49,False
1781462400,short,5.3888,tp,3.8,3.8,16,2.065,False,False,0.45,True
1781469300,long,5.2048,sl,-1.2,-1.2,1,1.7324,False,False,0.81,False
1781475000,short,5.4451,sl,-1.2,-1.2,5,2.3051,False,True,0.66,True
1781476500,long,5.4455,sl,-1.2,-1.2,8,2.2531,False,True,0.66,False
1781478900,short,5.4446,sl,-1.2,-1.2,6,2.0515,False,True,0.73,True
1781481900,long,5.5518,sl,-1.2,-1.2,1,1.6035,False,True,0.76,False
1781482800,short,5.4671,tp,3.8,3.8,1,1.7202,False,True,1.06,True
1781485200,long,5.3038,tp,3.8,3.8,3,2.0094,False,False,0.89,False
1781487900,short,5.4649,sl,-1.2,-1.2,5,1.942,False,True,1.16,True
1781489400,long,5.4956,tp,3.8,3.8,4,2.0243,False,True,0.86,False
1781491200,short,5.4755,sl,-1.2,-1.2,1,2.3605,False,True,1.22,True
1781493300,long,5.6191,sl,-1.2,-1.2,2,2.0688,False,True,0.86,False
1781494500,short,5.4862,sl,-1.2,-1.2,1,2.1007,False,True,1.28,True
1781497800,long,5.5238,tp,3.8,3.8,10,1.7619,False,True,0.64,False
1781500800,long,5.7266,sl,-1.2,-1.2,2,1.6214,True,True,1.19,True
1781503500,short,5.6211,tp,3.8,3.8,5,1.617,False,True,0.74,True
1781517900,long,4.4907,sl,-1.2,-1.2,1,2.2989,False,False,1.49,False
1781518500,short,4.3653,sl,-1.2,-1.2,1,2.3699,False,False,1.52,True
1781524800,long,4.3104,sl,-1.2,-1.2,1,2.6332,False,False,2.06,False
1781525400,short,4.195,sl,-1.2,-1.2,1,3.1085,False,False,1.59,True
1781528400,long,4.234,sl,-1.2,-1.2,1,2.5596,False,False,0.51,False
1781531400,short,4.1153,sl,-1.2,-1.2,1,2.2364,False,False,1.27,True
1781536200,long,3.9977,sl,-1.2,-1.2,1,2.1228,False,False,0.84,False
1781536800,short,3.9395,tp,3.8,3.8,4,2.2713,False,False,0.9,True
1781538600,long,3.8585,tp,3.8,3.8,2,2.3823,False,False,0.99,False
1781540400,short,3.9485,tp,3.8,3.8,2,2.9633,False,False,0.73,True
1781543100,long,3.9414,sl,-1.2,-1.2,1,2.9138,False,False,0.78,False
1781544900,short,3.831,sl,-1.2,-1.2,1,2.7938,False,False,0.47,True
1781545500,long,3.9453,sl,-1.2,-1.2,3,2.673,False,False,0.36,False
1781546400,short,3.9207,sl,-1.2,-1.2,1,2.7123,False,False,0.57,True
1781547900,long,4.0282,tp,3.8,3.8,1,2.4498,False,True,0.62,False
1781550600,short,4.0329,sl,-1.2,-1.2,14,2.5018,False,True,0.78,True
1781555100,long,4.0591,sl,-1.2,-1.2,3,2.2455,False,True,2.27,False
1781558400,short,4.0678,tp,3.8,3.8,9,1.8825,False,True,0.66,True
1781567400,long,3.9906,tp,3.8,3.8,12,1.2925,False,True,0.43,False
1781573100,short,4.0643,sl,-1.2,-1.2,1,1.4918,False,True,0.91,True
1781574300,long,4.1426,tp,3.8,3.8,10,1.3938,False,True,0.6,False
1781577900,short,4.3026,tp,3.8,3.8,2,1.6698,True,True,3.79,False
1781580300,long,4.2254,sl,-1.2,-1.2,1,1.9214,False,True,1.03,False
1781580600,short,4.1312,tp,3.8,3.8,1,2.0251,False,True,0.54,True
1781582700,long,4.1022,sl,-1.2,-1.2,1,1.992,False,False,0.54,False
1781584500,short,4.0007,sl,-1.2,-1.2,1,1.9166,False,False,0.74,True
1781587800,long,3.9333,sl,-1.2,-1.2,1,1.9782,False,False,0.92,False
1781588700,short,3.8098,tp,3.8,3.8,2,1.9834,False,False,0.98,True
1781593800,long,3.641,sl,-1.2,-1.2,5,1.7261,False,False,0.76,False
1781597100,long,3.682,sl,-1.2,-1.2,1,1.7475,False,False,1.0,False
1781597700,short,3.591,tp,3.8,3.8,10,1.8125,False,False,1.28,True
1781601000,short,3.439,tp,3.8,3.8,4,1.6405,False,False,1.22,True
1781608800,long,3.1903,sl,-1.2,-1.2,1,1.7811,False,False,1.65,False
1781609100,short,3.1059,sl,-1.2,-1.2,1,1.9517,False,False,1.01,True
1781610300,long,3.1637,sl,-1.2,-1.2,1,2.0712,False,False,1.13,False
1781612400,short,3.0455,tp,3.8,3.8,2,2.1988,False,False,2.29,True
1781618100,long,2.6276,tp,3.8,3.8,1,3.4983,False,False,1.34,False
1781619900,short,2.8277,sl,-1.2,-1.2,1,5.2933,False,False,1.73,True
1781621700,long,2.9547,tp,3.8,3.8,1,4.7905,False,True,0.78,False
1781623800,short,2.9761,tp,3.8,3.8,1,4.5825,False,True,0.9,True
1781633100,long,2.5547,sl,-1.2,-1.2,1,2.8578,False,False,1.08,False
1781634600,short,2.4505,sl,-1.2,-1.2,5,2.7898,False,False,1.27,True
1781636400,long,2.4746,sl,-1.2,-1.2,1,2.3306,False,False,0.42,False
1781637900,short,2.4198,sl,-1.2,-1.2,1,2.1108,False,False,0.57,True
1781638500,long,2.517,sl,-1.2,-1.2,1,2.1253,False,False,1.22,False
1781638800,short,2.4635,sl,-1.2,-1.2,2,2.2455,False,False,1.34,True
1781640900,long,2.5719,tp,3.8,3.8,7,2.2664,False,True,3.97,False
1781643900,short,2.6024,sl,-1.2,-1.2,1,2.3533,False,True,1.02,True
1781645400,long,2.6495,sl,-1.2,-1.2,1,2.2668,False,True,0.38,False
1781646900,short,2.5789,tp,3.8,3.8,12,2.212,False,False,0.46,True
1781653500,long,2.4984,sl,-1.2,-1.2,1,1.4054,False,False,0.78,False
1781654400,short,2.4515,sl,-1.2,-1.2,1,1.5266,False,False,1.58,True
1781655000,long,2.5374,sl,-1.2,-1.2,1,1.5822,False,True,2.25,False
1781656500,short,2.4829,tp,3.8,3.8,6,1.7144,False,False,1.43,True
1781659500,long,2.4203,sl,-1.2,-1.2,1,2.0251,False,False,1.33,False
1781661300,short,2.3286,sl,-1.2,-1.2,1,1.9759,False,False,0.7,True
1781661900,long,2.4881,tp,3.8,3.8,1,2.3773,False,True,2.42,False
1781663100,short,2.599,sl,-1.2,-1.2,1,4.4936,False,True,3.35,True
1781664300,long,2.7734,sl,-1.2,-1.2,1,4.1352,False,True,0.73,False
1781670600,short,2.8636,sl,-1.2,-1.2,1,3.2305,True,True,2.72,False
1781678700,long,2.18,sl,-1.2,-1.2,1,3.8496,False,False,1.18,False
1781679600,short,2.1054,sl,-1.2,-1.2,1,3.8331,False,False,0.44,True
1781690400,long,1.9444,sl,-1.2,-1.2,1,2.7227,False,False,1.33,False
1781692800,short,1.8818,sl,-1.2,-1.2,1,2.7181,False,False,1.29,True
1781703000,long,1.7949,sl,-1.2,-1.2,1,2.4006,False,False,1.79,False
1781706000,short,1.7892,sl,-1.2,-1.2,2,2.9613,False,False,1.05,True
1781706900,long,1.8177,sl,-1.2,-1.2,1,2.8607,False,False,0.92,False
1781710800,short,1.8846,tp,3.8,3.8,2,2.6109,False,True,0.54,True
1781713800,long,1.8146,sl,-1.2,-1.2,1,2.4749,False,False,1.31,False
1781715900,short,1.7666,tp,3.8,3.8,2,2.2976,False,False,1.02,True
1781718600,long,1.7848,sl,-1.2,-1.2,1,2.3361,False,False,1.58,False
1781720400,short,1.7334,tp,3.8,3.8,4,2.1893,False,False,0.58,True
1781726100,long,1.6062,tp,3.8,3.8,15,2.0683,False,False,0.97,False
1781730600,long,1.6676,sl,-1.2,-1.2,1,1.627,False,False,0.98,False
1781731800,short,1.6373,sl,-1.2,-1.2,1,1.6259,False,False,1.79,True
1781733000,long,1.6666,tp,3.8,3.8,6,1.5614,False,True,0.91,False
1781734800,long,1.7082,tp,3.8,3.8,1,1.6994,False,True,1.1,False
1781736000,short,1.7219,sl,-1.2,-1.2,1,2.0137,False,True,0.83,True
1781737200,long,1.7676,sl,-1.2,-1.2,1,1.8816,False,True,0.57,False
1781737800,short,1.7337,sl,-1.2,-1.2,1,1.9157,False,True,0.64,True
1781738700,long,1.7724,sl,-1.2,-1.2,3,1.8497,False,True,0.5,False
1781742900,short,1.9446,tp,3.8,3.8,2,2.8115,True,True,2.24,False
1781743800,long,1.9468,sl,-1.2,-1.2,1,2.9939,True,True,0.86,True
1781744400,short,1.8471,tp,3.8,3.8,1,3.3224,False,True,1.08,True
1781746800,long,1.9003,sl,-1.2,-1.2,1,3.1348,True,True,0.91,True
1781748000,short,1.7988,sl,-1.2,-1.2,1,3.4401,False,False,1.22,True
