time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,1.1530035734176636,flip,0.1984,,4,0.0265,False,True,,False
1781200200,short,1.155401587486267,flip,-0.0211,,5,0.0477,True,True,,False
1781201700,long,1.1555349826812744,flip,0.2105,,30,0.0516,True,True,,True
1781210700,short,1.158077597618103,flip,0.0021,,5,0.0245,True,True,,False
1781212200,long,1.1579434871673584,flip,-0.0327,,4,0.0266,True,True,,True
1781213400,short,1.1576753854751587,flip,-0.0327,,2,0.0284,True,True,,False
1781214000,long,1.1579434871673584,flip,0.0137,,6,0.0325,True,True,,True
1781215800,short,1.1582117080688477,flip,-0.0095,,7,0.0309,True,True,,False
1781217900,long,1.1582117080688477,flip,0.0021,,7,0.025,True,True,,True
1781220000,short,1.1583458185195925,flip,0.0715,,11,0.0214,True,True,,False
1781223300,long,1.1574074029922483,flip,-0.0211,,1,0.02,True,False,,True
1781223600,short,1.157273530960083,flip,-0.0211,,2,0.0202,True,False,,False
1781224200,long,1.1574074029922483,flip,-0.0211,,1,0.0198,True,False,,True
1781224500,short,1.157273530960083,flip,-0.0211,,4,0.0201,True,False,,False
1781225700,long,1.1574074029922483,flip,-0.0211,,1,0.0196,True,False,,True
1781226000,short,1.157273530960083,flip,0.0252,,3,0.0199,True,False,,False
1781226900,long,1.1568717956542969,flip,-0.0211,,2,0.0205,True,False,,True
1781227500,short,1.156738042831421,flip,-0.0326,,2,0.0193,True,False,,False
1781228100,long,1.1570056676864624,flip,-0.0442,,2,0.0206,True,False,,True
1781228700,short,1.1566041707992554,flip,-0.0326,,1,0.0202,True,False,,False
1781229000,long,1.1568717956542969,flip,-0.0326,,1,0.0204,True,False,,True
1781229300,short,1.1566041707992554,flip,-0.0326,,2,0.0206,True,False,,False
1781229900,long,1.1568717956542969,flip,-0.0095,,5,0.0202,True,False,,True
1781231400,short,1.1568717956542969,flip,-0.0211,,4,0.0197,True,False,,False
1781232600,long,1.1570056676864624,flip,0.0252,,12,0.0183,True,False,,True
1781236200,short,1.1574074029922483,flip,-0.0095,,8,0.0156,True,True,,False
1781238600,long,1.1574074029922483,flip,0.0136,,4,0.0124,True,True,,True
1781239800,short,1.1576753854751587,flip,0.083,,15,0.0131,True,True,,False
1781244300,long,1.1566041707992554,flip,0.0368,,6,0.0169,True,False,,True
1781246100,short,1.157139539718628,flip,-0.0095,,1,0.0168,True,False,,False
1781246400,long,1.157139539718628,flip,0.0021,,5,0.0181,True,True,,True
1781247900,short,1.157273530960083,flip,0.0714,,8,0.0205,True,True,,False
1781250300,long,1.156336784362793,flip,0.1294,,9,0.0256,False,False,,False
1781253000,short,1.1579434871673584,flip,-0.0558,,2,0.035,True,True,,False
1781253600,long,1.1584800481796265,flip,-0.0558,,3,0.035,True,True,,True
1781254500,short,1.1579434871673584,flip,-0.0558,,5,0.0341,True,True,,False
1781256000,long,1.1584800481796265,flip,0.0021,,6,0.0324,True,True,,True
1781257800,short,1.1586142778396606,flip,0.0368,,9,0.0295,True,True,,False
1781260500,long,1.158077597618103,flip,-0.0326,,4,0.0283,True,True,,True
1781261700,short,1.157809495925903,flip,-0.0211,,6,0.0263,True,False,,False
1781263500,long,1.1579434871673584,flip,-0.0558,,7,0.0252,True,True,,True
1781265600,short,1.1574074029922483,flip,0.0136,,13,0.0247,True,False,,False
1781269500,long,1.157139539718628,flip,-0.0211,,2,0.0226,False,False,,False
1781270100,short,1.1570056676864624,flip,-0.0558,,1,0.0227,False,False,,True
1781270400,long,1.1575413942337036,flip,-0.0442,,5,0.0244,True,False,,True
1781271900,short,1.157139539718628,flip,-0.0906,,4,0.0289,True,False,,False
1781273100,long,1.158077597618103,flip,-0.0442,,2,0.0308,True,True,,True
1781273700,short,1.1576753854751587,flip,-0.0442,,8,0.029,True,True,,False
1781276100,long,1.158077597618103,flip,0.0021,,9,0.0284,True,True,,True
1781278800,short,1.1582117080688477,flip,0.0137,,3,0.0251,True,True,,False
1781279700,long,1.1579434871673584,flip,-0.0327,,1,0.0248,True,True,,True
1781280000,short,1.1576753854751587,flip,-0.0211,,17,0.0263,True,False,,False
1781285100,long,1.157809495925903,flip,-0.0327,,9,0.0202,True,True,,True
1781287800,short,1.1575413942337036,flip,-0.0558,,5,0.0149,True,False,,False
1781289300,long,1.158077597618103,flip,-0.0442,,5,0.0161,True,True,,True
1781290800,short,1.1576753854751587,flip,0.0252,,22,0.0148,True,True,,False
1781297400,long,1.157273530960083,flip,0.3039,,20,0.0119,False,False,,False
1781481600,short,1.1609008312225342,flip,-0.0327,,2,0.0228,True,True,,False
1781482200,long,1.161170482635498,flip,-0.0211,,4,0.0236,True,True,,True
1781483400,short,1.161035656929016,flip,0.0717,,11,0.0235,True,True,,False
1781486700,long,1.160092830657959,flip,-0.0211,,4,0.0191,True,True,,True
1781487900,short,1.1599582433700562,flip,-0.0559,,2,0.0164,True,True,,False
1781488500,long,1.160496711730957,flip,-0.0327,,1,0.0166,True,True,,True
1781488800,short,1.1602274179458618,flip,-0.0095,,6,0.0179,True,True,,False
1781490600,long,1.1602274179458618,flip,-0.0211,,4,0.0171,True,True,,True
1781491800,short,1.160092830657959,flip,-0.0327,,3,0.0157,True,True,,False
1781492700,long,1.1603620052337646,flip,0.0253,,12,0.0149,True,True,,True
1781496300,short,1.1607661247253418,flip,-0.0095,,1,0.0107,True,True,,False
1781496600,long,1.1607661247253418,flip,0.1184,,16,0.0108,True,True,,True
1781501400,short,1.16225004196167,flip,0.0138,,4,0.0145,True,True,,False
1781502600,long,1.1619800329208374,flip,-0.0211,,1,0.0168,True,True,,True
1781502900,short,1.1618449687957764,flip,0.0602,,9,0.0173,True,True,,False
1781505600,long,1.161035656929016,flip,-0.0211,,5,0.0261,True,False,,True
1781507100,short,1.1609008312225342,flip,-0.0211,,1,0.0224,True,False,,False
1781507400,long,1.161035656929016,flip,-0.0211,,2,0.0241,True,True,,True
1781508000,short,1.1609008312225342,flip,-0.0211,,1,0.0239,True,False,,False
1781508300,long,1.161035656929016,flip,-0.0095,,3,0.0255,True,True,,True
1781509200,short,1.161035656929016,flip,-0.0095,,8,0.0251,True,False,,False
1781511600,long,1.161035656929016,flip,-0.0443,,4,0.0234,True,True,,True
1781512800,short,1.1606314182281494,flip,0.0021,,4,0.0228,True,False,,False
1781514000,long,1.160496711730957,flip,0.0253,,11,0.0235,True,False,,True
1781517300,short,1.1609008312225342,flip,-0.0211,,4,0.0196,True,True,,False
1781518500,long,1.161035656929016,flip,0.0254,,8,0.0176,True,True,,True
1781520900,short,1.161440134048462,flip,-0.0095,,2,0.0162,True,True,,False
1781521500,long,1.161440134048462,flip,-0.0211,,3,0.0172,True,True,,True
1781522400,short,1.16130530834198,flip,-0.0095,,3,0.0169,True,True,,False
1781523300,long,1.16130530834198,flip,-0.0211,,2,0.0174,True,True,,True
1781523900,short,1.161170482635498,flip,-0.0443,,1,0.019,True,False,,False
1781524200,long,1.1615750789642334,flip,-0.0327,,2,0.0201,True,True,,True
1781524800,short,1.16130530834198,flip,-0.0211,,6,0.0222,True,True,,False
1781526600,long,1.161440134048462,flip,0.037,,15,0.0212,True,True,,True
1781531100,short,1.1619800329208374,flip,0.0022,,5,0.0231,True,True,,False
1781532600,long,1.1618449687957764,flip,-0.0095,,1,0.0217,True,True,,True
1781532900,short,1.1618449687957764,flip,0.1182,,22,0.0235,True,True,,False
1781539500,long,1.1603620052337646,flip,-0.0211,,7,0.0199,False,False,,False
1781541600,short,1.1602274179458618,flip,-0.0211,,2,0.0188,False,False,,True
1781542200,long,1.1603620052337646,flip,0.0021,,3,0.0194,False,False,,False
1781543100,short,1.160496711730957,flip,-0.0095,,13,0.0202,False,False,,True
1781547000,long,1.160496711730957,flip,-0.0559,,4,0.0144,False,False,,False
1781548200,short,1.1599582433700562,flip,0.0137,,8,0.0139,False,False,,True
1781550600,long,1.15968918800354,flip,-0.0558,,9,0.0166,False,False,,False
1781553300,short,1.159151554107666,flip,-0.0211,,4,0.0144,False,False,,True
1781554500,long,1.1592857837677002,flip,-0.0211,,5,0.0164,False,False,,False
1781556000,short,1.159151554107666,flip,-0.0327,,5,0.0156,False,False,,True
1781557500,long,1.1594202518463137,flip,0.0021,,1,0.0209,True,True,,True
1781557800,short,1.1595547199249268,flip,0.0021,,6,0.0261,False,False,,True
1781559600,long,1.1594202518463137,flip,-0.0211,,3,0.0284,False,False,,False
1781560500,short,1.1592857837677002,flip,-0.0095,,14,0.0327,False,False,,True
1781564700,long,1.1592857837677002,flip,0.0137,,11,0.0187,False,False,,False
1781568000,short,1.1595547199249268,flip,0.0021,,8,0.0145,False,False,,True
1781570400,long,1.1594202518463137,flip,-0.0095,,3,0.0131,False,True,,False
1781571300,short,1.1594202518463137,flip,-0.0327,,1,0.0121,False,False,,True
1781571600,long,1.15968918800354,flip,-0.0327,,3,0.0137,False,True,,False
1781572500,short,1.1594202518463137,flip,0.0253,,15,0.0149,False,True,,True
1781577000,long,1.1590172052383425,flip,-0.0211,,7,0.0158,False,False,,False
1781579100,short,1.1588828563690186,flip,-0.0327,,9,0.0143,False,False,,True
1781581800,long,1.159151554107666,flip,-0.0211,,2,0.011,False,False,,False
1781582400,short,1.1590172052383425,flip,0.0484,,13,0.0103,False,False,,True
1781586300,long,1.1583458185195925,flip,-0.0211,,2,0.0129,False,False,,False
1781586900,short,1.1582117080688477,flip,-0.0211,,3,0.0128,False,False,,True
1781587800,long,1.1583458185195925,flip,-0.0327,,3,0.0126,False,False,,False
1781588700,short,1.158077597618103,flip,-0.0095,,4,0.0124,False,False,,True
1781589900,long,1.158077597618103,flip,-0.0326,,1,0.0114,False,False,,False
1781590200,short,1.157809495925903,flip,-0.0442,,4,0.0122,False,False,,True
1781591400,long,1.1582117080688477,flip,0.0253,,3,0.0144,False,False,,False
1781592300,short,1.1586142778396606,flip,-0.0095,,1,0.0176,False,True,,True
1781592600,long,1.1586142778396606,flip,0.1762,,30,0.018,False,True,,False
1781601600,short,1.1607661247253418,flip,-0.0211,,10,0.0205,True,True,,False
1781604600,long,1.1609008312225342,flip,0.0254,,11,0.0189,True,True,,True
