time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,56.997,tp,3.8,1.267,8,0.9049,True,True,1.27,True
1781208000,short,58.701,sl,-3.2,-1.067,65,1.0778,True,True,1.1,False
1781271900,short,59.551,sl,-3.2,-1.067,11,0.8637,True,True,1.1,False
1781281800,long,60.897,sl,-3.2,-1.067,30,1.1319,True,True,0.55,True
1781317800,long,59.583,sl,-3.2,-1.067,10,0.6712,True,False,0.52,True
1781330400,long,57.878,tp,3.8,1.267,34,0.7055,False,False,0.82,False
1781365500,short,59.82,sl,-3.2,-1.067,118,0.6528,True,True,1.57,False
1781486100,short,63.637,sl,-3.2,-1.067,11,0.8597,True,True,1.34,False
1781498700,short,64.808,sl,-3.2,-1.067,21,0.7588,True,True,1.28,False
1781531100,short,67.207,sl,-3.2,-1.067,54,0.7783,True,True,1.04,False
1781595000,short,71.951,sl,-3.2,-1.067,11,0.9937,True,True,2.57,False
1781609400,short,74.894,tp,3.8,1.267,94,1.0403,True,True,0.39,False
1781701200,long,71.437,tp,3.8,1.267,11,0.8486,True,False,0.93,True
1781715600,short,75.332,tp,3.8,1.267,9,1.0961,True,True,0.56,False
1781735400,long,71.415,sl,-3.2,-1.067,22,1.373,False,False,0.58,False
1781762400,long,69.73,tp,3.8,1.267,10,1.0798,False,False,1.22,False
1781777700,short,71.451,tp,3.8,1.267,19,0.9495,False,False,1.31,True
1781807400,long,68.046,sl,-3.2,-1.067,41,1.2417,False,False,0.78,False
1781847900,long,66.692,tp,3.8,1.267,32,0.9553,False,False,1.17,False
1781878500,short,68.084,sl,-3.2,-1.067,7,1.0172,False,True,1.03,True
1781888400,short,69.774,tp,3.8,1.267,214,1.002,True,True,0.81,False
1782089100,long,67.629,sl,-3.2,-1.067,12,0.6346,False,False,0.91,False
1782105300,long,66.204,tp,3.8,1.267,32,0.7969,False,False,1.31,False
1782138600,short,68.462,tp,3.8,1.267,60,0.681,True,True,1.51,False
1782215100,long,63.078,sl,-3.2,-1.067,61,0.7426,False,False,0.74,False
1782272700,long,61.303,sl,-3.2,-1.067,51,0.798,False,False,2.6,False
1782324900,long,60.16,tp,3.8,1.267,8,0.9277,False,False,1.22,False
1782347400,short,63.445,tp,3.8,1.267,53,0.853,True,True,0.78,False
1782395100,short,61.44,tp,3.8,1.267,1,0.7974,False,False,2.56,True
1782396900,long,60.23,tp,3.8,1.267,8,1.3209,False,False,4.03,False
1782405900,short,61.45,sl,-3.2,-1.067,4,1.4096,False,False,0.72,True
1782415800,short,62.75,sl,-3.2,-1.067,8,1.2729,False,True,0.79,True
1782423000,long,63.93,sl,-3.2,-1.067,19,1.1345,True,True,0.6,True
1782445500,long,63.01,sl,-3.2,-1.067,38,1.1347,False,False,1.32,False
1782481500,long,62.675,tp,3.8,1.267,9,0.99,False,False,1.49,False
1782496800,short,64.536,tp,3.8,1.267,113,1.0106,True,True,1.12,False
1782600300,long,62.539,sl,-3.2,-1.067,92,0.55,False,False,1.43,False
1782689400,long,61.277,tp,3.8,1.267,44,0.6332,False,False,0.6,False
1782731700,short,63.101,sl,-3.2,-1.067,17,0.5574,True,True,1.15,False
1782760500,short,65.509,sl,-3.2,-1.067,10,0.8739,True,True,1.29,False
1782772200,short,66.871,tp,3.8,1.267,71,0.7769,True,True,0.7,False
1782846000,long,65.014,sl,-3.2,-1.067,24,0.6476,True,False,0.65,True
1782870300,long,64.354,sl,-3.2,-1.067,75,0.7453,False,False,1.43,False
1782940500,long,62.952,tp,3.8,1.267,61,0.816,False,False,0.89,False
1783002600,short,65.46,sl,-3.2,-1.067,59,0.754,True,True,1.42,False
1783055700,long,66.998,tp,3.8,1.267,34,0.5409,True,True,1.16,True
1783094400,short,69.96,sl,-3.2,-1.067,50,0.6525,True,True,0.92,False
1783142100,short,71.285,tp,3.8,1.267,84,0.5541,True,True,0.35,False
1783224900,long,68.831,tp,3.8,1.267,72,0.448,False,False,0.58,False
1783294200,short,71.102,tp,3.8,1.267,200,0.5128,True,True,1.11,False
1783474200,short,69.007,tp,3.8,1.267,79,0.5631,False,False,0.99,True
1783548000,long,67.105,open,-0.2924,-0.097,262,0.52,False,False,0.41,False
