time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781220600,short,9.2861,sl,-1.2,-1.2,1,2.9587,True,False,2.81,False
1781251200,long,8.3165,sl,-1.2,-1.2,1,2.8536,False,True,0.34,False
1781251800,short,7.8659,sl,-1.2,-1.2,1,3.1638,False,False,1.04,True
1781253600,long,8.2299,tp,3.8,3.8,5,3.0247,False,True,0.87,False
1781290800,short,9.1496,sl,-1.2,-1.2,1,5.7924,False,False,0.66,True
1781316300,long,7.7184,sl,-1.2,-1.2,1,3.4437,False,True,0.49,False
1781351400,short,8.3378,sl,-1.2,-1.2,1,3.2738,False,False,1.4,True
1781386800,long,7.4437,sl,-1.2,-1.2,2,1.9821,False,True,1.17,False
1781401800,short,7.3737,sl,-1.2,-1.2,3,2.3994,False,False,0.74,True
1781474700,long,5.481,sl,-1.2,-1.2,1,2.3739,False,True,1.22,False
1781484300,short,5.17,sl,-1.2,-1.2,2,2.099,False,False,1.83,True
1781487000,long,5.5216,sl,-1.2,-1.2,2,1.9701,False,True,0.76,False
1781506500,short,5.3701,sl,-1.2,-1.2,1,1.7621,False,False,0.85,True
1781549100,long,4.1475,sl,-1.2,-1.2,1,2.5221,False,True,1.39,False
1781553600,short,3.9031,sl,-1.2,-1.2,1,2.3426,False,False,0.64,True
1781556000,long,4.0394,sl,-1.2,-1.2,15,2.1152,False,True,0.74,False
1781561700,short,3.9464,sl,-1.2,-1.2,4,1.7261,False,False,0.94,True
1781569200,long,4.1276,sl,-1.2,-1.2,1,1.3605,False,True,1.23,False
1781582100,short,3.9956,sl,-1.2,-1.2,1,2.073,False,False,0.37,True
1781645400,long,2.6495,sl,-1.2,-1.2,1,2.2668,False,True,0.38,False
1781647200,short,2.5538,sl,-1.2,-1.2,2,2.2098,False,False,0.51,True
1781662800,long,2.8954,sl,-1.2,-1.2,1,3.2862,True,True,4.73,True
1781674200,short,2.293,sl,-1.2,-1.2,1,4.563,False,False,1.72,True
1781709000,long,1.9316,sl,-1.2,-1.2,1,2.7472,False,True,0.73,False
1781712600,short,1.7908,sl,-1.2,-1.2,3,2.5762,False,False,0.7,True
1781735400,long,1.7735,sl,-1.2,-1.2,1,1.8319,False,True,2.19,False
1781751600,short,1.7637,sl,-1.2,-1.2,2,2.3991,False,False,0.32,True
1781754300,long,1.8865,sl,-1.2,-1.2,1,2.1527,True,True,2.8,True
1781760900,short,1.6887,tp,3.8,3.8,3,3.193,False,False,0.56,True
1781789100,long,1.6277,sl,-1.2,-1.2,2,2.3628,False,True,0.95,False
1781819100,short,1.7237,tp,3.8,3.8,16,2.1009,False,False,0.47,True
1781837700,long,1.7848,sl,-1.2,-1.2,1,1.6569,True,True,1.6,True
1781855100,short,1.6924,sl,-1.2,-1.2,1,4.1273,False,False,1.02,True
1781868900,long,1.8317,tp,3.8,3.8,1,3.0228,True,True,1.49,True
1781889600,short,1.8051,sl,-1.2,-1.2,1,3.0028,False,False,1.51,True
1781906100,long,1.8917,sl,-1.2,-1.2,4,1.6307,True,True,3.06,True
1781912400,short,1.8017,sl,-1.2,-1.2,2,1.3703,False,False,0.8,True
1781914800,long,1.8959,sl,-1.2,-1.2,5,1.4368,True,True,1.08,True
1781940900,short,1.8519,sl,-1.2,-1.2,5,1.9316,False,False,1.93,True
1781973000,long,1.8246,sl,-1.2,-1.2,1,1.4614,False,True,1.53,False
1781991300,short,1.7872,tp,3.8,3.8,40,1.236,False,False,0.69,True
1782009900,long,1.8026,sl,-1.2,-1.2,3,1.1763,True,True,1.28,True
1782014700,short,1.7203,sl,-1.2,-1.2,1,1.0997,False,False,3.34,True
1782016200,long,1.7657,sl,-1.2,-1.2,1,1.1721,False,True,0.46,False
1782016500,short,1.748,sl,-1.2,-1.2,4,1.1984,False,False,0.53,True
1782026400,long,1.7763,sl,-1.2,-1.2,1,1.1282,False,True,0.65,False
1782030600,short,1.7292,sl,-1.2,-1.2,43,1.1235,False,False,0.87,True
1782045900,long,1.7385,sl,-1.2,-1.2,2,0.9176,False,True,1.07,False
1782059700,short,1.7327,sl,-1.2,-1.2,9,1.3229,False,False,1.04,True
1782063600,long,1.8161,sl,-1.2,-1.2,11,1.2677,True,True,1.9,True
1782083100,short,1.7646,sl,-1.2,-1.2,4,0.8318,False,False,1.25,True
1782090600,long,1.7896,sl,-1.2,-1.2,8,0.8911,True,True,0.89,True
1782093300,short,1.7708,sl,-1.2,-1.2,9,0.8786,False,False,2.98,True
1782105300,long,1.7783,sl,-1.2,-1.2,60,0.7622,True,True,0.73,True
1782123600,short,1.7604,sl,-1.2,-1.2,1,0.8972,False,False,1.18,True
1782151200,long,1.7297,sl,-1.2,-1.2,7,0.7552,False,True,1.13,False
1782153900,short,1.7016,tp,3.8,3.8,4,0.7156,False,False,1.69,True
1782170700,long,1.6668,tp,3.8,3.8,60,0.9008,False,True,0.34,False
1782198600,short,1.6774,sl,-1.2,-1.2,1,0.8027,False,False,1.27,True
1782205500,long,1.7182,sl,-1.2,-1.2,3,0.9053,True,True,1.27,True
1782207300,short,1.7,sl,-1.2,-1.2,7,0.8469,True,False,0.81,False
1782209700,long,1.7209,tp,3.8,3.8,17,0.7507,True,True,0.76,True
1782270600,short,2.2062,sl,-1.2,-1.2,1,2.4418,True,False,1.47,False
1782276600,long,2.2951,tp,3.8,3.8,6,1.6894,True,True,1.77,True
1782291000,short,2.2801,sl,-1.2,-1.2,1,3.2134,True,False,1.11,False
1782331800,long,1.7265,sl,-1.2,-1.2,1,1.5684,False,True,1.03,False
1782338100,short,1.6969,sl,-1.2,-1.2,2,1.4212,False,False,0.63,True
1782339300,long,1.7415,sl,-1.2,-1.2,1,1.3537,False,True,1.4,False
1782345000,short,1.6945,sl,-1.2,-1.2,14,1.0665,False,False,0.79,True
1782350100,long,1.8213,sl,-1.2,-1.2,1,1.632,True,True,2.23,True
1782361800,short,1.621,sl,-1.2,-1.2,1,2.292,False,False,1.65,True
1782366900,long,1.7804,sl,-1.2,-1.2,5,1.8147,False,True,0.86,False
1782378000,short,1.7545,sl,-1.2,-1.2,5,2.7855,False,False,0.52,True
1782381000,long,1.8091,sl,-1.2,-1.2,5,2.0541,True,True,0.68,True
1782413700,short,1.9352,tp,3.8,3.8,6,2.8699,True,False,0.51,False
1782425100,long,2.0106,sl,-1.2,-1.2,1,1.7123,True,True,0.79,True
1782477000,short,2.2883,sl,-1.2,-1.2,1,1.5632,True,False,5.99,False
1782488700,long,2.4452,sl,-1.2,-1.2,1,2.4345,True,True,2.04,True
1782496500,short,2.2911,sl,-1.2,-1.2,1,2.1788,False,False,0.57,True
1782500400,long,2.4506,sl,-1.2,-1.2,1,1.835,True,True,0.7,True
1782536100,short,2.5225,sl,-1.2,-1.2,1,1.1664,True,False,1.08,False
1782557700,long,2.417,tp,3.8,3.8,1,2.7377,True,True,1.49,True
1782578700,short,2.4418,sl,-1.2,-1.2,7,1.9398,False,False,0.83,True
1782596100,long,2.4387,sl,-1.2,-1.2,1,1.3613,True,True,2.23,True
1782625200,short,2.5972,sl,-1.2,-1.2,1,1.4523,True,False,0.71,False
1782626400,long,2.671,sl,-1.2,-1.2,1,1.3794,True,True,0.78,True
1782627300,short,2.6215,sl,-1.2,-1.2,3,1.358,True,False,0.33,False
1782628500,long,2.6727,tp,3.8,3.8,10,1.309,True,True,0.78,True
1782639900,short,2.6714,tp,3.8,3.8,3,2.4951,True,False,1.89,False
1782677700,long,2.5092,tp,3.8,3.8,16,0.8387,False,True,0.84,False
1782707100,short,2.6474,sl,-1.2,-1.2,5,1.2007,True,False,1.1,False
1782723900,long,2.6672,sl,-1.2,-1.2,9,1.3593,True,True,1.16,True
1782730200,short,2.6032,sl,-1.2,-1.2,5,1.3702,False,False,0.81,True
1782732000,long,2.6796,sl,-1.2,-1.2,1,1.3171,True,True,1.96,True
1782755100,short,2.7217,sl,-1.2,-1.2,1,1.2912,True,False,0.23,False
1782768600,long,2.7588,sl,-1.2,-1.2,1,0.8272,True,True,1.97,True
1782786900,short,2.7522,sl,-1.2,-1.2,2,1.0348,True,False,1.18,False
1782789000,long,2.7983,sl,-1.2,-1.2,3,0.9473,True,True,0.83,True
1782801000,short,2.7863,sl,-1.2,-1.2,22,0.8492,True,False,0.94,False
1782809100,long,2.8209,sl,-1.2,-1.2,1,0.7577,True,True,1.7,True
