time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781220300,short,8.9267,flip,5.0046,,89,2.8045,False,False,1.75,True
1781247000,long,8.4621,flip,-2.6568,,73,3.9467,False,True,1.83,False
1781268900,short,8.2542,flip,-13.1255,,16,1.9163,False,False,0.45,True
1781273700,long,9.3211,flip,-6.9664,,46,2.1595,True,True,3.61,True
1781287500,short,8.6904,flip,15.293,,81,5.4485,False,False,3.23,True
1781311800,long,7.344,flip,17.5206,,129,4.2458,False,False,1.21,False
1781350500,short,8.6454,flip,11.811,,71,2.5452,False,False,1.71,True
1781371800,long,7.607,flip,-7.1791,,11,2.9444,False,False,2.2,False
1781375100,short,7.0761,flip,-5.9221,,28,2.9764,False,False,1.02,True
1781383500,long,7.481,flip,-1.2948,,53,2.1015,False,True,1.07,False
1781399400,short,7.3991,flip,2.5341,,58,2.4801,False,False,0.59,True
1781416800,long,7.1968,flip,-9.2096,,36,2.343,False,True,1.83,False
1781427600,short,6.5484,flip,11.2791,,76,2.5476,False,False,0.92,True
1781450400,long,5.7967,flip,-6.4967,,25,2.7345,False,True,1.73,False
1781457900,short,5.4317,flip,-0.4357,,51,2.4993,False,False,0.6,True
1781473200,long,5.4445,flip,-3.2104,,35,2.3128,False,True,1.28,False
1781483700,short,5.2806,flip,-4.7639,,11,2.0144,False,False,2.77,True
1781487000,long,5.5216,flip,-0.6057,,58,1.9701,False,True,0.76,False
1781504400,short,5.4992,flip,24.0363,,147,1.7018,False,False,1.02,True
1781548500,long,4.1664,flip,-6.5196,,17,2.5081,False,True,3.28,False
1781553600,short,3.9031,flip,-7.2662,,59,2.3426,False,False,0.64,True
1781571300,long,4.1789,flip,-5.4909,,33,1.4959,False,True,1.33,False
1781581200,short,3.9578,flip,21.6859,,128,2.2198,False,False,1.39,True
1781619600,long,3.0916,flip,-13.3259,,27,4.1649,False,True,2.13,False
1781627700,short,2.6858,flip,2.5515,,45,4.0544,False,False,0.78,True
1781641200,long,2.6119,flip,-3.1098,,25,2.2809,False,True,1.87,False
1781648700,short,2.5359,flip,-4.3524,,45,2.0772,False,False,0.28,True
1781662200,long,2.6412,flip,-1.5327,,36,2.703,False,True,3.41,False
1781673000,short,2.606,flip,28.5183,,107,3.912,False,False,0.97,True
1781705100,long,1.8576,flip,-3.796,,25,2.7551,False,True,1.79,False
1781712600,short,1.7908,flip,7.4781,,53,2.5762,False,False,0.7,True
1781728500,long,1.6533,flip,8.9151,,55,1.8687,False,False,0.66,False
1781745000,short,1.804,flip,-4.7732,,31,3.3613,False,True,0.84,True
1781754300,long,1.8865,flip,-5.8083,,18,2.1527,True,True,2.8,True
1781759700,short,1.7807,flip,8.1113,,95,3.2325,False,False,0.94,True
1781788200,long,1.6327,flip,1.5088,,50,2.0027,False,True,2.87,False
1781803200,short,1.6606,flip,-8.45,,15,3.5891,False,False,0.9,True
1781807700,long,1.7976,flip,-1.6186,,31,2.3853,True,True,0.68,True
1781817000,short,1.7721,flip,-0.3185,,68,2.1657,True,False,0.82,False
1781837400,long,1.7742,flip,1.4627,,53,1.6724,True,True,2.18,True
1781853300,short,1.8037,flip,-3.6041,,21,4.3972,True,False,1.13,False
1781859600,long,1.8651,flip,-12.6068,,14,3.803,True,True,1.55,True
1781863800,short,1.6337,flip,-8.8552,,11,3.89,False,False,0.65,True
1781867100,long,1.7751,flip,6.7292,,56,3.163,True,True,1.58,True
1781883900,short,1.8981,flip,-7.7918,,8,2.2488,True,False,0.3,False
1781886300,long,2.0422,flip,-9.0875,,9,1.9863,True,True,1.16,True
1781889000,short,1.8607,flip,-0.6622,,54,2.7303,True,False,1.09,False
1781905200,long,1.8693,flip,-1.3769,,18,1.49,True,True,2.03,True
1781910600,short,1.8473,flip,-2.8309,,14,1.4552,False,False,0.6,True
1781914800,long,1.8959,flip,2.7274,,83,1.4368,True,True,1.08,True
1781939700,short,1.9514,flip,7.5175,,108,1.5808,True,False,1.89,False
1781972100,long,1.8008,flip,1.2716,,45,1.4922,False,True,2.44,False
1781985600,short,1.8273,flip,4.3149,,70,1.0176,False,True,0.52,True
1782006600,long,1.7448,flip,-1.6042,,27,0.7564,False,False,2.69,False
1782014700,short,1.7203,flip,-4.0307,,35,1.0997,False,False,3.34,True
1782025200,long,1.7862,flip,-4.3989,,27,1.095,True,True,1.47,True
1782033300,short,1.7112,flip,-1.8071,,40,0.9541,False,False,1.29,True
1782045300,long,1.7387,flip,-0.9764,,43,0.956,False,True,2.19,False
1782058200,short,1.7252,flip,-4.3618,,17,1.4609,False,False,1.44,True
1782063300,long,1.797,flip,-2.0308,,17,1.2543,True,True,1.26,True
1782068400,short,1.7641,flip,-2.3087,,23,1.0778,True,False,0.11,False
1782075300,long,1.8013,flip,-1.7544,,24,0.7353,True,True,0.37,True
