time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199300,long,57.645,tp,1.8,0.6,2,0.6199,True,True,1.7,True
1781210400,short,58.381,tp,1.8,0.6,118,0.5676,True,True,0.64,False
1781252100,long,57.789,tp,1.8,0.6,15,0.4623,False,False,1.08,False
1781274300,short,59.544,sl,-3.2,-1.067,24,0.669,True,False,0.11,False
1781282400,long,61.383,sl,-3.2,-1.067,80,0.8287,True,True,1.06,True
1781317800,long,59.583,sl,-3.2,-1.067,30,0.3093,False,True,0.76,False
1781331000,long,58.224,tp,1.8,0.6,80,0.3931,False,False,2.2,False
1781367900,short,59.59,sl,-3.2,-1.067,216,0.4151,True,False,0.24,False
1781435400,short,60.764,sl,-3.2,-1.067,126,0.3662,True,True,2.11,False
1781498700,short,64.808,sl,-3.2,-1.067,64,0.3679,True,True,0.74,False
1781531100,short,67.207,sl,-3.2,-1.067,164,0.4902,True,False,1.49,False
1781619600,short,74.561,tp,1.8,0.6,33,0.8348,True,False,0.89,False
1781633400,long,74.649,sl,-3.2,-1.067,10,0.6902,True,True,0.83,True
1781644500,long,73.343,tp,1.8,0.6,58,0.4639,True,True,1.15,True
1781673300,short,73.687,tp,1.8,0.6,64,0.4611,True,False,1.09,False
1781703600,long,71.789,tp,1.8,0.6,23,0.5106,False,True,1.0,False
1781718600,short,74.032,tp,1.8,0.6,18,0.7356,True,False,1.65,False
1781742000,long,72.076,tp,1.8,0.6,10,0.467,False,True,1.15,False
1781747700,short,72.252,tp,1.8,0.6,21,0.5205,False,False,1.45,True
1781764200,long,70.423,tp,1.8,0.6,19,0.5893,False,True,1.4,False
1781777400,short,71.375,tp,1.8,0.6,51,0.4814,False,False,0.98,True
1781807400,long,68.046,sl,-3.2,-1.067,124,0.6235,False,True,1.16,False
1781848200,long,66.697,tp,1.8,0.6,85,0.5025,False,False,0.86,False
1781900700,short,70.005,tp,1.8,0.6,72,0.5117,True,False,0.87,False
