time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,63012.4,tp,1.8,1.8,86,0.4038,True,True,0.85,True
1781279100,short,63899.2,sl,-1.2,-1.2,119,0.4061,True,True,1.91,False
1781388900,short,64420.7,sl,-1.2,-1.2,93,0.1852,True,True,1.36,False
1781484300,short,65543.7,sl,-1.2,-1.2,42,0.3835,True,True,1.1,False
1781531100,short,66578.0,sl,-1.2,-1.2,8,0.3108,True,True,2.36,False
1781538300,long,66910.6,sl,-1.2,-1.2,26,0.2878,True,True,0.68,True
1781568900,long,66393.5,sl,-1.2,-1.2,10,0.244,True,False,0.59,True
1781580600,long,65975.9,sl,-1.2,-1.2,113,0.2894,True,False,0.89,True
1781696700,long,64790.9,tp,1.8,1.8,18,0.2577,False,False,0.56,False
1781714700,short,65968.2,tp,1.8,1.8,10,0.4101,True,True,2.28,False
1781739000,long,64495.1,sl,-1.2,-1.2,18,0.4532,False,False,0.36,False
1781765100,long,64093.9,sl,-1.2,-1.2,34,0.2893,False,False,0.95,False
1781801100,long,62723.6,tp,1.8,1.8,184,0.4871,False,False,0.62,False
1781975700,short,63955.1,sl,-1.2,-1.2,128,0.261,True,True,0.31,False
1782097200,short,64253.2,sl,-1.2,-1.2,36,0.3698,True,True,0.47,False
1782137700,short,65296.1,tp,1.8,1.8,32,0.3589,True,True,1.43,False
1782175500,long,64110.5,sl,-1.2,-1.2,18,0.2748,False,False,1.07,False
1782198900,long,63031.6,sl,-1.2,-1.2,4,0.3203,False,False,0.9,False
1782202500,short,62673.2,tp,1.8,1.8,117,0.3103,False,False,1.69,True
1782329400,long,59818.5,tp,1.8,1.8,5,0.5459,False,False,0.54,False
1782348300,short,60843.0,sl,-1.2,-1.2,17,0.3704,False,False,0.78,True
1782378000,short,61709.2,tp,1.8,1.8,18,0.2567,False,True,0.37,True
1782395100,short,60080.9,tp,1.8,1.8,1,0.461,False,False,3.46,True
1782396900,long,59264.3,tp,1.8,1.8,1,0.82,False,False,4.94,False
1782414900,short,59239.2,sl,-1.2,-1.2,9,0.6693,False,False,0.62,True
1782425700,short,59887.1,tp,1.8,1.8,15,0.5167,False,False,1.26,True
1782443700,long,58892.0,tp,1.8,1.8,2,0.5654,False,False,2.2,False
1782461700,short,60273.4,tp,1.8,1.8,17,0.4705,False,True,1.72,True
1782477000,long,59725.0,sl,-1.2,-1.2,1,0.3936,False,False,0.59,False
1782477900,short,59141.1,sl,-1.2,-1.2,4,0.4933,False,False,1.36,True
1782481500,long,59475.9,tp,1.8,1.8,95,0.603,False,False,2.13,False
1782577800,short,60714.4,tp,1.8,1.8,100,0.204,True,True,0.45,False
1782677700,long,59661.9,sl,-1.2,-1.2,10,0.2672,False,False,0.49,False
1782689400,long,59544.4,sl,-1.2,-1.2,10,0.3908,False,False,1.32,False
1782700200,long,59537.6,tp,1.8,1.8,38,0.5484,False,False,0.86,False
1782735300,long,60676.6,sl,-1.2,-1.2,1,0.4333,True,True,3.98,True
1782737100,short,59954.0,sl,-1.2,-1.2,18,0.4932,False,False,1.18,True
1782757800,short,60273.8,tp,1.8,1.8,70,0.518,True,True,0.2,False
1782828000,long,58734.5,sl,-1.2,-1.2,44,0.3638,False,False,2.35,False
1782867600,long,58576.5,tp,1.8,1.8,52,0.2712,False,False,0.81,False
1782917100,short,59600.9,sl,-1.2,-1.2,2,0.4441,True,True,2.36,False
1782918900,long,59917.4,tp,1.8,1.8,28,0.474,True,True,1.12,True
1782945000,short,60557.0,sl,-1.2,-1.2,44,0.3949,True,True,3.62,False
1783002600,short,61674.9,sl,-1.2,-1.2,98,0.4469,True,True,0.87,False
1783093500,short,61841.3,sl,-1.2,-1.2,17,0.3188,True,True,0.83,False
1783119600,short,62574.5,sl,-1.2,-1.2,75,0.2479,True,True,0.53,False
1783190700,short,63121.4,sl,-1.2,-1.2,111,0.2198,True,True,0.5,False
1783294200,short,63676.0,tp,1.8,1.8,50,0.2965,True,True,2.25,False
1783339200,short,62490.1,sl,-1.2,-1.2,15,0.2491,False,False,0.77,True
1783368900,short,63606.6,sl,-1.2,-1.2,3,0.3643,True,True,0.55,False
1783377000,short,64216.2,tp,1.8,1.8,26,0.3933,True,True,0.31,False
1783403100,long,63169.8,sl,-1.2,-1.2,83,0.294,True,False,1.11,True
1783494900,long,62742.2,sl,-1.2,-1.2,4,0.28,False,False,0.91,False
1783499400,short,62088.6,sl,-1.2,-1.2,86,0.3334,False,False,1.95,True
1783576800,long,62585.5,tp,1.8,1.8,79,0.3034,False,True,0.67,False
1783665000,short,63905.4,sl,-1.2,-1.2,22,0.2465,True,True,0.37,False
1783687500,short,64360.1,open,0.1992,0.199,107,0.2196,True,True,0.98,False
