time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199900,long,63331.3,flip,-0.1506,,95,0.2937,True,True,2.82,True
1781228400,short,63362.6,flip,-0.6192,,8,0.1293,True,False,0.72,False
1781230800,long,63628.2,flip,-0.4552,,16,0.1414,True,True,1.0,True
1781235600,short,63465.8,flip,-0.5189,,8,0.1204,True,False,1.07,False
1781238000,long,63668.2,flip,-0.6434,,16,0.1277,True,True,1.45,True
1781242800,short,63385.9,flip,-0.3142,,39,0.1258,True,False,1.04,False
1781254500,long,63458.3,flip,-0.2441,,48,0.1472,True,True,0.33,True
1781268900,short,63430.3,flip,-1.0915,,25,0.1519,False,False,1.52,True
1781276400,long,63995.8,flip,-0.6532,,51,0.2701,True,True,1.79,True
1781291700,short,63705.8,flip,-0.0418,,69,0.1514,True,False,0.74,False
1781312400,long,63605.0,flip,-0.3506,,32,0.0813,True,True,0.43,True
1781322000,short,63509.2,flip,-0.4776,,35,0.0886,False,False,0.99,True
1781332500,long,63685.5,flip,0.1748,,123,0.0704,True,True,1.87,True
1781369400,short,63924.2,flip,-0.6358,,21,0.1256,True,False,0.66,False
1781375700,long,64202.8,flip,0.2061,,120,0.0926,True,True,0.71,True
1781411700,short,64463.5,flip,-0.2487,,46,0.0446,True,False,0.48,False
1781425500,long,64494.9,flip,-0.411,,52,0.0655,True,True,0.13,True
1781441100,short,64358.8,flip,0.3384,,99,0.0633,False,False,1.97,True
1781470800,long,64012.3,flip,2.4768,,139,0.0705,False,True,2.14,False
1781512500,short,65725.8,flip,-0.3864,,28,0.1156,True,False,1.1,False
1781520900,long,65848.3,flip,0.8863,,102,0.0989,True,True,1.0,True
1781551500,short,66563.6,flip,0.2896,,131,0.1946,True,False,3.36,False
1781590800,long,66237.7,flip,0.0408,,67,0.1213,True,True,0.63,True
1781610900,short,66397.2,flip,-0.5972,,5,0.1224,True,False,0.74,False
1781612400,long,66660.9,flip,-0.5704,,9,0.1295,True,True,1.64,True
1781615100,short,66414.0,flip,0.509,,155,0.1604,True,False,1.12,False
1781661600,long,65943.1,flip,-0.639,,54,0.1283,True,True,1.02,True
1781677800,short,65653.6,flip,0.3735,,87,0.1048,False,False,0.67,True
1781703900,long,65277.1,flip,-0.9643,,67,0.1759,False,True,2.19,False
1781724000,short,64778.2,flip,0.0647,,66,0.4602,False,False,0.94,True
1781743800,long,64606.7,flip,-0.4215,,2,0.1357,False,True,1.14,False
1781744400,short,64463.6,flip,-0.4521,,1,0.1341,False,False,0.7,True
1781744700,long,64626.1,flip,-0.6735,,29,0.1458,False,True,1.14,False
1781753400,short,64320.1,flip,-0.3771,,51,0.11,False,False,1.57,True
1781768700,long,64434.0,flip,-0.8534,,30,0.1253,False,True,1.24,False
1781777700,short,64013.0,flip,-0.7733,,33,0.1171,False,False,1.26,True
1781787600,long,64380.0,flip,-0.8143,,12,0.1342,False,True,2.0,False
1781791200,short,63984.5,flip,1.1772,,77,0.2034,False,False,1.24,True
1781814300,long,63103.3,flip,-0.4827,,22,0.1873,False,True,0.19,False
1781820900,short,62924.9,flip,-0.3651,,28,0.1199,False,False,0.42,True
1781829300,long,63028.8,flip,-0.6623,,32,0.1109,False,True,1.45,False
1781838900,short,62737.4,flip,-0.4498,,45,0.1196,False,False,1.11,True
1781852400,long,62894.1,flip,-0.5512,,7,0.1169,False,True,1.95,False
1781854500,short,62673.2,flip,-0.1322,,53,0.1268,False,False,1.06,True
1781870400,long,62630.7,flip,-0.4547,,7,0.1175,False,True,1.25,False
1781872500,short,62471.2,flip,-0.7723,,5,0.12,False,False,0.4,True
1781874000,long,62828.7,flip,0.0801,,77,0.1843,True,True,3.24,True
1781897100,short,63004.7,flip,-0.4911,,18,0.1259,True,False,0.56,False
1781902500,long,63188.1,flip,0.2716,,140,0.1078,True,True,1.56,True
1781944500,short,63486.1,flip,-0.5954,,17,0.088,True,False,1.22,False
1781949600,long,63737.1,flip,-0.4821,,40,0.0933,True,True,0.66,True
1781961600,short,63557.3,flip,-0.9406,,21,0.0799,True,False,0.83,False
1781967900,long,64028.0,flip,0.1038,,180,0.1893,True,True,2.11,True
1782021900,short,64222.5,flip,-0.4018,,52,0.068,True,False,0.23,False
1782037500,long,64352.1,flip,-0.678,,23,0.0852,True,True,0.13,True
1782044400,short,64044.5,flip,-0.5301,,38,0.1279,False,False,0.47,True
1782055800,long,64255.9,flip,-0.3732,,16,0.0984,True,True,0.71,True
1782060600,short,64144.6,flip,-0.2641,,3,0.1056,False,False,0.92,True
1782061500,long,64185.7,flip,-0.3675,,6,0.1011,True,True,0.61,True
1782063300,short,64078.2,flip,-0.4208,,20,0.088,False,False,0.68,True
1782069300,long,64219.7,flip,-0.4683,,16,0.0985,True,True,0.6,True
1782074100,short,64047.4,flip,-0.2434,,57,0.0865,False,False,0.77,True
1782091200,long,64075.2,flip,-0.3025,,37,0.2279,True,True,0.78,True
1782102300,short,64009.5,flip,-0.6393,,11,0.2088,False,False,0.08,True
1782105600,long,64290.7,flip,-0.6671,,18,0.1544,True,True,1.16,True
1782111000,short,63990.4,flip,-0.6238,,8,0.1322,False,False,0.63,True
1782113400,long,64261.6,flip,-0.3813,,25,0.1303,True,True,1.1,True
1782120900,short,64145.1,flip,-0.2508,,10,0.1288,True,False,0.25,False
1782123900,long,64177.7,flip,-0.284,,3,0.1114,True,True,0.09,True
1782124800,short,64123.8,flip,-0.5294,,6,0.1009,True,False,0.87,False
1782126600,long,64335.0,flip,0.375,,63,0.1124,True,True,1.5,True
1782145500,short,64704.9,flip,0.5757,,124,0.1963,True,False,0.12,False
1782182700,long,64203.0,flip,-0.5467,,5,0.122,False,True,0.33,False
1782184200,short,63980.4,flip,1.9816,,135,0.13,False,False,1.38,True
1782224700,long,62584.6,flip,-0.7266,,11,0.2566,False,True,0.12,False
1782228000,short,62255.0,flip,-1.0509,,11,0.2417,False,False,0.84,True
1782231300,long,62784.7,flip,-0.9511,,23,0.2393,False,True,1.85,False
1782238200,short,62313.1,flip,-0.4824,,30,0.1648,False,False,0.86,True
1782247200,long,62489.1,flip,-0.0041,,78,0.1277,False,True,0.44,False
1782270600,short,62611.5,flip,-0.5709,,26,0.1532,False,False,1.76,True
1782278400,long,62843.7,flip,-0.4204,,27,0.1275,True,True,0.73,True
1782286500,short,62705.2,flip,-0.577,,54,0.1156,False,False,1.34,True
1782302700,long,62941.6,flip,-1.3099,,13,0.1856,True,True,1.85,True
1782306600,short,62243.0,flip,2.1477,,88,0.2091,False,False,1.61,True
1782333000,long,60781.7,flip,-0.1623,,79,0.3271,False,True,0.93,False
1782356700,short,60804.6,flip,-0.3503,,17,0.1481,False,False,1.33,True
1782361800,long,60896.0,flip,0.6138,,75,0.109,False,True,0.35,False
1782384300,short,61391.6,flip,2.1917,,130,0.0981,True,False,1.8,False
1782423300,long,59923.3,flip,-0.7812,,42,0.2093,False,True,0.65,False
1782435900,short,59575.0,flip,-0.7709,,37,0.183,False,False,1.16,True
1782447000,long,59915.1,flip,-0.3903,,69,0.4033,True,True,1.15,True
1782467700,short,59801.1,flip,-0.2333,,53,0.2195,False,False,2.4,True
1782483600,long,59821.0,flip,-0.4193,,54,0.4578,True,True,0.57,True
1782499800,short,59689.8,flip,-0.6009,,43,0.2279,False,False,0.83,True
1782512700,long,59929.1,flip,0.3902,,158,0.1614,True,True,0.1,True
1782560100,short,60282.8,flip,-0.4507,,20,0.0749,True,False,1.92,False
1782566100,long,60433.9,flip,-0.1067,,58,0.0778,True,True,1.14,True
1782583500,short,60490.3,flip,0.1531,,97,0.1268,True,False,1.22,False
1782612600,long,60276.7,flip,-0.4722,,4,0.0877,False,True,0.46,False
1782613800,short,60112.6,flip,-0.4618,,10,0.1063,False,False,1.18,True
1782616800,long,60270.0,flip,-0.4266,,16,0.0883,False,True,0.92,False
1782621600,short,60133.4,flip,-0.3389,,37,0.0749,False,False,1.03,True
1782632700,long,60216.9,flip,-0.283,,39,0.089,True,True,1.46,True
1782644400,short,60166.9,flip,-0.4432,,6,0.0903,False,False,0.38,True
1782646200,long,60313.2,flip,-0.6969,,20,0.1088,True,True,1.7,True
1782652200,short,60013.5,flip,0.1799,,164,0.1411,False,False,1.76,True
1782701400,long,59785.5,flip,-0.0714,,75,0.3008,True,True,1.51,True
1782723900,short,59862.4,flip,-0.474,,9,0.15,True,False,0.29,False
1782726600,long,60026.4,flip,-0.4914,,23,0.1651,True,True,1.0,True
1782733500,short,59851.5,flip,-1.2416,,5,0.1612,False,False,1.29,True
1782735000,long,60474.9,flip,-1.8797,,19,0.2763,True,True,6.6,True
1782740700,short,59459.1,flip,-0.8885,,38,0.3711,False,False,1.47,True
1782752100,long,59868.5,flip,0.4895,,81,0.2681,True,True,0.96,True
1782776400,short,60281.3,flip,2.5091,,236,0.0997,True,False,0.85,False
1782847200,long,58648.2,flip,-0.354,,43,0.1926,False,True,1.06,False
1782860100,short,58557.9,flip,-0.3689,,16,0.1307,False,False,0.63,True
1782864900,long,58656.8,flip,-0.424,,1,0.1173,False,True,2.12,False
1782865200,short,58525.4,flip,-0.6195,,20,0.1287,False,False,1.81,True
1782871200,long,58770.9,flip,-0.3894,,55,0.3001,False,True,0.71,False
1782887700,short,58659.6,flip,-0.6091,,39,0.1685,False,False,1.29,True
1782899400,long,58899.6,flip,-0.4402,,7,0.1513,True,True,0.85,True
1782901500,short,58758.1,flip,-0.6306,,40,0.1362,False,False,0.32,True
1782913500,long,59011.1,flip,1.5346,,121,0.2345,True,True,1.43,True
1782949800,short,60034.7,flip,-0.7495,,34,0.2117,True,False,0.75,False
1782960000,long,60364.6,flip,-0.2832,,51,0.1834,True,True,0.77,True
1782975300,short,60314.4,flip,-0.6443,,30,0.1685,True,False,1.19,False
1782984300,long,60582.4,flip,1.2125,,88,0.1392,True,True,0.5,True
1783010700,short,61438.1,flip,-0.7485,,1,0.2554,True,False,1.26,False
1783011000,long,61775.1,flip,-0.5751,,36,0.2767,True,True,1.13,True
1783021800,short,61543.4,flip,-0.4822,,70,0.1376,True,False,0.97,False
1783042800,long,61717.1,flip,-0.7665,,13,0.1564,True,True,0.86,True
1783046700,short,61367.5,flip,-0.6502,,31,0.1549,False,False,1.73,True
1783056000,long,61643.8,flip,1.0913,,245,0.1263,True,True,0.92,True
1783129500,short,62439.8,flip,-0.6348,,23,0.1251,True,False,0.3,False
1783136400,long,62711.3,flip,-0.5036,,24,0.0999,True,True,2.71,True
1783143600,short,62520.9,flip,-0.3865,,36,0.0787,True,False,1.12,False
1783154400,long,62637.5,flip,-0.415,,8,0.0732,True,True,1.2,True
1783156800,short,62502.8,flip,-0.2963,,35,0.0848,True,False,1.02,False
1783167300,long,62563.0,flip,0.4943,,132,0.057,True,True,0.6,True
1783206900,short,62997.4,flip,-0.0829,,103,0.1017,True,False,1.87,False
1783237800,long,62923.6,flip,-0.7726,,22,0.0806,True,True,1.73,True
1783244400,short,62563.3,flip,-0.5743,,51,0.0998,False,False,1.12,True
1783259700,long,62797.5,flip,-0.4002,,8,0.0842,False,True,1.72,False
1783262100,short,62671.8,flip,-0.4275,,5,0.0815,False,False,0.76,True
1783263600,long,62814.4,flip,-0.3528,,17,0.0837,True,True,0.52,True
1783268700,short,62718.4,flip,-0.3899,,30,0.0889,False,False,0.17,True
1783277700,long,62837.5,flip,-0.5127,,27,0.0778,True,True,1.02,True
1783285800,short,62641.0,flip,-0.6183,,2,0.0633,False,False,1.85,True
1783286400,long,62903.0,flip,0.5814,,72,0.0882,True,True,4.37,True
1783308000,short,63394.5,flip,0.5562,,149,0.1466,True,False,0.52,False
1783352700,long,62915.1,flip,1.4182,,118,0.3285,True,True,0.7,True
1783388100,short,63933.2,flip,0.5838,,102,0.1667,True,False,0.91,False
1783418700,long,63432.1,flip,-0.6083,,17,0.1171,True,True,1.09,True
1783423800,short,63173.1,flip,-0.5847,,4,0.1011,False,False,0.69,True
1783425000,long,63416.1,flip,-0.8014,,22,0.1222,True,True,1.72,True
1783431600,short,63034.7,flip,-0.968,,19,0.1866,False,False,2.69,True
1783437300,long,63518.8,flip,-0.0931,,50,0.3189,True,True,0.8,True
1783452300,short,63586.7,flip,2.0954,,261,0.2004,True,False,2.08,False
1783530600,long,62127.1,flip,-0.2435,,52,0.1798,False,True,0.98,False
1783546200,short,62100.1,flip,-0.338,,6,0.1246,False,False,0.79,True
1783548000,long,62185.8,flip,-0.3528,,35,0.1175,False,True,1.47,False
1783558500,short,62090.8,flip,-1.0647,,3,0.1249,False,False,1.58,True
1783559400,long,62627.7,flip,-1.3088,,9,0.1706,True,True,1.91,True
1783562100,short,61933.3,flip,-0.7868,,34,0.2129,False,False,1.3,True
