time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781194500,long,62820.6,tp,1.8,0.6,273,0.2229,True,False,0.55,True
1781278200,short,64139.2,sl,-3.2,-1.067,813,0.2876,True,True,0.78,False
1781523900,short,66157.0,tp,1.8,0.6,555,0.1689,True,True,0.76,False
1781692500,long,64947.5,tp,1.8,0.6,70,0.1357,False,False,0.43,False
1781714100,short,65997.0,tp,1.8,0.6,33,0.2746,True,True,2.25,False
1781730000,long,64435.4,sl,-3.2,-1.067,226,0.2979,False,False,0.27,False
1781799000,long,62688.7,tp,1.8,0.6,559,0.361,False,False,1.1,False
1781968200,short,63881.9,tp,1.8,0.6,758,0.1933,True,True,1.46,False
1782196500,long,62903.4,sl,-3.2,-1.067,380,0.2333,False,False,2.17,False
1782311700,long,61316.0,sl,-3.2,-1.067,33,0.3716,False,False,0.78,False
1782324900,long,59602.0,tp,1.8,0.6,23,0.3764,False,False,0.76,False
1782334800,short,60958.2,tp,1.8,0.6,201,0.3166,False,True,1.08,True
1782396300,long,58917.0,tp,1.8,0.6,5,0.6333,False,False,3.13,False
1782398700,short,59493.4,tp,1.8,0.6,1425,0.7708,False,False,1.06,True
1782827100,long,58567.8,tp,1.8,0.6,293,0.2794,False,False,1.47,False
1782916200,short,59781.0,sl,-3.2,-1.067,264,0.3293,True,True,1.01,False
1782995400,long,61349.0,tp,1.8,0.6,381,0.1808,True,True,0.52,True
1783113600,short,62631.0,tp,1.8,0.6,771,0.1791,True,True,0.98,False
1783345500,long,61649.6,tp,1.8,0.6,23,0.2847,False,False,1.44,False
1783355400,short,63471.2,tp,1.8,0.6,478,0.3533,True,True,0.7,False
1783498800,short,62450.4,sl,-3.2,-1.067,575,0.1811,False,False,1.42,True
1783672800,short,64196.7,open,-0.0405,-0.013,373,0.1256,True,True,0.88,False
