time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781248500,short,57.274,sl,-3.2,-1.067,9,0.7618,False,False,1.05,True
1781257500,long,59.216,tp,3.8,1.267,29,0.7873,True,True,1.09,True
1781310600,short,59.012,sl,-3.2,-1.067,92,0.8119,True,False,1.82,False
1781424900,short,59.911,sl,-3.2,-1.067,52,0.5506,True,False,2.5,False
1781471700,long,60.635,tp,3.8,1.267,1,0.5438,True,True,0.9,True
1781684100,short,73.037,tp,3.8,1.267,17,0.8033,True,False,1.45,False
1781713800,long,76.405,sl,-3.2,-1.067,4,1.0503,True,True,0.73,True
1781729100,short,71.777,tp,3.8,1.267,32,1.4977,True,False,0.66,False
1781780400,long,72.214,sl,-3.2,-1.067,13,0.9554,True,True,0.96,True
1781876700,long,68.931,sl,-3.2,-1.067,230,0.9485,False,True,1.09,False
1782126900,long,67.723,sl,-3.2,-1.067,73,0.5754,False,True,0.88,False
1782303300,long,62.462,sl,-3.2,-1.067,5,0.7016,False,True,1.22,False
1782336600,long,62.896,sl,-3.2,-1.067,65,0.9818,False,True,0.7,False
1782395100,short,61.44,tp,3.8,1.267,1,0.7974,False,False,2.56,True
1782416700,long,62.9,tp,3.8,1.267,15,1.2225,False,True,0.53,False
1782442800,short,61.657,sl,-3.2,-1.067,3,1.0596,False,False,0.9,True
1782448200,long,63.53,sl,-3.2,-1.067,32,1.0905,True,True,0.28,True
1782486900,long,64.191,sl,-3.2,-1.067,114,1.0987,True,True,0.93,True
1782638100,long,62.945,sl,-3.2,-1.067,50,0.5294,False,True,2.43,False
1782705600,long,62.707,tp,3.8,1.267,48,0.715,True,True,0.53,True
1782807300,short,65.268,tp,3.8,1.267,106,0.5549,True,False,1.97,False
1782926100,long,64.142,sl,-3.2,-1.067,13,0.7772,False,True,1.33,False
1782984600,long,63.83,tp,3.8,1.267,18,0.5706,False,True,0.31,False
1783176300,short,70.715,sl,-3.2,-1.067,290,0.4215,True,False,0.55,False
1783452600,short,69.915,tp,3.8,1.267,78,0.7732,False,False,1.18,True
1783576800,long,68.006,open,-1.6161,-0.539,230,0.4749,False,True,1.97,False
