time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781248500,short,62982.5,sl,-1.2,-1.2,8,0.2609,True,False,1.29,False
1781256600,long,63765.1,sl,-1.2,-1.2,16,0.2764,True,True,0.97,True
1781301600,short,63471.5,sl,-1.2,-1.2,59,0.2572,True,False,0.47,False
1781447400,short,64157.6,sl,-1.2,-1.2,27,0.1555,True,False,1.3,False
1781474400,long,65315.3,sl,-1.2,-1.2,244,0.3314,True,True,5.04,True
1781713800,long,66256.0,sl,-1.2,-1.2,6,0.3941,True,True,0.68,True
1781725500,short,64180.7,sl,-1.2,-1.2,449,0.695,False,False,2.21,True
1782162000,short,64433.9,tp,3.8,3.8,161,0.2704,True,False,0.48,False
1782364500,long,61637.4,sl,-1.2,-1.2,33,0.3403,False,True,3.47,False
1782395100,short,60080.9,sl,-1.2,-1.2,70,0.461,False,False,3.46,True
1782472500,short,59477.8,sl,-1.2,-1.2,10,0.4342,False,False,1.12,True
1782489600,long,60326.4,sl,-1.2,-1.2,11,0.7044,False,True,1.05,False
1782507600,short,59711.6,sl,-1.2,-1.2,21,0.4492,False,False,0.67,True
1782593100,short,60263.0,tp,3.8,3.8,305,0.2007,False,False,0.42,True
1782876600,long,58927.0,sl,-1.2,-1.2,37,0.3793,False,True,0.54,False
1782915300,long,59967.9,tp,3.8,3.8,195,0.4348,True,True,2.12,True
1783219500,short,62641.5,sl,-1.2,-1.2,78,0.2111,True,False,0.89,False
1783322100,short,62958.9,sl,-1.2,-1.2,35,0.242,True,False,1.02,False
1783357200,long,63729.3,sl,-1.2,-1.2,47,0.526,True,True,0.43,True
1783429200,long,63474.6,sl,-1.2,-1.2,6,0.2669,True,True,0.9,True
1783439100,long,63843.9,sl,-1.2,-1.2,39,0.4336,True,True,1.54,True
1783474200,short,63426.9,sl,-1.2,-1.2,204,0.3018,True,False,0.97,False
1783708200,short,63922.5,open,-0.4827,-0.483,84,0.2822,True,False,0.32,False
