time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,63012.4,tp,1.8,0.6,86,0.4038,True,True,0.85,True
1781279100,short,63899.2,sl,-3.2,-1.067,225,0.4061,True,True,1.91,False
1781484300,short,65543.7,tp,1.8,0.6,267,0.3835,True,True,1.1,False
1781739000,long,64495.1,sl,-3.2,-1.067,65,0.4532,False,False,0.36,False
1781801100,long,62723.6,tp,1.8,0.6,184,0.4871,False,False,0.62,False
1781975700,short,63955.1,tp,1.8,0.6,244,0.261,True,True,0.31,False
1782198900,long,63031.6,sl,-3.2,-1.067,123,0.3203,False,False,0.9,False
1782329400,long,59818.5,tp,1.8,0.6,5,0.5459,False,False,0.54,False
1782348300,short,60843.0,tp,1.8,0.6,52,0.3704,False,False,0.78,True
1782395100,short,60080.9,tp,1.8,0.6,1,0.461,False,False,3.46,True
1782396900,long,59264.3,tp,1.8,0.6,1,0.82,False,False,4.94,False
1782414900,short,59239.2,tp,1.8,0.6,503,0.6693,False,False,0.62,True
1782867600,long,58576.5,tp,1.8,0.6,52,0.2712,False,False,0.81,False
1782917100,short,59600.9,sl,-3.2,-1.067,76,0.4441,True,True,2.36,False
1783002600,short,61674.9,sl,-3.2,-1.067,319,0.4469,True,True,0.87,False
1783294200,short,63676.0,tp,1.8,0.6,50,0.2965,True,True,2.25,False
1783339200,short,62490.1,sl,-3.2,-1.067,36,0.2491,False,False,0.77,True
1783377000,short,64216.2,tp,1.8,0.6,26,0.3933,True,True,0.31,False
1783403100,long,63169.8,tp,1.8,0.6,303,0.294,True,False,1.11,True
1783678500,short,64299.0,open,0.1045,0.035,117,0.2251,True,True,0.6,False
