time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781199000,long,56.997,flip,1.9089,,5,0.5503,True,True,1.34,True
1781200500,short,58.199,flip,-0.0832,,5,0.7533,True,True,1.95,False
1781202000,long,58.131,flip,-0.2482,,10,0.7605,True,True,0.45,True
1781205000,short,58.103,flip,-1.7541,,2,0.6185,True,True,0.65,False
1781205600,long,59.006,flip,-0.2881,,6,0.6627,True,True,1.09,True
1781207400,short,58.954,flip,0.3106,,15,0.6356,True,True,1.5,False
1781211900,long,58.653,flip,-0.1744,,5,0.5068,True,True,0.78,True
1781213400,short,58.668,flip,-0.6585,,4,0.4731,True,True,1.43,False
1781214600,long,58.937,flip,-0.6038,,9,0.4428,True,True,1.28,True
1781217300,short,58.699,flip,-0.2852,,8,0.4639,True,True,1.26,False
1781219700,long,58.749,flip,0.2051,,8,0.4073,True,True,1.33,True
1781222100,short,58.987,flip,-0.7442,,3,0.4261,True,True,0.82,False
1781223000,long,59.308,flip,-0.4276,,10,0.4503,True,True,0.69,True
1781226000,short,59.173,flip,0.8528,,14,0.4398,True,True,0.89,False
1781230200,long,58.55,flip,0.7411,,14,0.392,True,False,0.7,True
1781234400,short,59.101,flip,-0.6078,,9,0.4105,True,True,0.73,False
1781237100,long,59.342,flip,-0.9886,,1,0.3601,True,True,0.59,True
1781237400,short,58.874,flip,-0.5873,,2,0.3995,True,False,1.01,False
1781238000,long,59.102,flip,-0.535,,3,0.404,True,True,1.39,True
1781238900,short,58.904,flip,0.2074,,9,0.3918,True,False,1.06,False
1781241600,long,58.664,flip,-0.5051,,5,0.3565,True,False,1.44,True
1781243100,short,58.485,flip,1.9971,,14,0.3551,True,False,1.1,False
1781247300,long,57.2,flip,-0.2,,10,0.4305,False,False,1.56,False
1781250300,short,57.2,flip,-0.6545,,4,0.3915,False,False,0.51,True
1781251500,long,57.46,flip,1.3402,,13,0.4507,False,False,0.72,False
1781255400,short,58.345,flip,-0.6388,,2,0.4305,True,True,0.55,False
1781256000,long,58.601,flip,0.5884,,11,0.4192,True,True,0.73,True
1781259300,short,59.063,flip,-0.5251,,7,0.4315,True,True,3.56,False
1781261400,long,59.255,flip,1.6108,,27,0.4147,True,True,0.54,True
1781269500,short,60.328,flip,-0.7802,,3,0.4727,True,True,1.0,False
1781270400,long,60.678,flip,-1.4525,,3,0.5022,True,True,0.44,True
1781271300,short,59.918,flip,-0.674,,6,0.5493,True,True,0.73,False
1781273100,long,60.202,flip,-1.4043,,3,0.6398,True,True,1.51,True
1781274000,short,59.477,flip,-1.16,,3,0.6765,True,False,0.91,False
1781274900,long,60.048,flip,-0.8911,,2,0.6739,True,True,0.82,True
1781275500,short,59.633,flip,-1.3386,,2,0.6721,True,False,0.88,False
1781276100,long,60.312,flip,0.057,,8,0.6816,True,True,1.3,True
1781278500,short,60.467,flip,-0.9111,,11,0.704,True,True,1.92,False
1781281800,long,60.897,flip,1.1695,,20,0.7979,True,True,0.66,True
1781287800,short,61.731,flip,-0.5369,,6,0.6403,True,True,0.7,False
1781289600,long,61.939,flip,-1.398,,4,0.6263,True,True,0.79,True
1781290800,short,61.197,flip,0.0827,,15,0.5878,True,False,0.63,False
1781295300,long,61.024,flip,-0.7752,,7,0.4983,True,False,0.58,True
1781297400,short,60.673,flip,-0.6862,,5,0.4773,True,False,1.32,False
1781298900,long,60.968,flip,-0.6215,,6,0.4422,True,False,1.07,True
1781300700,short,60.711,flip,-0.1176,,15,0.4348,True,False,0.63,False
1781305200,long,60.661,flip,-1.3127,,2,0.4315,True,False,1.65,True
1781305800,short,59.986,flip,1.0103,,19,0.4766,False,False,1.66,True
1781311500,long,59.26,flip,-0.5949,,7,0.3956,False,False,1.53,False
1781313600,short,59.026,flip,-0.5947,,4,0.3509,False,False,0.54,True
1781314800,long,59.259,flip,0.0683,,14,0.338,False,False,0.47,False
1781319000,short,59.418,flip,1.3837,,21,0.3059,False,False,1.08,True
1781325300,long,58.477,flip,-0.3915,,4,0.3335,False,False,1.14,False
1781326500,short,58.365,flip,0.655,,3,0.3438,False,False,0.62,True
1781327400,long,57.866,flip,-0.7634,,1,0.4444,False,False,1.61,False
1781327700,short,57.54,flip,-0.3477,,4,0.4563,False,False,0.76,True
1781328900,long,57.625,flip,1.4243,,18,0.4512,False,False,1.68,False
1781334300,short,58.561,flip,-0.7703,,5,0.3823,False,True,0.39,True
1781335800,long,58.895,flip,-0.6245,,7,0.3704,False,True,0.8,False
1781337900,short,58.645,flip,-0.5939,,1,0.328,False,True,1.05,True
1781338200,long,58.876,flip,-0.2425,,7,0.3387,False,True,1.25,False
1781340300,short,58.851,flip,-0.0624,,11,0.3491,False,True,0.97,True
1781343600,long,58.77,flip,-0.6798,,2,0.3093,False,True,1.31,False
1781344200,short,58.488,flip,0.2309,,11,0.3283,False,False,1.33,True
1781347500,long,58.236,flip,-0.4181,,2,0.3112,False,False,1.73,False
1781348100,short,58.109,flip,-0.305,,3,0.3232,False,False,1.9,True
1781349000,long,58.17,flip,1.6876,,23,0.3202,False,False,0.7,False
1781355900,short,59.268,flip,-0.5341,,2,0.3499,True,True,1.17,False
1781356500,long,59.466,flip,-0.39,,4,0.3352,True,True,0.85,True
1781357700,short,59.353,flip,-0.7223,,8,0.3331,True,True,0.87,False
1781360100,long,59.663,flip,0.1654,,6,0.3557,True,True,0.59,True
1781361900,short,59.881,flip,-0.7394,,1,0.3635,True,True,0.91,False
1781362200,long,60.204,flip,-0.288,,8,0.3848,True,True,1.27,True
1781364600,short,60.151,flip,0.3403,,15,0.3919,True,True,1.12,False
1781369100,long,59.826,flip,-0.8185,,4,0.3847,True,True,0.54,True
1781370300,short,59.456,flip,-0.5482,,7,0.4833,True,False,1.46,False
1781372400,long,59.663,flip,-0.7229,,2,0.4216,True,True,1.2,True
1781373000,short,59.351,flip,-0.2168,,4,0.4137,True,False,0.7,False
1781374200,long,59.361,flip,0.6693,,29,0.4,True,False,0.57,True
1781382900,short,59.877,flip,-0.2919,,4,0.2439,True,True,1.02,False
1781384100,long,59.932,flip,0.6426,,15,0.237,True,True,1.31,True
1781388600,short,60.437,flip,-0.2579,,12,0.2707,True,True,1.21,False
1781392200,long,60.472,flip,0.182,,10,0.2505,True,True,2.97,True
1781395200,short,60.703,flip,-0.0847,,5,0.2579,True,True,0.49,False
1781396700,long,60.633,flip,-0.0499,,6,0.2681,True,True,0.18,True
1781398500,short,60.724,flip,-0.5294,,3,0.2581,True,True,0.63,False
1781399400,long,60.924,flip,-0.3838,,4,0.2683,True,True,4.53,True
1781400600,short,60.812,flip,-0.4056,,9,0.2905,True,True,1.95,False
1781403300,long,60.937,flip,-0.2049,,7,0.2783,True,True,0.7,True
1781405400,short,60.934,flip,0.312,,14,0.2952,True,True,0.74,False
1781409600,long,60.622,flip,-0.5101,,3,0.2662,True,False,1.0,True
1781410500,short,60.434,flip,0.0714,,7,0.2602,True,False,0.41,False
1781412600,long,60.27,flip,-0.4339,,2,0.2923,True,False,1.09,True
1781413200,short,60.129,flip,-0.1967,,8,0.2956,False,False,1.17,True
1781415600,long,60.127,flip,-0.4129,,4,0.2673,False,False,1.02,False
1781416800,short,59.999,flip,-0.5967,,2,0.253,False,False,0.65,True
1781417400,long,60.237,flip,-0.7379,,5,0.2598,True,False,0.95,True
1781418900,short,59.913,flip,-0.175,,5,0.2671,False,False,0.82,True
1781420400,long,59.898,flip,0.4127,,7,0.2499,False,False,0.98,False
1781422500,short,60.265,flip,0.0522,,4,0.2997,True,True,1.12,False
1781423700,long,60.113,flip,-0.754,,2,0.3132,False,False,1.01,False
1781424300,short,59.78,flip,-0.6199,,7,0.3347,False,False,0.94,True
1781426400,long,60.031,flip,-0.2117,,8,0.3143,False,False,1.04,False
1781428800,short,60.024,flip,-0.5749,,3,0.2998,False,False,0.84,True
1781429700,long,60.249,flip,0.3627,,6,0.3044,True,True,0.7,True
1781431500,short,60.588,flip,-0.7199,,3,0.3381,True,True,1.02,False
1781432400,long,60.903,flip,0.2039,,6,0.3349,True,True,0.64,True
1781434200,short,61.149,flip,-0.0708,,8,0.385,True,True,0.81,False
1781436600,long,61.07,flip,-0.4997,,9,0.3805,True,True,0.72,True
1781439300,short,60.887,flip,-0.6714,,2,0.3779,True,True,1.99,False
1781439900,long,61.174,flip,-0.6348,,2,0.3657,True,True,0.16,True
1781440500,short,60.908,flip,-0.2772,,6,0.3711,True,True,1.79,False
1781442300,long,60.955,flip,-0.177,,12,0.3476,True,True,1.44,True
1781445900,short,60.969,flip,1.4566,,9,0.3568,True,True,0.44,False
1781448600,long,59.959,flip,0.4338,,12,0.4109,False,False,0.43,False
1781452200,short,60.339,flip,-0.4337,,7,0.3568,False,False,0.49,True
1781454300,long,60.48,flip,-0.5671,,1,0.3048,True,False,0.19,True
