time,open,high,low,close
2026-01-30 05:00,5242.1,5269.2,5208.0,5212.4
2026-01-30 06:00,5210.7,5232.7,5171.4,5183.9
2026-01-30 07:00,5184.1,5215.0,5143.7,5209.2
2026-01-30 08:00,5208.8,5208.8,5075.1,5145.0
2026-01-30 09:00,5143.8,5161.5,4962.7,5040.0
2026-01-30 10:00,5039.3,5150.2,5027.0,5147.7
2026-01-30 11:00,5146.0,5173.9,5114.7,5164.7
2026-01-30 12:00,5165.3,5175.6,5082.6,5092.0
2026-01-30 13:00,5093.1,5127.8,5018.3,5045.6
2026-01-30 14:00,5046.7,5142.3,5039.6,5061.0
2026-01-30 15:00,5059.7,5088.0,5006.3,5067.5
2026-02-02 18:00,4677.4,4683.3,4665.8,4679.5
2026-02-02 19:00,4679.5,4736.0,4653.5,4707.4
2026-02-02 20:00,4707.4,4723.3,4671.3,4676.3
2026-02-02 21:00,4677.9,4712.0,4667.0,4680.9
2026-02-02 23:00,4691.0,4799.9,4690.2,4798.5
2026-02-03 00:00,4798.7,4853.7,4788.1,4802.7
2026-02-03 01:00,4803.1,4882.0,4788.0,4862.7
2026-02-03 02:00,4863.2,4864.0,4768.5,4806.2
2026-02-03 03:00,4806.1,4836.1,4774.3,4831.6
2026-02-03 04:00,4831.0,4848.4,4822.6,4832.6
2026-02-03 05:00,4832.8,4865.5,4831.3,4846.3
2026-02-03 06:00,4848.0,4916.0,4838.0,4903.0
2026-02-03 07:00,4901.2,4956.0,4893.0,4940.0
2026-02-03 08:00,4940.2,4975.5,4921.0,4935.8
2026-02-03 09:00,4935.8,4950.0,4908.7,4939.8
2026-02-03 10:00,4939.6,4953.0,4922.4,4924.8
2026-02-03 11:00,4925.2,4941.9,4905.2,4938.9
2026-02-03 12:00,4939.6,4959.5,4915.0,4938.2
2026-02-03 13:00,4938.4,4977.7,4926.7,4958.0
2026-02-03 14:00,4958.7,4963.1,4917.6,4939.2
2026-02-03 15:00,4939.1,4971.2,4926.9,4957.7
2026-02-03 16:00,4957.2,5018.1,4952.1,4978.2
2026-02-03 17:00,4978.3,4992.7,4929.7,4951.5
2026-02-03 18:00,4951.1,4977.3,4900.5,4930.5
2026-02-03 19:00,4930.2,4971.9,4902.0,4949.3
2026-02-03 20:00,4949.9,4980.0,4924.5,4967.5
2026-02-03 21:00,4967.1,4987.5,4957.3,4970.5
2026-02-03 23:00,4966.1,4997.8,4930.4,4968.7
2026-02-04 00:00,4969.9,5039.7,4966.9,5038.1
2026-02-04 01:00,5038.6,5075.5,5006.4,5067.2
2026-02-04 02:00,5067.9,5086.8,5055.1,5061.6
2026-02-04 03:00,5060.9,5094.0,5056.2,5090.3
2026-02-04 04:00,5090.7,5101.0,5076.3,5100.2
2026-02-04 05:00,5100.1,5109.3,5088.5,5098.3
2026-02-04 06:00,5099.4,5102.5,5071.0,5096.6
2026-02-04 07:00,5098.0,5113.5,5082.5,5106.8
2026-02-04 08:00,5106.3,5113.9,5091.1,5106.5
2026-02-04 09:00,5105.9,5109.7,5065.0,5082.3
2026-02-04 10:00,5083.1,5086.9,5064.7,5072.2
2026-02-04 11:00,5070.7,5076.9,5036.0,5071.3
2026-02-04 12:00,5070.6,5088.1,5058.6,5064.6
2026-02-04 13:00,5064.3,5087.0,5045.0,5077.0
2026-02-04 14:00,5077.8,5082.5,4988.4,5008.4
2026-02-04 15:00,5007.3,5030.7,4909.0,4943.1
2026-02-04 16:00,4943.1,4964.1,4867.7,4926.9
2026-02-04 17:00,4926.5,4953.0,4909.6,4921.3
2026-02-04 18:00,4919.6,4956.9,4893.9,4949.7
2026-02-04 19:00,4949.8,4979.4,4936.7,4963.5
2026-02-04 20:00,4963.6,4975.6,4936.0,4961.6
2026-02-04 21:00,4960.9,4994.1,4960.0,4986.4
2026-02-04 23:00,4986.6,5045.0,4986.6,5033.4
2026-02-05 00:00,5033.2,5041.9,5017.6,5028.1
2026-02-05 01:00,5028.7,5033.7,4957.0,4978.3
2026-02-05 02:00,4979.2,4982.1,4822.6,4831.0
2026-02-05 03:00,4830.4,4907.1,4805.0,4898.5
2026-02-05 04:00,4898.4,4910.8,4880.8,4888.5
2026-02-05 05:00,4881.7,4923.7,4842.0,4911.8
2026-02-05 06:00,4914.1,4951.9,4893.0,4938.8
2026-02-05 07:00,4937.2,4960.2,4914.7,4934.3
2026-02-05 08:00,4934.1,4962.0,4921.4,4934.0
2026-02-05 09:00,4934.4,4937.1,4871.1,4876.9
2026-02-05 10:00,4875.9,4907.6,4868.0,4897.9
2026-02-05 11:00,4896.8,4915.5,4885.6,4889.1
2026-02-05 12:00,4889.3,4899.9,4831.0,4876.2
2026-02-05 13:00,4876.1,4893.1,4822.0,4858.2
2026-02-05 14:00,4858.0,4891.1,4827.2,4867.8
2026-02-05 15:00,4866.5,4888.0,4820.8,4838.6
2026-02-05 16:00,4837.8,4930.0,4833.5,4912.0
2026-02-05 17:00,4910.9,4913.3,4881.5,4891.5
2026-02-05 18:00,4891.4,4898.4,4872.8,4880.4
2026-02-05 19:00,4881.2,4889.0,4847.0,4852.5
2026-02-05 20:00,4853.0,4866.2,4814.6,4833.6
2026-02-05 21:00,4833.2,4848.5,4779.6,4798.1
2026-02-05 23:00,4800.0,4815.9,4721.2,4722.0
2026-02-06 00:00,4722.0,4781.7,4670.0,4779.9
2026-02-06 01:00,4779.1,4803.4,4710.0,4792.1
2026-02-06 02:00,4792.7,4863.5,4777.8,4833.5
2026-02-06 03:00,4832.5,4856.4,4816.7,4841.1
2026-02-06 04:00,4842.0,4848.9,4823.9,4831.9
2026-02-06 05:00,4830.4,4916.2,4824.5,4915.3
2026-02-06 06:00,4916.3,4921.6,4841.0,4865.6
2026-02-06 07:00,4865.0,4881.9,4856.8,4862.3
2026-02-06 08:00,4861.6,4904.5,4849.5,4884.8
2026-02-06 09:00,4884.1,4896.5,4862.2,4889.5
2026-02-06 10:00,4888.0,4901.7,4872.6,4899.9
2026-02-06 11:00,4899.7,4918.7,4885.6,4909.1
2026-02-06 12:00,4910.1,4926.0,4892.0,4921.7
2026-02-06 13:00,4922.0,4961.0,4918.2,4951.0
2026-02-06 14:00,4951.7,4973.7,4916.2,4972.5
2026-02-06 15:00,4970.8,4988.8,4959.1,4966.3
2026-02-06 16:00,4972.4,4978.0,4945.0,4975.3
2026-02-06 17:00,4975.3,4992.9,4972.2,4986.5
2026-02-06 18:00,4986.7,4995.6,4967.9,4986.3
2026-02-06 19:00,4986.3,4987.0,4971.8,4980.7
2026-02-06 20:00,4980.4,4983.0,4960.4,4977.2
2026-02-06 21:00,4977.2,4992.1,4970.1,4988.6
2026-02-08 23:00,5000.0,5069.0,4991.3,5057.4
2026-02-09 00:00,5057.5,5068.0,5033.1,5041.2
2026-02-09 01:00,5042.1,5064.2,4997.0,5002.3
2026-02-09 02:00,5002.4,5037.2,4989.3,5026.6
2026-02-09 03:00,5026.5,5051.8,5025.8,5037.1
2026-02-09 04:00,5036.5,5045.6,5028.7,5034.7
2026-02-09 05:00,5034.0,5063.1,5032.4,5058.0
2026-02-09 06:00,5058.6,5067.6,5035.1,5052.4
