time,open,high,low,close
2025-08-29 08:00,1.167951,1.16918,1.166453,1.166589
2025-08-29 12:00,1.166589,1.17096,1.165773,1.169864
2025-08-29 16:00,1.169864,1.17096,1.169727,1.170275
2025-08-29 20:00,1.170275,1.170412,1.168634,1.16918
2025-08-31 20:00,1.16918,1.169454,1.169044,1.169454
2025-09-01 00:00,1.169317,1.171783,1.16918,1.171234
2025-09-01 04:00,1.171097,1.173571,1.170823,1.172883
2025-09-01 08:00,1.172883,1.173985,1.171783,1.171783
2025-09-01 12:00,1.172058,1.172058,1.170412,1.170412
2025-09-01 16:00,1.170138,1.171783,1.170138,1.171646
2025-09-01 20:00,1.171509,1.172058,1.17096,1.171783
2025-09-02 00:00,1.171783,1.171921,1.169591,1.169864
2025-09-02 04:00,1.169864,1.17096,1.164822,1.164958
2025-09-02 08:00,1.164822,1.165909,1.163061,1.164958
2025-09-02 12:00,1.164958,1.168497,1.16171,1.165637
2025-09-02 16:00,1.165773,1.165773,1.163332,1.164415
2025-09-02 20:00,1.164415,1.164822,1.163603,1.163738
2025-09-03 00:00,1.163603,1.163873,1.162656,1.162791
2025-09-03 04:00,1.162791,1.164551,1.161305,1.163873
2025-09-03 08:00,1.164144,1.166725,1.164144,1.165637
2025-09-03 12:00,1.165637,1.168497,1.16428,1.167815
2025-09-03 16:00,1.167815,1.168088,1.165909,1.166181
2025-09-03 20:00,1.166181,1.166861,1.165909,1.166453
2025-09-04 00:00,1.166317,1.16727,1.165501,1.165637
2025-09-04 04:00,1.165637,1.166453,1.164822,1.165501
2025-09-04 08:00,1.165501,1.166181,1.16428,1.164687
2025-09-04 12:00,1.164958,1.165773,1.163467,1.165094
2025-09-04 16:00,1.164958,1.165501,1.163738,1.165365
2025-09-04 20:00,1.165501,1.166045,1.164822,1.166045
2025-09-05 00:00,1.166045,1.167815,1.165637,1.167542
2025-09-05 04:00,1.167406,1.168224,1.166861,1.168088
2025-09-05 08:00,1.167951,1.170001,1.167951,1.169044
2025-09-05 12:00,1.169044,1.176194,1.169044,1.176194
2025-09-05 16:00,1.176332,1.176332,1.171646,1.172058
2025-09-05 20:00,1.172058,1.172608,1.171921,1.172333
2025-09-07 20:00,1.171097,1.171921,1.171097,1.171646
2025-09-08 00:00,1.171097,1.172058,1.17096,1.171234
2025-09-08 04:00,1.171372,1.173709,1.17096,1.173571
2025-09-08 08:00,1.173709,1.174536,1.17247,1.173296
2025-09-08 12:00,1.173434,1.175917,1.172745,1.175364
2025-09-08 16:00,1.175503,1.176886,1.173985,1.176609
2025-09-08 20:00,1.176609,1.177718,1.176194,1.177163
2025-09-09 00:00,1.177163,1.178134,1.176747,1.176747
2025-09-09 04:00,1.176747,1.178273,1.175226,1.175641
2025-09-09 08:00,1.175503,1.17744,1.174536,1.174536
2025-09-09 12:00,1.174536,1.176194,1.171921,1.172608
2025-09-09 16:00,1.172608,1.173296,1.170823,1.171097
2025-09-09 20:00,1.17096,1.171921,1.170138,1.170549
2025-09-10 00:00,1.170412,1.171372,1.169454,1.171234
2025-09-10 04:00,1.171234,1.172196,1.16918,1.170686
2025-09-10 08:00,1.170686,1.171921,1.169454,1.170823
2025-09-10 12:00,1.17096,1.173434,1.169591,1.171783
2025-09-10 16:00,1.171783,1.171921,1.169727,1.170412
2025-09-10 20:00,1.170412,1.17096,1.169454,1.170686
2025-09-11 00:00,1.170412,1.170549,1.169727,1.170001
2025-09-11 04:00,1.170001,1.170275,1.16877,1.169591
2025-09-11 08:00,1.169454,1.169864,1.168224,1.168634
2025-09-11 12:00,1.168907,1.174812,1.166997,1.173571
2025-09-11 16:00,1.173434,1.17426,1.173296,1.173985
2025-09-11 20:00,1.173985,1.174398,1.173158,1.173709
2025-09-12 00:00,1.173571,1.173847,1.172608,1.172883
2025-09-12 04:00,1.172745,1.175088,1.17247,1.174398
2025-09-12 08:00,1.174398,1.174398,1.171783,1.17247
2025-09-12 12:00,1.17247,1.17302,1.170686,1.171783
2025-09-12 16:00,1.171783,1.174536,1.171509,1.173985
2025-09-12 20:00,1.173985,1.173985,1.173158,1.173158
2025-09-14 20:00,1.173158,1.173434,1.172883,1.172883
2025-09-15 00:00,1.17302,1.173709,1.172608,1.173434
2025-09-15 04:00,1.173571,1.174674,1.172058,1.173709
2025-09-15 08:00,1.173847,1.176609,1.173434,1.176471
2025-09-15 12:00,1.176747,1.177579,1.175503,1.17744
2025-09-15 16:00,1.177579,1.177718,1.176055,1.176886
2025-09-15 20:00,1.176747,1.177163,1.176332,1.176886
2025-09-16 00:00,1.176609,1.178967,1.176194,1.178411
2025-09-16 04:00,1.178273,1.180359,1.177718,1.18022
2025-09-16 08:00,1.179663,1.182173,1.179523,1.181754
2025-09-16 12:00,1.181893,1.185677,1.179802,1.185115
2025-09-16 16:00,1.185115,1.188213,1.185115,1.18624
2025-09-16 20:00,1.18638,1.187648,1.184694,1.187366
2025-09-17 00:00,1.187507,1.187507,1.185536,1.185536
2025-09-17 04:00,1.185536,1.18638,1.184273,1.184413
2025-09-17 08:00,1.184413,1.185396,1.183852,1.184273
2025-09-17 12:00,1.184273,1.186099,1.183852,1.184834
2025-09-17 16:00,1.184834,1.191895,1.182592,1.182732
2025-09-17 20:00,1.183012,1.183152,1.180359,1.182872
2025-09-18 00:00,1.182732,1.183152,1.181056,1.181614
2025-09-18 04:00,1.181474,1.184133,1.17855,1.183572
2025-09-18 08:00,1.183432,1.185115,1.182452,1.183012
2025-09-18 12:00,1.182732,1.182732,1.175503,1.178273
2025-09-18 16:00,1.178411,1.179663,1.177579,1.178689
2025-09-18 20:00,1.17855,1.179384,1.178411,1.179245
2025-09-19 00:00,1.179245,1.179523,1.177579,1.17855
2025-09-19 04:00,1.178689,1.179245,1.176194,1.177302
2025-09-19 08:00,1.177163,1.177163,1.173847,1.173985
2025-09-19 12:00,1.173985,1.177024,1.173158,1.175641
2025-09-19 16:00,1.175779,1.175779,1.174398,1.175088
2025-09-19 20:00,1.175088,1.175088,1.174398,1.174536
2025-09-21 20:00,1.174398,1.174536,1.173985,1.173985
2025-09-22 00:00,1.173847,1.174398,1.17302,1.173571
2025-09-22 04:00,1.173434,1.175779,1.17302,1.175226
2025-09-22 08:00,1.175364,1.178689,1.175364,1.178134
2025-09-22 12:00,1.178273,1.179106,1.176747,1.177579
2025-09-22 16:00,1.177718,1.180498,1.177579,1.180359
2025-09-22 20:00,1.180359,1.181195,1.179523,1.180359
2025-09-23 00:00,1.180359,1.182173,1.18008,1.180916
2025-09-23 04:00,1.180916,1.181056,1.17855,1.179523
2025-09-23 08:00,1.179106,1.181474,1.178967,1.179523
2025-09-23 12:00,1.179663,1.180777,1.178967,1.18008
2025-09-23 16:00,1.18022,1.182033,1.179663,1.182033
2025-09-23 20:00,1.182033,1.182313,1.181474,1.181893
2025-09-24 00:00,1.181754,1.181754,1.179941,1.18008
2025-09-24 04:00,1.179941,1.180777,1.178828,1.179245
2025-09-24 08:00,1.178689,1.178828,1.175088,1.175364
2025-09-24 12:00,1.175364,1.176055,1.173158,1.174398
2025-09-24 16:00,1.174398,1.174674,1.173434,1.174122
2025-09-24 20:00,1.17426,1.17495,1.173709,1.174536
2025-09-25 00:00,1.174536,1.175779,1.174398,1.175641
2025-09-25 04:00,1.175641,1.175641,1.173571,1.173709
2025-09-25 08:00,1.173709,1.175641,1.173434,1.174398
2025-09-25 12:00,1.174398,1.174674,1.167133,1.167679
2025-09-25 16:00,1.167679,1.168634,1.165094,1.166453
2025-09-25 20:00,1.166453,1.16727,1.166317,1.166589
2025-09-26 00:00,1.166453,1.168224,1.166181,1.168088
2025-09-26 04:00,1.168088,1.168634,1.16727,1.167679
2025-09-26 08:00,1.167542,1.169044,1.166589,1.167133
2025-09-26 12:00,1.16727,1.170686,1.16727,1.169454
2025-09-26 16:00,1.169454,1.17096,1.16918,1.17096
2025-09-26 20:00,1.17096,1.17096,1.170275,1.170823
2025-09-28 20:00,1.170823,1.171372,1.170686,1.170823
2025-09-29 00:00,1.171097,1.173296,1.171097,1.172883
2025-09-29 04:00,1.172745,1.173571,1.172196,1.17302
2025-09-29 08:00,1.172883,1.173296,1.171234,1.173296
2025-09-29 12:00,1.173571,1.175641,1.172196,1.173296
2025-09-29 16:00,1.173296,1.173571,1.17247,1.17302
2025-09-29 20:00,1.17302,1.173571,1.172745,1.173434
2025-09-30 00:00,1.17302,1.173571,1.171646,1.172745
2025-09-30 04:00,1.172745,1.175088,1.172196,1.174536
2025-09-30 08:00,1.174674,1.176194,1.173985,1.174536
2025-09-30 12:00,1.174674,1.175364,1.172058,1.173847
2025-09-30 16:00,1.173847,1.176471,1.173847,1.17426
2025-09-30 20:00,1.17426,1.174536,1.173434,1.173847
2025-10-01 00:00,1.173709,1.174398,1.173296,1.174122
2025-10-01 04:00,1.174122,1.178134,1.174122,1.175364
2025-10-01 08:00,1.175503,1.176886,1.172058,1.173709
2025-10-01 12:00,1.173709,1.176886,1.172608,1.172608
2025-10-01 16:00,1.172196,1.174536,1.171921,1.173434
2025-10-01 20:00,1.173434,1.174122,1.172196,1.173571
2025-10-02 00:00,1.173571,1.174536,1.172745,1.173847
2025-10-02 04:00,1.173847,1.176055,1.173296,1.175364
2025-10-02 08:00,1.175364,1.176194,1.17495,1.175503
2025-10-02 12:00,1.175364,1.176194,1.16877,1.170001
2025-10-02 16:00,1.170001,1.172883,1.170001,1.172196
2025-10-02 20:00,1.172058,1.172883,1.171646,1.172745
2025-10-03 00:00,1.172745,1.173296,1.172058,1.17302
2025-10-03 04:00,1.17302,1.173709,1.171921,1.173434
2025-10-03 08:00,1.173709,1.174812,1.173571,1.173709
2025-10-03 12:00,1.173985,1.176194,1.173296,1.17495
2025-10-03 16:00,1.17495,1.175088,1.173158,1.174398
2025-10-03 20:00,1.174536,1.174812,1.17426,1.174398
2025-10-05 20:00,1.171921,1.171921,1.171097,1.171509
2025-10-06 00:00,1.171509,1.173434,1.171372,1.172745
2025-10-06 04:00,1.172883,1.17302,1.166725,1.166725
2025-10-06 08:00,1.166589,1.168224,1.165637,1.167815
2025-10-06 12:00,1.167815,1.172196,1.167815,1.17096
2025-10-06 16:00,1.171234,1.172058,1.170686,1.171509
2025-10-06 20:00,1.171372,1.172058,1.171234,1.171372
2025-10-07 00:00,1.171234,1.171372,1.170001,1.170686
2025-10-07 04:00,1.170686,1.171097,1.167406,1.167951
2025-10-07 08:00,1.167951,1.168497,1.165909,1.166589
2025-10-07 12:00,1.166725,1.168224,1.165773,1.167679
2025-10-07 16:00,1.167679,1.168361,1.16523,1.165365
2025-10-07 20:00,1.165365,1.166453,1.16523,1.165637
2025-10-08 00:00,1.165501,1.165501,1.162115,1.162791
2025-10-08 04:00,1.162791,1.163738,1.16117,1.163467
2025-10-08 08:00,1.163332,1.163873,1.161036,1.162926
2025-10-08 12:00,1.162926,1.164687,1.160631,1.160901
2025-10-08 16:00,1.160901,1.163061,1.160227,1.163061
2025-10-08 20:00,1.163196,1.163873,1.162926,1.163332
2025-10-09 00:00,1.163332,1.165094,1.163332,1.164822
2025-10-09 04:00,1.164822,1.165094,1.161036,1.16144
2025-10-09 08:00,1.16144,1.163061,1.160766,1.161575
2025-10-09 12:00,1.16171,1.16225,1.155135,1.156069
2025-10-09 16:00,1.156337,1.156872,1.154868,1.156337
2025-10-09 20:00,1.156337,1.157407,1.155936,1.156872
2025-10-10 00:00,1.157006,1.157675,1.15647,1.157675
2025-10-10 04:00,1.157675,1.158212,1.15647,1.158212
2025-10-10 08:00,1.158078,1.159152,1.156604,1.156604
2025-10-10 12:00,1.156738,1.163332,1.156337,1.16144
2025-10-10 16:00,1.16198,1.162791,1.160093,1.161575
2025-10-10 20:00,1.161575,1.163196,1.160901,1.163061
2025-10-12 20:00,1.160631,1.161305,1.160497,1.160497
2025-10-13 00:00,1.160497,1.163061,1.160362,1.162385
2025-10-13 04:00,1.162385,1.163332,1.160362,1.160362
2025-10-13 08:00,1.160362,1.160631,1.156872,1.157006
2025-10-13 12:00,1.157274,1.157943,1.156203,1.157809
2025-10-13 16:00,1.157809,1.158078,1.157006,1.157006
2025-10-13 20:00,1.157006,1.158212,1.156738,1.156872
2025-10-14 00:00,1.157006,1.15848,1.155936,1.158212
2025-10-14 04:00,1.158212,1.159689,1.154734,1.155268
2025-10-14 08:00,1.155001,1.156604,1.155001,1.155535
2025-10-14 12:00,1.155936,1.16117,1.155268,1.16117
2025-10-14 16:00,1.16117,1.161845,1.160497,1.160901
2025-10-14 20:00,1.161036,1.161575,1.160362,1.160631
2025-10-15 00:00,1.160631,1.162926,1.160631,1.16252
2025-10-15 04:00,1.162656,1.164687,1.162115,1.163873
2025-10-15 08:00,1.164009,1.164822,1.162385,1.162385
2025-10-15 12:00,1.16225,1.164822,1.16144,1.164009
2025-10-15 16:00,1.163873,1.164822,1.163061,1.164822
2025-10-15 20:00,1.164822,1.165909,1.164687,1.164958
2025-10-16 00:00,1.164822,1.167815,1.164687,1.166589
2025-10-16 04:00,1.166453,1.166997,1.164822,1.165501
2025-10-16 08:00,1.165365,1.166589,1.165094,1.165637
2025-10-16 12:00,1.165637,1.168224,1.165365,1.166861
2025-10-16 16:00,1.167133,1.169727,1.166997,1.169317
2025-10-16 20:00,1.16918,1.170275,1.168088,1.170275
2025-10-17 00:00,1.170275,1.171509,1.169864,1.171234
2025-10-17 04:00,1.171372,1.17302,1.170001,1.171509
2025-10-17 08:00,1.171783,1.171921,1.168497,1.16877
2025-10-17 12:00,1.16877,1.16877,1.166045,1.167542
2025-10-17 16:00,1.167406,1.168224,1.166861,1.167406
2025-10-17 20:00,1.16727,1.167406,1.165365,1.165501
2025-10-19 20:00,1.165909,1.166453,1.165773,1.166181
2025-10-20 00:00,1.166317,1.167406,1.166045,1.167133
2025-10-20 04:00,1.167133,1.167951,1.165773,1.166589
2025-10-20 08:00,1.166453,1.167133,1.164822,1.165909
2025-10-20 12:00,1.166181,1.166725,1.164958,1.165909
2025-10-20 16:00,1.165773,1.166045,1.16428,1.164415
2025-10-20 20:00,1.164415,1.165094,1.163196,1.164687
2025-10-21 00:00,1.164822,1.165909,1.163603,1.163738
2025-10-21 04:00,1.163738,1.163873,1.162385,1.162926
2025-10-21 08:00,1.162656,1.163061,1.161036,1.161575
2025-10-21 12:00,1.161575,1.162115,1.160227,1.161845
2025-10-21 16:00,1.162115,1.162656,1.160362,1.160362
2025-10-21 20:00,1.160362,1.161036,1.159824,1.160227
2025-10-22 00:00,1.160227,1.16144,1.160227,1.161036
2025-10-22 04:00,1.16117,1.161845,1.160362,1.160362
2025-10-22 08:00,1.160227,1.160497,1.158614,1.158614
2025-10-22 12:00,1.158614,1.16198,1.158078,1.16144
2025-10-22 16:00,1.161575,1.16252,1.160901,1.160901
2025-10-22 20:00,1.160901,1.161845,1.160901,1.161036
2025-10-23 00:00,1.161036,1.161036,1.159555,1.159689
2025-10-23 04:00,1.159555,1.160631,1.15942,1.160362
2025-10-23 08:00,1.160227,1.160901,1.158883,1.159017
2025-10-23 12:00,1.159286,1.16225,1.159017,1.16144
2025-10-23 16:00,1.16171,1.16225,1.160766,1.16198
2025-10-23 20:00,1.161845,1.16252,1.16171,1.162115
2025-10-24 00:00,1.162115,1.16252,1.16117,1.161305
2025-10-24 04:00,1.16117,1.163061,1.160497,1.16225
2025-10-24 08:00,1.162385,1.16252,1.160901,1.161845
2025-10-24 12:00,1.161845,1.164958,1.161305,1.162926
2025-10-24 16:00,1.162926,1.163603,1.16252,1.163467
2025-10-24 20:00,1.163603,1.163873,1.16252,1.163196
2025-10-27 00:00,1.163467,1.165094,1.163061,1.163061
2025-10-27 04:00,1.163061,1.163603,1.162385,1.162385
2025-10-27 08:00,1.16225,1.165094,1.162115,1.164958
2025-10-27 12:00,1.164958,1.165365,1.163603,1.163873
2025-10-27 16:00,1.163873,1.165501,1.163603,1.164958
2025-10-27 20:00,1.165094,1.165773,1.164687,1.165501
2025-10-28 00:00,1.165365,1.166725,1.164958,1.166317
2025-10-28 04:00,1.166317,1.167133,1.165501,1.165773
2025-10-28 08:00,1.165773,1.166861,1.165094,1.166181
2025-10-28 12:00,1.166181,1.166997,1.162926,1.166181
2025-10-28 16:00,1.166181,1.167133,1.165637,1.165637
2025-10-28 20:00,1.165637,1.166045,1.16523,1.165909
2025-10-29 00:00,1.165909,1.166453,1.164009,1.164009
2025-10-29 04:00,1.164009,1.164009,1.162926,1.163603
2025-10-29 08:00,1.163603,1.16523,1.162385,1.16428
2025-10-29 12:00,1.164415,1.166725,1.163196,1.166725
2025-10-29 16:00,1.166725,1.166861,1.158212,1.160362
2025-10-29 20:00,1.160362,1.16144,1.159555,1.160631
2025-10-30 00:00,1.160631,1.16225,1.160093,1.161845
2025-10-30 04:00,1.161845,1.163873,1.16144,1.162115
2025-10-30 08:00,1.162115,1.163061,1.159958,1.160093
2025-10-30 12:00,1.160093,1.160227,1.155135,1.156738
2025-10-30 16:00,1.156738,1.157407,1.156203,1.156738
2025-10-30 20:00,1.156738,1.157675,1.156738,1.157541
2025-10-31 00:00,1.157541,1.158078,1.156872,1.15714
2025-10-31 04:00,1.157006,1.157809,1.155936,1.156872
2025-10-31 08:00,1.156738,1.158078,1.156203,1.157006
2025-10-31 12:00,1.156872,1.157006,1.152605,1.154335
2025-10-31 16:00,1.154335,1.154734,1.152472,1.152871
2025-10-31 20:00,1.153004,1.154335,1.153004,1.154335
2025-11-03 00:00,1.15327,1.153802,1.152605,1.153669
2025-11-03 04:00,1.153669,1.154468,1.153536,1.154335
2025-11-03 08:00,1.154068,1.154068,1.151145,1.151941
2025-11-03 12:00,1.151808,1.152871,1.15088,1.152871
2025-11-03 16:00,1.152871,1.154068,1.152074,1.152206
2025-11-03 20:00,1.152339,1.152738,1.151941,1.152206
2025-11-04 00:00,1.151808,1.152074,1.150351,1.151676
2025-11-04 04:00,1.151676,1.153536,1.151145,1.153004
2025-11-04 08:00,1.153136,1.153136,1.149293,1.149293
2025-11-04 12:00,1.149425,1.149954,1.14771,1.149557
2025-11-04 16:00,1.149557,1.149822,1.148237,1.148237
2025-11-04 20:00,1.148106,1.149161,1.147842,1.148765
2025-11-05 00:00,1.148897,1.150086,1.148369,1.149161
2025-11-05 04:00,1.149161,1.14969,1.148765,1.149029
2025-11-05 08:00,1.149029,1.149954,1.147974,1.149161
2025-11-05 12:00,1.149293,1.14969,1.147315,1.148237
2025-11-05 16:00,1.148237,1.149029,1.147447,1.148897
2025-11-05 20:00,1.149029,1.149954,1.149029,1.149954
2025-11-06 00:00,1.149822,1.151145,1.14969,1.151013
2025-11-06 04:00,1.151013,1.151676,1.150748,1.151145
2025-11-06 08:00,1.151278,1.152605,1.151013,1.152339
2025-11-06 12:00,1.152074,1.154734,1.151808,1.154335
2025-11-06 16:00,1.154201,1.155535,1.153536,1.154734
2025-11-06 20:00,1.154868,1.155535,1.154601,1.155135
2025-11-07 00:00,1.155001,1.155135,1.153802,1.154201
2025-11-07 04:00,1.154068,1.154201,1.153403,1.153669
2025-11-07 08:00,1.153669,1.156337,1.153403,1.156203
2025-11-07 12:00,1.156069,1.159286,1.155802,1.157541
2025-11-07 16:00,1.157675,1.158614,1.155936,1.156337
2025-11-07 20:00,1.156203,1.157006,1.156069,1.157006
2025-11-10 00:00,1.154601,1.156337,1.154601,1.155802
2025-11-10 04:00,1.155802,1.157407,1.155535,1.15714
2025-11-10 08:00,1.157006,1.158614,1.155802,1.156738
2025-11-10 12:00,1.156738,1.158078,1.155001,1.155001
2025-11-10 16:00,1.154868,1.156872,1.154468,1.15647
2025-11-10 20:00,1.15647,1.156738,1.155802,1.155936
2025-11-11 00:00,1.155936,1.156203,1.155135,1.155936
2025-11-11 04:00,1.155936,1.156872,1.155402,1.156337
2025-11-11 08:00,1.15647,1.158078,1.155668,1.157675
2025-11-11 12:00,1.157541,1.160901,1.157274,1.159824
2025-11-11 16:00,1.159824,1.160227,1.158749,1.158749
2025-11-11 20:00,1.158749,1.159286,1.157541,1.159017
2025-11-12 00:00,1.159017,1.159017,1.157809,1.158078
2025-11-12 04:00,1.158078,1.159152,1.157407,1.158614
2025-11-12 08:00,1.158749,1.159017,1.156872,1.157943
2025-11-12 12:00,1.158212,1.159824,1.156604,1.159824
2025-11-12 16:00,1.159689,1.160093,1.158749,1.159017
2025-11-12 20:00,1.158883,1.160362,1.158883,1.15942
2025-11-13 00:00,1.159555,1.159555,1.158346,1.159286
2025-11-13 04:00,1.159286,1.161575,1.158346,1.161575
2025-11-13 08:00,1.161575,1.163738,1.160901,1.160901
2025-11-13 12:00,1.161036,1.164551,1.161036,1.16428
2025-11-13 16:00,1.16428,1.165773,1.163873,1.163873
2025-11-13 20:00,1.163873,1.164415,1.162656,1.163332
2025-11-14 00:00,1.163332,1.164822,1.163061,1.164144
2025-11-14 04:00,1.164144,1.16523,1.163738,1.163738
2025-11-14 08:00,1.163603,1.163873,1.161305,1.16225
2025-11-14 12:00,1.16225,1.165637,1.161036,1.161575
2025-11-14 16:00,1.161575,1.162656,1.16117,1.162115
2025-11-14 20:00,1.162115,1.162656,1.16198,1.16252
2025-11-17 00:00,1.161845,1.161845,1.160093,1.160227
2025-11-17 04:00,1.160227,1.161845,1.159824,1.161575
2025-11-17 08:00,1.161575,1.161845,1.159824,1.160497
2025-11-17 12:00,1.160497,1.160766,1.158614,1.160093
2025-11-17 16:00,1.160093,1.160497,1.158749,1.158749
2025-11-17 20:00,1.158614,1.159824,1.158614,1.159286
2025-11-18 00:00,1.159286,1.159958,1.158883,1.159555
2025-11-18 04:00,1.159555,1.160497,1.159286,1.159555
2025-11-18 08:00,1.159555,1.161036,1.158346,1.158883
2025-11-18 12:00,1.158749,1.161036,1.15848,1.15848
2025-11-18 16:00,1.15848,1.159017,1.157541,1.158883
2025-11-18 20:00,1.158883,1.159017,1.158078,1.158346
2025-11-19 00:00,1.158346,1.158749,1.157675,1.158614
2025-11-19 04:00,1.158749,1.159958,1.158078,1.158346
2025-11-19 08:00,1.159017,1.159152,1.157006,1.159017
2025-11-19 12:00,1.159152,1.15942,1.154468,1.155001
2025-11-19 16:00,1.155001,1.155001,1.152206,1.152339
2025-11-19 20:00,1.152472,1.154468,1.152472,1.154201
2025-11-20 00:00,1.154068,1.154068,1.15141,1.151676
2025-11-20 04:00,1.151676,1.152605,1.151676,1.152206
2025-11-20 08:00,1.152339,1.15327,1.151543,1.151808
2025-11-20 12:00,1.151808,1.155268,1.151145,1.153004
2025-11-20 16:00,1.15327,1.154468,1.152871,1.154068
2025-11-20 20:00,1.154201,1.154201,1.152738,1.153669
2025-11-21 00:00,1.153669,1.154201,1.153136,1.154068
2025-11-21 04:00,1.153935,1.155135,1.153802,1.154335
2025-11-21 08:00,1.154335,1.155535,1.15088,1.151013
2025-11-21 12:00,1.151145,1.152871,1.150086,1.150616
2025-11-21 16:00,1.150483,1.152074,1.149425,1.151676
2025-11-21 20:00,1.151676,1.152472,1.151278,1.151941
2025-11-24 00:00,1.151145,1.152206,1.150616,1.151941
2025-11-24 04:00,1.152074,1.153136,1.151543,1.151543
2025-11-24 08:00,1.151543,1.155001,1.151543,1.154868
2025-11-24 12:00,1.154868,1.155268,1.152206,1.15327
2025-11-24 16:00,1.153403,1.153403,1.151543,1.153136
2025-11-24 20:00,1.153004,1.153136,1.152206,1.152206
2025-11-25 00:00,1.152339,1.153403,1.152074,1.152206
2025-11-25 04:00,1.152074,1.153403,1.151543,1.152472
2025-11-25 08:00,1.152605,1.154601,1.152472,1.153004
2025-11-25 12:00,1.153004,1.158749,1.152871,1.156604
2025-11-25 16:00,1.156604,1.158883,1.155402,1.158749
2025-11-25 20:00,1.158749,1.158749,1.156203,1.156738
2025-11-26 00:00,1.156872,1.159555,1.156738,1.15942
2025-11-26 04:00,1.15942,1.159958,1.158078,1.158212
2025-11-26 08:00,1.158346,1.158346,1.157006,1.157809
2025-11-26 12:00,1.157541,1.159689,1.155135,1.159286
2025-11-26 16:00,1.159555,1.160362,1.158883,1.159824
2025-11-26 20:00,1.159555,1.160497,1.159555,1.160497
2025-11-27 00:00,1.160497,1.16171,1.160362,1.160631
2025-11-27 04:00,1.160631,1.160901,1.158883,1.15942
2025-11-27 08:00,1.159555,1.159958,1.158078,1.159017
2025-11-27 12:00,1.159017,1.160362,1.158614,1.159689
2025-11-27 16:00,1.159824,1.160497,1.15942,1.159824
2025-11-27 20:00,1.159824,1.160497,1.159555,1.160227
2025-11-28 00:00,1.160362,1.160497,1.15848,1.159017
2025-11-28 04:00,1.159152,1.15942,1.158212,1.158212
2025-11-28 08:00,1.157943,1.158346,1.155936,1.157006
2025-11-28 12:00,1.156872,1.161036,1.156738,1.161036
2025-11-28 16:00,1.160631,1.160766,1.159689,1.160631
2025-11-28 20:00,1.160631,1.160766,1.160093,1.160227
2025-12-01 00:00,1.160497,1.161845,1.159286,1.159958
2025-12-01 04:00,1.160093,1.161575,1.15942,1.161305
2025-12-01 08:00,1.160901,1.163467,1.160901,1.163061
2025-12-01 12:00,1.163061,1.165501,1.162656,1.163332
