time,open,high,low,close
2025-07-30 08:00,3383.2,3389.3,3321.4,3385.4
2025-07-30 12:00,3385.5,3386.3,3324.7,3344.4
2025-07-30 16:00,3344.3,3358.5,3319.2,3322.1
2025-07-30 20:00,3322.0,3336.4,3321.1,3335.8
2025-07-31 00:00,3335.8,3348.4,3332.6,3344.2
2025-07-31 04:00,3344.4,3360.9,3343.4,3356.1
2025-07-31 08:00,3356.2,3366.7,3345.5,3358.9
2025-07-31 12:00,3358.7,3364.1,3343.4,3348.1
2025-07-31 16:00,3348.0,3351.4,3342.0,3344.2
2025-07-31 20:00,3344.2,3346.9,3339.5,3340.1
2025-08-01 00:00,3340.0,3347.7,3331.4,3341.2
2025-08-01 04:00,3341.9,3352.0,3336.0,3337.7
2025-08-01 08:00,3337.6,3355.3,3336.1,3352.2
2025-08-01 12:00,3352.4,3408.6,3349.4,3401.3
2025-08-01 16:00,3401.2,3414.5,3392.2,3410.1
2025-08-01 20:00,3410.1,3416.9,3409.9,3416.0
2025-08-03 20:00,3399.8,3417.8,3399.8,3414.8
2025-08-04 00:00,3415.1,3415.3,3397.9,3412.5
2025-08-04 04:00,3412.1,3415.3,3405.7,3408.6
2025-08-04 08:00,3408.7,3424.3,3405.8,3424.0
2025-08-04 12:00,3424.0,3439.5,3413.4,3428.4
2025-08-04 16:00,3428.5,3432.4,3424.3,3430.5
2025-08-04 20:00,3430.3,3433.6,3428.0,3431.5
2025-08-05 00:00,3431.5,3435.9,3426.2,3427.6
2025-08-05 04:00,3426.7,3429.1,3419.4,3428.3
2025-08-05 08:00,3428.3,3429.2,3403.3,3405.2
2025-08-05 12:00,3405.0,3444.7,3403.4,3444.0
2025-08-05 16:00,3444.1,3444.9,3431.3,3433.5
2025-08-05 20:00,3433.5,3438.6,3432.4,3438.1
2025-08-06 00:00,3437.9,3440.5,3428.4,3429.7
2025-08-06 04:00,3429.9,3433.7,3423.1,3428.4
2025-08-06 08:00,3428.2,3429.3,3411.7,3420.0
2025-08-06 12:00,3419.7,3438.1,3414.3,3436.2
2025-08-06 16:00,3436.5,3438.1,3430.9,3434.0
2025-08-06 20:00,3433.9,3436.8,3429.7,3436.2
2025-08-07 00:00,3436.3,3447.0,3432.6,3443.8
2025-08-07 04:00,3444.0,3470.3,3438.5,3469.1
2025-08-07 08:00,3469.2,3469.6,3443.2,3451.6
2025-08-07 12:00,3451.7,3465.0,3436.0,3453.9
2025-08-07 16:00,3453.9,3468.0,3450.8,3466.8
2025-08-07 20:00,3466.9,3534.1,3465.5,3496.4
2025-08-08 00:00,3496.4,3514.9,3480.4,3489.1
2025-08-08 04:00,3488.2,3507.1,3486.7,3492.7
2025-08-08 08:00,3493.1,3496.8,3468.6,3475.7
2025-08-08 12:00,3475.5,3506.5,3473.5,3492.3
2025-08-08 16:00,3492.4,3493.3,3445.0,3456.6
2025-08-08 20:00,3456.8,3491.3,3452.1,3491.3
2025-08-10 20:00,3458.1,3491.3,3454.6,3455.4
2025-08-11 00:00,3455.6,3455.6,3431.0,3440.6
2025-08-11 04:00,3440.2,3442.7,3411.8,3415.1
2025-08-11 08:00,3415.1,3421.1,3404.3,3410.2
2025-08-11 12:00,3410.0,3418.7,3397.3,3409.8
2025-08-11 16:00,3409.9,3411.0,3399.3,3402.0
2025-08-11 20:00,3402.0,3402.7,3393.0,3399.0
2025-08-12 00:00,3398.9,3408.7,3397.5,3399.8
2025-08-12 04:00,3400.7,3406.3,3390.6,3404.6
2025-08-12 08:00,3404.7,3404.7,3384.4,3396.0
2025-08-12 12:00,3395.9,3410.8,3379.1,3400.3
2025-08-12 16:00,3400.4,3402.4,3395.7,3398.9
2025-08-12 20:00,3398.8,3404.9,3397.1,3401.4
2025-08-13 00:00,3401.5,3405.0,3392.7,3398.8
2025-08-13 04:00,3398.9,3410.0,3394.8,3403.6
2025-08-13 08:00,3403.5,3417.7,3401.5,3413.5
2025-08-13 12:00,3413.5,3422.6,3404.1,3408.6
2025-08-13 16:00,3408.7,3411.6,3400.2,3408.0
2025-08-13 20:00,3407.9,3412.7,3406.1,3411.9
2025-08-14 00:00,3412.0,3423.8,3403.7,3408.3
2025-08-14 04:00,3409.6,3415.0,3392.1,3394.4
2025-08-14 08:00,3394.2,3407.8,3389.2,3404.2
2025-08-14 12:00,3404.0,3407.4,3381.8,3388.9
2025-08-14 16:00,3389.1,3389.1,3375.5,3385.3
2025-08-14 20:00,3385.3,3385.8,3377.7,3381.1
2025-08-15 00:00,3380.9,3391.2,3378.0,3389.7
2025-08-15 04:00,3389.7,3394.8,3385.9,3392.5
2025-08-15 08:00,3392.4,3394.6,3382.4,3388.3
2025-08-15 12:00,3388.4,3393.1,3379.3,3388.3
2025-08-15 16:00,3388.4,3388.4,3379.8,3383.9
2025-08-15 20:00,3383.8,3384.2,3381.0,3382.6
2025-08-17 20:00,3382.4,3384.5,3368.0,3371.8
2025-08-18 00:00,3372.0,3398.0,3371.5,3392.9
2025-08-18 04:00,3392.9,3403.6,3391.2,3393.8
2025-08-18 08:00,3394.0,3397.0,3389.5,3391.2
2025-08-18 12:00,3391.2,3394.9,3377.1,3380.6
2025-08-18 16:00,3380.7,3380.8,3375.3,3378.3
2025-08-18 20:00,3378.2,3379.9,3375.6,3376.1
2025-08-19 00:00,3376.1,3384.9,3370.6,3381.1
2025-08-19 04:00,3381.2,3386.2,3378.2,3384.8
2025-08-19 08:00,3384.8,3389.7,3380.6,3384.4
2025-08-19 12:00,3384.3,3385.2,3364.4,3366.5
2025-08-19 16:00,3366.5,3368.4,3358.1,3359.8
2025-08-19 20:00,3359.7,3360.7,3355.4,3356.8
2025-08-20 00:00,3356.5,3360.9,3353.4,3359.6
2025-08-20 04:00,3359.9,3370.1,3359.5,3367.8
2025-08-20 08:00,3367.7,3376.5,3363.6,3375.9
2025-08-20 12:00,3375.9,3394.3,3375.5,3384.5
2025-08-20 16:00,3384.5,3393.0,3384.5,3391.5
2025-08-20 20:00,3391.5,3394.4,3389.1,3389.4
2025-08-21 00:00,3389.4,3389.4,3382.1,3382.6
2025-08-21 04:00,3382.4,3384.0,3376.5,3381.9
2025-08-21 08:00,3381.9,3385.1,3367.4,3376.1
2025-08-21 12:00,3376.3,3391.9,3376.3,3387.5
2025-08-21 16:00,3387.6,3388.0,3381.1,3383.2
2025-08-21 20:00,3383.3,3385.0,3381.8,3382.6
2025-08-22 00:00,3382.5,3383.7,3374.5,3375.1
2025-08-22 04:00,3374.9,3377.8,3367.2,3369.5
2025-08-22 08:00,3369.5,3373.8,3367.2,3370.8
2025-08-22 12:00,3370.8,3423.4,3362.8,3412.4
2025-08-22 16:00,3412.5,3420.8,3412.3,3417.7
2025-08-22 20:00,3417.6,3418.5,3415.6,3418.5
2025-08-24 20:00,3417.6,3418.5,3411.7,3414.9
2025-08-25 00:00,3414.8,3415.5,3405.5,3412.6
2025-08-25 04:00,3412.4,3414.3,3407.1,3411.0
2025-08-25 08:00,3411.1,3416.5,3406.3,3415.7
2025-08-25 12:00,3415.7,3421.5,3406.3,3418.9
2025-08-25 16:00,3419.0,3419.4,3410.1,3410.6
2025-08-25 20:00,3410.7,3411.4,3396.5,3399.8
2025-08-26 00:00,3399.7,3434.7,3396.1,3420.9
2025-08-26 04:00,3420.3,3426.6,3413.1,3423.0
2025-08-26 08:00,3423.0,3428.3,3412.9,3425.0
2025-08-26 12:00,3425.0,3437.5,3416.9,3435.1
2025-08-26 16:00,3435.2,3439.1,3428.5,3437.7
2025-08-26 20:00,3437.7,3444.3,3437.4,3440.7
2025-08-27 00:00,3440.6,3443.4,3430.4,3431.0
2025-08-27 04:00,3430.9,3431.7,3423.0,3430.5
2025-08-27 08:00,3430.3,3433.9,3422.2,3425.6
2025-08-27 12:00,3425.6,3440.7,3422.9,3438.1
2025-08-27 16:00,3438.2,3450.9,3437.6,3449.4
2025-08-27 20:00,3449.3,3453.1,3448.2,3451.0
2025-08-28 00:00,3450.9,3453.8,3442.5,3445.1
2025-08-28 04:00,3444.7,3453.0,3443.2,3450.8
2025-08-28 08:00,3450.7,3465.8,3449.0,3462.0
2025-08-28 12:00,3462.3,3471.0,3452.1,3465.8
2025-08-28 16:00,3465.8,3478.7,3465.6,3477.6
2025-08-28 20:00,3477.7,3478.0,3475.0,3475.3
2025-08-29 00:00,3475.5,3479.6,3469.9,3470.9
2025-08-29 04:00,3470.2,3472.2,3466.1,3471.2
2025-08-29 08:00,3471.1,3472.6,3463.0,3469.8
2025-08-29 12:00,3469.8,3515.3,3464.1,3512.5
2025-08-29 16:00,3512.6,3518.5,3508.4,3516.1
2025-08-29 20:00,3516.0,3517.6,3514.0,3516.1
2025-09-02 04:00,3564.3,3568.0,3538.5,3541.6
2025-09-02 08:00,3541.6,3559.0,3537.5,3558.7
2025-09-02 12:00,3558.6,3586.3,3538.6,3586.1
2025-09-02 16:00,3586.1,3600.8,3582.6,3597.9
2025-09-02 20:00,3597.8,3602.4,3593.4,3595.5
2025-09-03 00:00,3595.7,3616.9,3595.1,3596.6
2025-09-03 04:00,3596.7,3604.1,3592.4,3598.4
2025-09-03 08:00,3598.4,3617.4,3598.4,3616.0
2025-09-03 12:00,3615.9,3631.5,3607.3,3628.6
2025-09-03 16:00,3628.6,3640.1,3617.2,3619.3
2025-09-03 20:00,3619.5,3624.6,3609.5,3613.6
2025-09-04 00:00,3613.9,3621.6,3573.7,3587.9
2025-09-04 04:00,3587.6,3600.1,3581.5,3599.5
2025-09-04 08:00,3599.7,3609.0,3594.0,3603.1
2025-09-04 12:00,3602.8,3617.8,3592.2,3612.3
2025-09-04 16:00,3612.3,3615.5,3600.0,3605.9
2025-09-04 20:00,3605.9,3611.8,3595.4,3609.6
2025-09-05 00:00,3609.7,3618.5,3605.0,3618.2
2025-09-05 04:00,3617.6,3619.2,3606.1,3607.5
2025-09-05 08:00,3607.7,3611.8,3601.6,3609.3
2025-09-05 12:00,3609.4,3654.2,3604.3,3647.4
2025-09-05 16:00,3647.4,3655.5,3645.6,3646.5
2025-09-05 20:00,3646.4,3647.4,3639.0,3639.8
2025-09-07 20:00,3635.0,3653.3,3623.0,3630.8
2025-09-08 00:00,3630.9,3637.9,3625.0,3626.8
2025-09-08 04:00,3626.6,3654.3,3621.7,3650.5
2025-09-08 08:00,3650.6,3662.5,3647.7,3658.9
2025-09-08 12:00,3658.9,3685.7,3653.5,3680.1
2025-09-08 16:00,3680.2,3682.4,3673.2,3676.2
2025-09-08 20:00,3676.2,3678.8,3669.8,3674.8
2025-09-09 00:00,3675.0,3694.9,3673.3,3685.2
2025-09-09 04:00,3685.9,3698.9,3676.8,3683.8
2025-09-09 08:00,3683.8,3695.8,3681.2,3686.7
2025-09-09 12:00,3686.8,3715.2,3665.3,3684.3
2025-09-09 16:00,3684.1,3688.5,3667.2,3668.3
2025-09-09 20:00,3668.3,3677.8,3651.4,3671.1
2025-09-10 00:00,3670.9,3675.8,3656.5,3674.8
2025-09-10 04:00,3674.5,3687.2,3674.5,3682.6
2025-09-10 08:00,3682.7,3696.6,3680.7,3688.8
2025-09-10 12:00,3688.7,3697.5,3677.5,3683.7
2025-09-10 16:00,3683.7,3689.6,3674.6,3681.7
2025-09-10 20:00,3681.8,3684.1,3676.6,3683.2
2025-09-11 00:00,3683.3,3687.5,3666.5,3669.7
2025-09-11 04:00,3669.8,3675.5,3660.6,3667.6
2025-09-11 08:00,3667.7,3669.5,3651.8,3654.9
2025-09-11 12:00,3654.9,3682.0,3651.0,3672.0
2025-09-11 16:00,3671.9,3680.6,3669.3,3675.4
2025-09-11 20:00,3675.3,3676.6,3669.0,3669.2
2025-09-12 00:00,3669.2,3692.4,3667.3,3691.8
2025-09-12 04:00,3692.0,3695.5,3685.7,3686.3
2025-09-12 08:00,3686.3,3690.4,3675.3,3684.6
2025-09-12 12:00,3684.7,3692.7,3675.5,3682.3
2025-09-12 16:00,3682.3,3689.5,3680.5,3682.7
2025-09-12 20:00,3682.7,3683.8,3679.3,3680.7
2025-09-14 20:00,3680.2,3686.4,3673.6,3675.2
2025-09-15 00:00,3675.0,3683.8,3662.8,3683.2
2025-09-15 04:00,3683.7,3684.3,3671.5,3680.7
2025-09-15 08:00,3680.7,3683.4,3673.4,3679.6
2025-09-15 12:00,3679.7,3722.2,3673.7,3720.4
2025-09-15 16:00,3720.5,3724.9,3713.6,3720.2
2025-09-15 20:00,3720.2,3721.7,3715.5,3717.8
2025-09-16 00:00,3723.6,3728.4,3711.8,3718.1
2025-09-16 04:00,3718.5,3731.9,3717.1,3726.2
2025-09-16 08:00,3733.5,3737.6,3728.7,3734.5
2025-09-16 12:00,3734.6,3739.9,3715.2,3723.0
2025-09-16 16:00,3723.0,3728.4,3721.3,3726.6
2025-09-16 20:00,3726.8,3732.8,3726.4,3731.7
2025-09-17 00:00,3731.9,3732.8,3710.7,3718.2
2025-09-17 04:00,3718.5,3722.7,3702.8,3703.7
2025-09-17 08:00,3703.7,3707.1,3695.4,3701.2
2025-09-17 12:00,3701.4,3722.0,3701.0,3718.6
2025-09-17 16:00,3718.8,3744.0,3679.5,3696.2
2025-09-17 20:00,3696.2,3705.6,3688.2,3703.0
2025-09-18 00:00,3703.5,3703.9,3686.6,3693.0
2025-09-18 04:00,3693.0,3693.8,3667.3,3692.5
2025-09-18 08:00,3692.4,3707.3,3687.7,3700.7
2025-09-18 12:00,3700.9,3706.4,3660.5,3674.5
2025-09-18 16:00,3674.6,3680.7,3673.6,3679.7
2025-09-18 20:00,3679.7,3680.4,3670.4,3672.8
2025-09-19 00:00,3673.0,3689.6,3664.4,3686.6
2025-09-19 04:00,3686.8,3694.1,3675.9,3686.0
2025-09-19 08:00,3685.7,3691.9,3677.5,3680.5
2025-09-19 12:00,3680.5,3709.5,3676.2,3704.2
2025-09-19 16:00,3704.1,3718.8,3699.8,3717.9
2025-09-19 20:00,3717.8,3719.6,3705.8,3705.8
2025-09-21 20:00,3721.3,3727.4,3705.8,3721.6
2025-09-22 00:00,3721.4,3733.1,3720.5,3730.9
2025-09-22 04:00,3730.8,3753.4,3725.5,3747.5
2025-09-22 08:00,3747.4,3763.1,3746.6,3758.8
2025-09-22 12:00,3758.9,3770.3,3746.0,3769.9
2025-09-22 16:00,3769.9,3783.2,3769.2,3781.2
2025-09-22 20:00,3781.2,3784.2,3773.5,3782.2
2025-09-23 00:00,3782.2,3795.1,3772.4,3780.6
2025-09-23 04:00,3780.9,3793.0,3777.4,3787.6
2025-09-23 08:00,3787.6,3824.6,3786.8,3816.5
2025-09-23 12:00,3816.6,3821.6,3799.0,3811.5
2025-09-23 16:00,3811.7,3819.0,3783.9,3796.4
2025-09-23 20:00,3796.6,3802.6,3793.8,3796.1
2025-09-24 00:00,3795.8,3803.6,3783.0,3799.1
2025-09-24 04:00,3798.4,3812.6,3795.4,3810.9
2025-09-24 08:00,3810.9,3811.3,3792.4,3802.3
2025-09-24 12:00,3802.2,3806.4,3772.6,3774.1
2025-09-24 16:00,3774.2,3778.4,3749.7,3762.5
2025-09-24 20:00,3762.4,3776.7,3762.3,3774.5
2025-09-25 00:00,3774.3,3782.2,3760.5,3767.0
2025-09-25 04:00,3767.2,3785.6,3762.2,3782.5
2025-09-25 08:00,3782.6,3792.3,3771.0,3784.0
2025-09-25 12:00,3783.7,3787.0,3751.9,3766.9
2025-09-25 16:00,3766.9,3789.5,3762.5,3777.5
2025-09-25 20:00,3777.5,3783.9,3768.5,3775.0
2025-09-26 00:00,3775.0,3783.5,3764.0,3775.4
2025-09-26 04:00,3775.1,3784.4,3768.8,3777.9
2025-09-26 08:00,3777.9,3785.2,3772.8,3778.7
2025-09-26 12:00,3778.8,3814.4,3776.4,3810.4
2025-09-26 16:00,3810.4,3813.3,3793.6,3795.8
2025-09-26 20:00,3796.0,3809.0,3789.0,3809.0
2025-09-28 20:00,3796.8,3801.6,3794.9,3795.9
2025-09-29 00:00,3795.8,3828.5,3792.9,3823.5
2025-09-29 04:00,3824.0,3849.0,3822.1,3836.1
2025-09-29 08:00,3836.2,3860.6,3836.2,3858.2
2025-09-29 12:00,3858.1,3862.2,3838.6,3859.3
2025-09-29 16:00,3859.2,3862.2,3850.9,3857.1
2025-09-29 20:00,3857.0,3863.7,3854.4,3861.1
2025-09-30 00:00,3861.2,3895.5,3859.5,3893.3
2025-09-30 04:00,3892.8,3899.2,3867.9,3872.2
2025-09-30 08:00,3872.0,3875.6,3820.6,3842.6
2025-09-30 12:00,3842.4,3882.3,3836.5,3866.3
2025-09-30 16:00,3866.8,3888.7,3865.7,3886.7
2025-09-30 20:00,3886.8,3890.8,3878.7,3890.6
2025-10-01 00:00,3890.6,3904.1,3883.5,3889.7
2025-10-01 04:00,3889.5,3908.3,3880.3,3907.2
2025-10-01 08:00,3907.4,3922.7,3905.4,3911.1
2025-10-01 12:00,3911.2,3918.8,3882.8,3895.1
2025-10-01 16:00,3895.0,3898.5,3881.4,3894.3
2025-10-01 20:00,3894.3,3895.7,3882.9,3888.9
2025-10-02 00:00,3888.7,3895.2,3877.0,3891.5
2025-10-02 04:00,3891.6,3899.6,3886.6,3894.0
2025-10-02 08:00,3893.6,3911.7,3889.7,3911.2
2025-10-02 12:00,3911.3,3923.3,3842.8,3851.8
2025-10-02 16:00,3851.7,3883.4,3850.7,3880.1
2025-10-02 20:00,3880.3,3888.1,3876.0,3886.8
2025-10-03 00:00,3886.6,3887.2,3861.1,3865.8
2025-10-03 04:00,3865.7,3888.7,3864.6,3887.3
2025-10-03 08:00,3887.5,3891.5,3877.6,3885.3
2025-10-03 12:00,3885.4,3916.8,3883.7,3914.4
2025-10-03 16:00,3914.5,3914.8,3901.7,3910.9
2025-10-03 20:00,3910.9,3912.7,3908.5,3908.9
2025-10-05 20:00,3911.2,3945.2,3908.9,3935.3
2025-10-06 00:00,3935.4,3956.8,3924.3,3954.3
2025-10-06 04:00,3954.6,3969.0,3947.4,3965.7
2025-10-06 08:00,3965.8,3973.7,3954.7,3962.4
2025-10-06 12:00,3962.2,3988.2,3950.0,3986.4
2025-10-06 16:00,3986.4,3994.5,3969.5,3983.2
2025-10-06 20:00,3983.2,3986.2,3981.0,3984.4
2025-10-07 04:00,3974.4,3979.4,3965.8,3968.6
2025-10-07 08:00,3968.6,3992.1,3963.4,3989.8
2025-10-07 12:00,3989.7,4014.6,3983.4,3988.7
2025-10-07 16:00,3989.0,4011.1,3985.3,4002.5
2025-10-07 20:00,4002.7,4018.0,4002.7,4016.2
2025-10-08 00:00,4016.3,4038.7,4006.7,4036.6
2025-10-08 04:00,4037.1,4061.2,4037.1,4056.5
2025-10-08 08:00,4056.4,4071.5,4053.6,4060.0
2025-10-08 12:00,4060.1,4072.4,4047.5,4067.2
2025-10-08 16:00,4067.3,4081.0,4052.5,4064.2
2025-10-08 20:00,4064.3,4067.0,4019.2,4030.1
2025-10-09 00:00,4030.0,4057.0,4022.4,4045.0
2025-10-09 04:00,4046.1,4062.1,4041.1,4051.2
2025-10-09 08:00,4051.0,4066.9,4049.8,4063.7
2025-10-09 12:00,4063.7,4077.9,4018.1,4029.6
2025-10-09 16:00,4029.5,4037.9,3957.9,3988.3
2025-10-09 20:00,3988.3,4007.6,3973.0,4006.6
2025-10-10 00:00,4006.6,4009.7,3975.0,3979.1
2025-10-10 04:00,3976.8,3991.7,3961.2,3985.1
2025-10-10 08:00,3985.0,4020.5,3982.8,4002.3
2025-10-10 12:00,4002.4,4038.6,3986.7,4013.4
2025-10-10 16:00,4013.5,4038.0,3988.4,4028.1
2025-10-10 20:00,4028.0,4038.5,4000.4,4000.4
2025-10-12 20:00,4018.3,4078.1,4000.4,4053.1
2025-10-13 00:00,4053.0,4079.3,4042.1,4070.2
2025-10-13 04:00,4069.8,4096.7,4068.9,4089.7
2025-10-13 08:00,4089.6,4104.3,4087.4,4093.2
2025-10-13 12:00,4093.2,4127.5,4092.3,4124.8
2025-10-13 16:00,4124.8,4137.2,4110.3,4127.3
2025-10-13 20:00,4127.3,4150.0,4124.8,4145.9
2025-10-14 00:00,4145.7,4178.6,4137.0,4175.3
2025-10-14 04:00,4175.6,4190.9,4105.0,4141.8
2025-10-14 08:00,4141.6,4161.8,4136.7,4148.6
2025-10-14 12:00,4148.8,4159.1,4113.6,4154.3
2025-10-14 16:00,4154.5,4172.1,4144.5,4159.2
2025-10-14 20:00,4159.3,4185.4,4156.4,4179.6
2025-10-15 00:00,4179.6,4210.0,4171.6,4206.0
2025-10-15 04:00,4206.0,4227.9,4192.4,4225.8
2025-10-15 08:00,4225.7,4235.8,4180.0,4214.3
2025-10-15 12:00,4214.5,4227.7,4191.2,4207.0
2025-10-15 16:00,4207.0,4229.6,4198.2,4226.0
2025-10-15 20:00,4226.0,4230.6,4214.5,4223.2
2025-10-16 00:00,4223.1,4255.4,4218.4,4249.2
2025-10-16 04:00,4247.6,4253.2,4216.4,4244.5
2025-10-16 08:00,4244.6,4264.0,4237.3,4256.1
2025-10-16 12:00,4256.3,4292.7,4241.9,4289.4
2025-10-16 16:00,4289.5,4328.7,4275.7,4321.4
2025-10-16 20:00,4321.9,4392.0,4321.8,4378.8
2025-10-17 00:00,4378.3,4383.5,4291.3,4377.2
2025-10-17 04:00,4378.9,4390.4,4320.0,4354.5
2025-10-17 08:00,4354.5,4363.8,4298.0,4298.7
2025-10-17 12:00,4298.7,4332.3,4226.0,4251.4
2025-10-17 16:00,4251.5,4259.0,4196.0,4240.3
2025-10-17 20:00,4241.7,4268.0,4213.3,4213.3
2025-10-19 20:00,4269.0,4289.9,4213.3,4250.0
2025-10-20 00:00,4249.4,4283.0,4229.7,4277.8
2025-10-20 04:00,4278.0,4281.5,4233.6,4269.3
2025-10-20 08:00,4269.1,4295.3,4259.5,4294.8
2025-10-20 12:00,4294.6,4372.3,4287.6,4366.0
2025-10-20 16:00,4366.0,4398.0,4354.4,4394.3
2025-10-20 20:00,4394.4,4396.5,4363.7,4377.3
2025-10-21 00:00,4377.4,4390.0,4348.4,4362.9
2025-10-21 04:00,4362.8,4362.8,4309.3,4312.8
2025-10-21 08:00,4312.6,4316.3,4257.7,4266.8
2025-10-21 12:00,4266.8,4270.9,4093.0,4150.6
2025-10-21 16:00,4150.5,4156.7,4105.0,4124.2
2025-10-21 20:00,4124.5,4146.7,4103.4,4106.7
2025-10-22 00:00,4106.8,4157.9,4021.2,4143.7
2025-10-22 04:00,4142.8,4175.0,4121.9,4146.3
2025-10-22 08:00,4146.2,4149.5,4029.1,4042.7
2025-10-22 12:00,4042.5,4101.0,4025.1,4053.1
2025-10-22 16:00,4053.5,4131.4,4039.4,4120.0
2025-10-22 20:00,4120.4,4133.6,4096.4,4104.7
2025-10-23 00:00,4104.2,4116.4,4079.6,4106.9
2025-10-23 04:00,4106.7,4152.9,4094.4,4109.6
2025-10-23 08:00,4109.9,4140.7,4109.8,4123.7
2025-10-23 12:00,4123.4,4171.5,4113.7,4158.6
2025-10-23 16:00,4158.6,4165.4,4132.5,4134.6
2025-10-23 20:00,4134.6,4149.0,4121.2,4136.8
2025-10-24 00:00,4137.1,4159.0,4122.1,4135.9
2025-10-24 04:00,4136.2,4137.1,4083.1,4088.9
2025-10-24 08:00,4088.8,4092.3,4055.7,4075.6
2025-10-24 12:00,4075.7,4151.1,4073.4,4146.7
2025-10-24 16:00,4146.6,4156.0,4117.5,4119.7
2025-10-24 20:00,4119.7,4137.8,4111.0,4137.8
2025-10-26 20:00,4103.2,4137.8,4074.2,4078.2
2025-10-27 00:00,4078.7,4112.0,4071.8,4083.5
2025-10-27 04:00,4082.0,4098.6,4065.8,4081.7
2025-10-27 08:00,4081.6,4083.6,4028.0,4038.0
2025-10-27 12:00,4037.9,4064.8,3985.9,4004.6
2025-10-27 16:00,4004.8,4025.8,3998.6,4006.0
2025-10-27 20:00,4005.8,4019.0,3994.1,4012.5
2025-10-28 00:00,4012.8,4034.2,3987.2,4006.6
2025-10-28 04:00,4007.0,4008.2,3936.9,3947.4
2025-10-28 08:00,3947.6,3950.9,3901.3,3937.1
2025-10-28 12:00,3937.0,3983.8,3919.2,3978.6
2025-10-28 16:00,3978.7,3985.7,3959.1,3975.8
2025-10-28 20:00,3975.4,3982.5,3930.0,3979.0
2025-10-29 00:00,3978.6,3995.7,3957.2,3977.3
2025-10-29 04:00,3977.2,4014.8,3963.9,4014.5
2025-10-29 08:00,4014.8,4043.7,4013.4,4030.2
2025-10-29 12:00,4031.0,4046.2,4003.4,4007.5
2025-10-29 16:00,4007.8,4021.7,3940.4,3959.2
