time,open,high,low,close
2026-05-07 02:00,4723.4,4727.3,4708.2,4716.0
2026-05-07 03:00,4715.2,4718.6,4708.9,4709.0
2026-05-07 04:00,4707.7,4709.5,4700.4,4705.1
2026-05-07 05:00,4705.0,4715.4,4703.1,4709.4
2026-05-07 06:00,4709.5,4759.4,4709.5,4748.6
2026-05-07 07:00,4747.8,4760.5,4741.0,4752.5
2026-05-07 08:00,4753.2,4763.6,4740.9,4741.1
2026-05-07 09:00,4741.4,4749.0,4732.0,4738.4
2026-05-07 10:00,4738.1,4749.6,4736.0,4745.0
2026-05-07 11:00,4745.4,4753.0,4736.4,4752.0
2026-05-07 12:00,4752.1,4762.7,4741.7,4760.1
2026-05-07 13:00,4760.2,4768.5,4741.0,4756.5
2026-05-07 14:00,4756.0,4774.0,4751.1,4773.3
2026-05-07 15:00,4773.4,4775.2,4694.3,4739.1
2026-05-07 16:00,4739.3,4739.9,4712.6,4724.8
2026-05-07 17:00,4725.0,4729.5,4696.6,4721.1
2026-05-07 18:00,4721.0,4725.5,4704.6,4719.1
2026-05-07 19:00,4719.6,4722.5,4707.0,4712.9
2026-05-07 20:00,4713.0,4729.1,4693.3,4696.0
2026-05-07 22:00,4682.5,4708.5,4671.0,4694.9
2026-05-07 23:00,4694.4,4714.4,4693.9,4713.2
2026-05-08 00:00,4713.4,4718.5,4702.7,4710.0
2026-05-08 01:00,4710.1,4734.3,4709.1,4731.2
2026-05-08 02:00,4731.1,4741.4,4715.4,4721.7
2026-05-08 03:00,4721.6,4739.8,4719.3,4729.0
2026-05-08 04:00,4728.6,4731.9,4716.6,4719.4
2026-05-08 05:00,4719.6,4740.0,4718.3,4736.0
2026-05-08 06:00,4736.5,4743.5,4721.1,4734.3
2026-05-08 07:00,4734.0,4734.9,4706.2,4717.4
2026-05-08 08:00,4717.2,4732.9,4715.9,4724.8
2026-05-08 09:00,4725.4,4732.5,4716.9,4721.6
2026-05-08 10:00,4721.4,4737.8,4720.7,4729.4
2026-05-08 11:00,4730.1,4737.0,4723.2,4727.5
2026-05-08 12:00,4727.5,4741.6,4709.6,4734.1
2026-05-08 13:00,4733.4,4758.6,4725.7,4757.8
2026-05-08 14:00,4757.8,4760.4,4723.1,4725.7
2026-05-08 15:00,4725.8,4730.8,4711.5,4716.6
2026-05-08 16:00,4716.4,4729.9,4715.0,4721.9
2026-05-08 17:00,4721.9,4732.1,4721.7,4730.4
2026-05-08 18:00,4730.4,4738.6,4729.3,4731.9
2026-05-08 19:00,4731.5,4736.4,4730.6,4733.4
2026-05-08 20:00,4733.8,4733.9,4723.3,4730.7
2026-05-10 22:00,4696.8,4704.5,4690.0,4700.1
2026-05-10 23:00,4700.0,4707.5,4697.3,4700.3
2026-05-11 00:00,4699.9,4702.1,4678.4,4692.5
2026-05-11 01:00,4692.0,4714.1,4683.5,4694.2
2026-05-11 02:00,4694.7,4709.0,4684.7,4690.0
2026-05-11 03:00,4689.6,4698.3,4683.1,4687.0
2026-05-11 04:00,4686.4,4687.7,4675.9,4679.8
2026-05-11 05:00,4679.8,4688.8,4655.1,4659.6
2026-05-11 06:00,4659.5,4688.7,4656.6,4686.7
2026-05-11 07:00,4686.9,4688.6,4672.8,4676.4
2026-05-11 08:00,4676.3,4687.5,4672.8,4675.9
2026-05-11 09:00,4675.6,4678.4,4658.7,4665.3
2026-05-11 10:00,4665.0,4675.9,4664.5,4672.2
2026-05-11 11:00,4672.6,4686.0,4672.6,4683.3
2026-05-11 12:00,4682.9,4710.2,4675.9,4708.7
2026-05-11 13:00,4708.9,4758.4,4707.3,4745.7
2026-05-11 14:00,4745.7,4748.5,4724.6,4735.4
2026-05-11 15:00,4735.3,4748.1,4732.2,4741.8
2026-05-11 16:00,4742.0,4743.2,4716.8,4726.1
2026-05-11 17:00,4726.0,4734.2,4725.4,4733.0
2026-05-11 18:00,4733.1,4738.8,4730.1,4733.8
2026-05-11 19:00,4734.2,4746.5,4731.8,4743.5
2026-05-11 20:00,4743.7,4748.5,4739.5,4745.6
2026-05-11 22:00,4745.3,4766.8,4745.2,4760.7
2026-05-11 23:00,4760.5,4780.3,4755.2,4777.2
2026-05-12 00:00,4776.7,4783.4,4757.8,4759.3
2026-05-12 01:00,4758.9,4765.6,4729.8,4736.6
2026-05-12 02:00,4736.3,4743.4,4731.1,4739.8
2026-05-12 03:00,4739.5,4742.4,4726.8,4729.0
2026-05-12 04:00,4729.1,4739.6,4720.1,4723.1
2026-05-12 05:00,4722.5,4731.0,4717.5,4723.2
2026-05-12 06:00,4722.6,4722.6,4701.6,4705.4
2026-05-12 07:00,4705.0,4711.7,4692.4,4707.8
2026-05-12 08:00,4707.5,4714.8,4704.6,4710.9
2026-05-12 09:00,4710.7,4713.3,4702.2,4707.6
2026-05-12 10:00,4708.0,4716.7,4692.8,4701.9
2026-05-12 11:00,4702.4,4717.2,4694.7,4714.6
2026-05-12 12:00,4714.5,4719.8,4697.4,4713.8
2026-05-12 13:00,4713.6,4717.1,4684.5,4687.0
2026-05-12 14:00,4686.5,4703.0,4676.0,4680.0
2026-05-12 15:00,4680.0,4683.6,4645.2,4673.1
2026-05-12 16:00,4673.5,4682.4,4671.3,4678.1
2026-05-12 17:00,4678.4,4689.8,4678.4,4685.7
2026-05-12 18:00,4685.7,4705.5,4683.0,4703.0
2026-05-12 19:00,4704.1,4723.3,4703.6,4723.2
2026-05-12 20:00,4722.8,4726.7,4719.4,4722.6
2026-05-12 22:00,4722.3,4730.2,4720.3,4724.6
2026-05-12 23:00,4724.5,4731.6,4723.0,4724.7
2026-05-13 00:00,4724.5,4734.8,4721.0,4723.0
2026-05-13 01:00,4722.6,4725.1,4709.2,4710.9
2026-05-13 02:00,4710.5,4715.7,4696.0,4700.6
2026-05-13 03:00,4700.5,4714.3,4697.1,4703.0
2026-05-13 04:00,4704.5,4711.4,4703.4,4707.9
2026-05-13 05:00,4707.5,4715.7,4701.3,4711.4
2026-05-13 06:00,4711.8,4723.1,4706.9,4709.8
2026-05-13 07:00,4709.8,4716.6,4704.8,4710.4
2026-05-13 08:00,4710.3,4712.0,4701.8,4707.7
2026-05-13 09:00,4707.8,4709.2,4692.3,4709.0
2026-05-13 10:00,4708.4,4718.2,4701.0,4701.6
2026-05-13 11:00,4701.8,4713.9,4698.6,4705.2
2026-05-13 12:00,4704.9,4709.4,4682.0,4690.7
2026-05-13 13:00,4690.6,4702.0,4676.0,4686.2
2026-05-13 14:00,4686.2,4698.3,4679.8,4686.8
2026-05-13 15:00,4687.1,4708.0,4686.0,4703.3
2026-05-13 16:00,4703.0,4717.9,4702.8,4703.5
2026-05-13 17:00,4703.7,4709.2,4692.6,4693.4
2026-05-13 18:00,4693.8,4702.0,4685.5,4692.9
2026-05-13 19:00,4692.6,4698.6,4691.3,4696.1
2026-05-13 20:00,4696.0,4701.4,4693.7,4697.1
2026-05-13 22:00,4696.8,4707.3,4695.5,4706.4
2026-05-13 23:00,4706.2,4709.0,4699.7,4703.5
2026-05-14 00:00,4703.1,4713.7,4696.2,4712.0
2026-05-14 01:00,4712.2,4714.0,4690.2,4695.0
2026-05-14 02:00,4695.5,4706.5,4686.0,4692.7
2026-05-14 03:00,4692.8,4699.4,4679.3,4680.8
2026-05-14 04:00,4680.8,4719.7,4673.2,4709.2
2026-05-14 05:00,4709.5,4711.2,4696.0,4696.3
2026-05-14 06:00,4696.2,4709.3,4692.7,4707.2
2026-05-14 07:00,4706.7,4725.8,4697.7,4700.1
2026-05-14 08:00,4699.5,4713.6,4698.9,4700.3
2026-05-14 09:00,4699.8,4709.3,4694.6,4706.1
2026-05-14 10:00,4706.0,4711.9,4698.0,4704.1
2026-05-14 11:00,4703.5,4711.6,4695.9,4700.4
2026-05-14 12:00,4700.2,4716.9,4698.4,4711.8
2026-05-14 13:00,4712.2,4715.2,4671.3,4685.2
2026-05-14 14:00,4685.0,4707.3,4683.0,4685.7
2026-05-14 15:00,4685.6,4695.8,4683.0,4691.9
2026-05-14 16:00,4692.1,4693.5,4676.1,4684.8
2026-05-14 17:00,4684.4,4689.6,4682.7,4684.2
2026-05-14 18:00,4684.5,4684.5,4672.5,4677.3
2026-05-14 19:00,4677.4,4677.4,4658.0,4659.5
2026-05-14 20:00,4659.6,4663.0,4649.3,4655.4
2026-05-14 22:00,4654.5,4667.0,4651.0,4666.7
2026-05-14 23:00,4666.4,4670.1,4651.0,4656.7
2026-05-15 00:00,4656.4,4662.8,4618.3,4635.1
2026-05-15 01:00,4635.0,4636.7,4611.0,4617.9
2026-05-15 02:00,4617.9,4627.4,4613.5,4621.9
2026-05-15 03:00,4621.6,4626.5,4611.3,4619.8
2026-05-15 04:00,4619.3,4625.9,4608.2,4610.0
2026-05-15 05:00,4610.0,4610.6,4560.1,4562.9
2026-05-15 06:00,4562.4,4585.4,4560.5,4574.5
2026-05-15 07:00,4573.9,4593.8,4569.8,4575.7
2026-05-15 08:00,4575.6,4576.9,4553.2,4558.9
2026-05-15 09:00,4559.0,4568.2,4535.4,4549.8
2026-05-15 10:00,4549.9,4577.0,4548.0,4570.2
2026-05-15 11:00,4570.5,4574.8,4554.0,4555.9
2026-05-15 12:00,4556.0,4562.7,4546.3,4550.2
2026-05-15 13:00,4550.1,4561.9,4513.8,4537.3
2026-05-15 14:00,4536.9,4570.9,4529.3,4566.8
2026-05-15 15:00,4567.3,4568.0,4538.0,4543.8
2026-05-15 16:00,4543.8,4552.4,4533.2,4548.7
2026-05-15 17:00,4548.5,4568.7,4547.2,4564.0
2026-05-15 18:00,4564.3,4567.3,4556.5,4563.4
2026-05-15 19:00,4563.9,4564.2,4548.9,4549.8
2026-05-15 20:00,4550.2,4561.9,4537.0,4561.9
2026-05-17 22:00,4557.4,4558.6,4541.4,4549.7
2026-05-17 23:00,4550.2,4551.4,4535.1,4540.9
2026-05-18 00:00,4541.0,4546.0,4483.5,4518.5
2026-05-18 01:00,4518.1,4538.6,4492.1,4527.9
2026-05-18 02:00,4527.9,4545.9,4524.9,4536.4
2026-05-18 03:00,4537.0,4551.4,4528.0,4546.8
2026-05-18 04:00,4545.2,4553.8,4533.4,4544.2
2026-05-18 05:00,4544.8,4556.0,4533.6,4534.6
2026-05-18 06:00,4534.3,4551.8,4533.1,4550.5
2026-05-18 07:00,4551.0,4564.0,4541.6,4550.0
2026-05-18 08:00,4550.0,4560.9,4546.0,4553.8
2026-05-18 09:00,4553.9,4555.7,4543.8,4547.0
2026-05-18 10:00,4546.4,4551.4,4535.6,4543.4
2026-05-18 11:00,4543.5,4571.9,4533.5,4554.2
2026-05-18 12:00,4554.4,4579.4,4548.8,4575.2
2026-05-18 13:00,4575.4,4588.6,4565.4,4579.9
2026-05-18 14:00,4579.9,4579.9,4542.1,4550.8
2026-05-18 15:00,4551.0,4552.4,4536.2,4547.7
2026-05-18 16:00,4548.6,4558.7,4537.6,4554.4
2026-05-18 17:00,4554.3,4562.5,4549.8,4551.4
2026-05-18 18:00,4551.3,4552.4,4538.3,4539.8
2026-05-18 19:00,4539.9,4569.5,4539.1,4562.9
2026-05-18 20:00,4563.3,4571.6,4562.4,4570.8
2026-05-18 22:00,4570.6,4582.3,4570.6,4578.2
2026-05-18 23:00,4578.2,4593.2,4577.9,4585.5
2026-05-19 00:00,4585.4,4593.1,4564.7,4566.3
2026-05-19 01:00,4565.6,4575.4,4557.6,4567.0
2026-05-19 02:00,4566.7,4566.7,4548.6,4550.3
2026-05-19 03:00,4549.9,4558.1,4545.2,4548.9
2026-05-19 04:00,4547.8,4548.8,4540.9,4545.4
2026-05-19 05:00,4545.6,4549.9,4533.9,4543.8
2026-05-19 06:00,4543.7,4557.1,4536.5,4551.3
2026-05-19 07:00,4550.4,4562.7,4544.7,4560.7
2026-05-19 08:00,4560.7,4562.5,4539.1,4546.4
2026-05-19 09:00,4545.8,4550.0,4538.8,4545.0
