time,open,high,low,close
2026-05-22 06:00,77408.43,77444.36,77261.64,77340.2
2026-05-22 07:00,77340.21,77466.99,77186.42,77320.63
2026-05-22 08:00,77320.64,77462.48,77123.47,77177.86
2026-05-22 09:00,77177.85,77273.02,77108.79,77213.98
2026-05-22 10:00,77213.98,77279.2,77165.47,77224.67
2026-05-22 11:00,77224.67,77342.53,77081.94,77342.06
2026-05-22 12:00,77342.06,77493.92,77300.43,77446.33
2026-05-22 13:00,77447.03,77471.73,77026.58,77199.99
2026-05-22 14:00,77199.99,77199.99,76642.79,76674.89
2026-05-22 15:00,76674.89,76936.01,76465.47,76695.53
2026-05-22 16:00,76695.53,76913.81,76669.29,76863.0
2026-05-22 17:00,76863.01,77006.99,76651.48,76655.06
2026-05-22 18:00,76655.07,76813.99,76000.0,76443.77
2026-05-22 19:00,76444.29,76496.02,75557.4,75769.44
2026-05-22 20:00,75769.45,75996.0,75717.16,75892.47
2026-05-22 21:00,75892.48,76000.0,75841.28,75880.3
2026-05-22 22:00,75880.29,75901.6,75450.0,75639.99
2026-05-22 23:00,75639.98,75783.38,75266.73,75443.91
2026-05-23 00:00,75446.99,75540.2,75120.0,75259.24
2026-05-23 01:00,75259.25,75414.0,75256.64,75402.12
2026-05-23 02:00,75402.11,75496.96,75316.72,75479.54
2026-05-23 03:00,75475.6,75574.0,75466.85,75545.71
2026-05-23 04:00,75545.71,75565.75,75417.0,75455.12
2026-05-23 05:00,75455.12,75468.0,75375.0,75398.54
2026-05-23 06:00,75398.53,75411.97,75293.16,75312.33
2026-05-23 07:00,75312.32,75348.12,74197.11,74516.73
2026-05-23 08:00,74516.72,74660.53,74253.95,74594.49
2026-05-23 09:00,74594.49,74674.35,74524.59,74575.97
2026-05-23 10:00,74575.98,74706.82,74575.98,74627.74
2026-05-23 11:00,74633.49,74789.55,74615.44,74710.31
2026-05-23 12:00,74710.31,74718.77,74567.49,74674.88
2026-05-23 13:00,74674.89,75169.57,74670.82,75128.07
2026-05-23 14:00,75128.12,75598.91,75015.24,75443.72
2026-05-23 15:00,75443.72,75594.0,75300.69,75432.03
2026-05-23 16:00,75432.23,75547.48,75305.07,75347.42
2026-05-23 17:00,75358.78,75436.61,75274.36,75399.73
2026-05-23 18:00,75399.73,75909.09,75374.23,75757.62
2026-05-23 19:00,75757.62,75914.62,75688.48,75887.59
2026-05-23 20:00,75887.6,77194.07,75849.86,77173.32
2026-05-23 21:00,77173.31,77305.0,76402.29,76707.99
2026-05-23 22:00,76707.99,76790.16,76291.17,76480.0
2026-05-23 23:00,76479.99,76721.35,76427.65,76650.0
2026-05-24 00:00,76648.65,76818.0,76532.22,76741.5
2026-05-24 01:00,76741.5,76833.35,76655.74,76790.99
2026-05-24 02:00,76791.0,76858.58,76600.0,76718.05
2026-05-24 03:00,76718.81,76909.8,76624.59,76638.49
2026-05-24 04:00,76641.95,76759.49,76628.72,76682.77
2026-05-24 05:00,76682.76,76771.5,76541.41,76714.49
2026-05-24 06:00,76714.49,76960.71,76614.38,76881.31
2026-05-24 07:00,76881.32,76925.78,76677.01,76710.29
2026-05-24 08:00,76710.3,76766.86,76619.5,76737.39
2026-05-24 09:00,76737.4,76947.7,76712.61,76931.99
2026-05-24 10:00,76931.99,77412.32,76820.17,77095.89
2026-05-24 11:00,77087.99,77256.34,77082.19,77219.29
2026-05-24 12:00,77219.28,77229.85,76935.95,77013.65
2026-05-24 13:00,77013.65,77026.47,76584.89,76721.22
2026-05-24 14:00,76721.22,76744.01,76100.0,76361.04
2026-05-24 15:00,76361.04,76444.0,76259.59,76278.72
2026-05-24 16:00,76278.72,76645.86,76278.72,76574.55
2026-05-24 17:00,76574.54,76696.36,76462.42,76591.26
2026-05-24 18:00,76591.25,76692.96,76492.32,76565.21
2026-05-24 19:00,76565.21,76690.28,76512.02,76677.77
2026-05-24 20:00,76677.77,76699.0,76500.0,76579.07
2026-05-24 21:00,76578.43,76650.51,76000.0,76045.5
2026-05-24 22:00,76045.5,76923.08,76033.73,76710.0
2026-05-24 23:00,76710.0,77132.46,76699.81,76975.99
2026-05-25 00:00,76975.99,77214.01,76975.99,77060.3
2026-05-25 01:00,77060.3,77159.53,76807.04,76850.99
2026-05-25 02:00,76850.98,77397.52,76850.98,77012.29
2026-05-25 03:00,77012.28,77075.0,76889.4,76933.1
2026-05-25 04:00,76933.1,77356.43,76899.39,77297.53
2026-05-25 05:00,77297.54,77406.0,77220.88,77316.27
2026-05-25 06:00,77316.27,77551.87,77129.75,77330.98
2026-05-25 07:00,77330.99,77431.49,77082.42,77315.8
2026-05-25 08:00,77315.8,77380.18,77184.54,77366.79
2026-05-25 09:00,77366.78,77617.56,77327.52,77517.01
2026-05-25 10:00,77517.01,77606.62,77407.01,77460.05
2026-05-25 11:00,77460.05,77460.05,77254.47,77284.13
2026-05-25 12:00,77284.13,77361.53,77204.36,77280.54
2026-05-25 13:00,77281.55,77377.5,77206.01,77257.53
2026-05-25 14:00,77257.53,77700.0,77218.38,77639.31
2026-05-25 15:00,77639.29,77834.55,77472.88,77549.95
2026-05-25 16:00,77549.96,77740.56,77436.02,77663.17
2026-05-25 17:00,77663.16,77740.38,77473.51,77490.01
2026-05-25 18:00,77490.01,77593.48,77465.79,77481.11
2026-05-25 19:00,77481.1,77485.72,77274.15,77369.05
2026-05-25 20:00,77369.05,77434.99,77134.78,77199.04
2026-05-25 21:00,77199.05,77323.99,77195.35,77297.26
2026-05-25 22:00,77297.26,77377.49,76965.02,77043.97
2026-05-25 23:00,77043.96,77300.0,76984.19,77249.07
2026-05-26 00:00,77249.07,77278.0,76485.01,76700.71
2026-05-26 01:00,76699.53,76803.14,76502.51,76667.46
2026-05-26 02:00,76667.47,76730.98,76428.0,76586.05
2026-05-26 03:00,76586.06,76632.99,76385.0,76571.73
2026-05-26 04:00,76571.73,76734.4,76518.0,76660.84
2026-05-26 05:00,76660.84,76900.0,76618.26,76830.0
2026-05-26 06:00,76830.0,76969.55,76664.01,76817.55
2026-05-26 07:00,76817.55,76840.32,76512.45,76629.9
2026-05-26 08:00,76629.9,76766.96,76592.0,76637.97
2026-05-26 09:00,76637.96,76721.41,76556.83,76586.07
2026-05-26 10:00,76586.07,77543.46,76488.01,77343.72
2026-05-26 11:00,77343.81,77428.4,77077.79,77097.98
2026-05-26 12:00,77097.99,77155.5,76785.62,77047.92
2026-05-26 13:00,77047.92,77376.69,76578.34,77146.03
2026-05-26 14:00,77146.29,78015.46,76614.9,76804.55
2026-05-26 15:00,76804.55,76913.99,76155.0,76397.69
2026-05-26 16:00,76397.68,76604.0,76081.57,76450.03
2026-05-26 17:00,76450.03,76545.98,75728.94,75816.73
2026-05-26 18:00,75817.45,76151.04,75645.54,75709.43
2026-05-26 19:00,75709.44,75976.0,75667.2,75919.93
2026-05-26 20:00,75921.0,76071.68,75871.66,75999.18
2026-05-26 21:00,75999.18,76015.47,75742.01,75787.66
2026-05-26 22:00,75787.66,75901.86,75555.0,75631.15
2026-05-26 23:00,75631.14,75881.85,75631.14,75826.1
2026-05-27 00:00,75826.1,75984.15,75763.58,75970.77
2026-05-27 01:00,75971.02,75995.45,75710.0,75763.42
2026-05-27 02:00,75763.42,75788.11,75569.79,75751.67
2026-05-27 03:00,75751.67,75849.99,75479.04,75540.51
2026-05-27 04:00,75540.52,75589.47,75161.63,75445.73
2026-05-27 05:00,75445.73,75617.23,75445.73,75575.98
2026-05-27 06:00,75575.99,75781.5,75546.88,75713.98
2026-05-27 07:00,75713.98,75861.03,75631.98,75849.47
2026-05-27 08:00,75849.47,75955.41,75717.2,75758.75
2026-05-27 09:00,75758.75,75855.67,75583.55,75785.98
2026-05-27 10:00,75785.99,75919.99,75741.41,75773.89
2026-05-27 11:00,75773.89,75905.08,75616.96,75637.79
2026-05-27 12:00,75637.79,76033.66,75434.81,75553.33
2026-05-27 13:00,75553.32,75627.76,74705.76,74915.74
2026-05-27 14:00,74915.74,75100.0,74613.43,74885.94
2026-05-27 15:00,74885.94,75372.0,74828.89,75187.95
2026-05-27 16:00,75187.96,75263.57,74862.76,75163.73
2026-05-27 17:00,75166.66,75204.01,74535.04,74711.67
2026-05-27 18:00,74711.66,74889.6,74513.64,74884.01
2026-05-27 19:00,74884.0,74956.8,74799.74,74920.54
2026-05-27 20:00,74923.16,75279.92,74904.0,75141.03
2026-05-27 21:00,75141.03,75141.03,74215.58,74356.79
2026-05-27 22:00,74356.79,74650.0,74143.32,74307.82
2026-05-27 23:00,74307.82,74451.74,74113.95,74315.98
2026-05-28 00:00,74316.71,74462.4,74236.77,74432.28
2026-05-28 01:00,74432.27,74459.17,74023.49,74215.36
2026-05-28 02:00,74215.38,74275.0,73997.24,74156.96
2026-05-28 03:00,74156.96,74250.0,72942.61,73130.01
2026-05-28 04:00,73130.01,73134.64,72618.58,73035.98
2026-05-28 05:00,73035.98,73043.65,72777.6,72857.98
2026-05-28 06:00,72856.56,73075.99,72631.45,73068.39
2026-05-28 07:00,73068.86,73368.77,73022.4,73356.11
2026-05-28 08:00,73356.12,73368.77,73074.18,73193.91
2026-05-28 09:00,73193.91,73435.7,73124.04,73412.25
2026-05-28 10:00,73412.26,73493.24,73221.97,73272.29
2026-05-28 11:00,73272.01,73405.89,73188.0,73375.62
2026-05-28 12:00,73375.62,73453.42,73123.15,73394.96
2026-05-28 13:00,73394.96,73446.16,72618.58,72880.04
2026-05-28 14:00,72880.04,73440.21,72445.11,72885.08
2026-05-28 15:00,72885.08,73035.95,72548.07,72791.4
2026-05-28 16:00,72782.76,73319.98,72586.12,73319.56
2026-05-28 17:00,73319.57,73618.69,73185.0,73430.6
2026-05-28 18:00,73430.6,73639.25,73390.33,73536.01
2026-05-28 19:00,73536.0,73536.0,73266.01,73318.39
2026-05-28 20:00,73318.38,73619.75,73126.81,73477.34
2026-05-28 21:00,73477.33,73817.82,73450.0,73710.83
2026-05-28 22:00,73710.82,73842.0,73339.08,73361.7
2026-05-28 23:00,73361.7,73613.58,73361.7,73512.56
2026-05-29 00:00,73512.55,73756.32,73511.14,73621.99
2026-05-29 01:00,73621.99,73766.99,73353.74,73480.16
2026-05-29 02:00,73478.16,73537.17,73068.25,73116.68
2026-05-29 03:00,73116.69,73346.4,73116.69,73187.99
2026-05-29 04:00,73187.99,73402.45,73088.01,73386.77
2026-05-29 05:00,73386.76,73619.99,73383.0,73595.29
2026-05-29 06:00,73595.28,73836.83,73524.43,73685.96
2026-05-29 07:00,73679.48,73717.66,73269.08,73405.44
2026-05-29 08:00,73405.43,73725.96,73403.61,73548.0
2026-05-29 09:00,73548.0,73800.56,73536.42,73636.0
2026-05-29 10:00,73635.97,73638.0,73470.84,73522.0
2026-05-29 11:00,73522.0,73603.3,73225.01,73369.79
2026-05-29 12:00,73369.79,73369.79,73085.29,73179.33
2026-05-29 13:00,73179.34,73234.16,72782.97,73023.84
2026-05-29 14:00,73023.84,73083.47,72364.13,72964.15
2026-05-29 15:00,72964.15,74094.75,72870.15,73694.51
2026-05-29 16:00,73694.51,74010.49,73435.24,73939.39
2026-05-29 17:00,73936.04,74224.84,73796.64,73864.41
2026-05-29 18:00,73866.93,73961.13,73065.93,73260.01
2026-05-29 19:00,73260.0,73627.79,73132.0,73404.1
2026-05-29 20:00,73404.1,73659.66,73392.21,73576.51
2026-05-29 21:00,73576.51,73744.16,73297.48,73307.21
2026-05-29 22:00,73307.21,73469.17,73265.5,73381.95
2026-05-29 23:00,73381.02,73415.65,73215.0,73366.77
2026-05-30 00:00,73366.77,73478.61,73303.35,73394.47
2026-05-30 01:00,73394.47,73568.96,73362.0,73559.38
2026-05-30 02:00,73559.38,73689.0,73508.67,73688.99
2026-05-30 03:00,73688.98,73702.26,73416.07,73426.56
2026-05-30 04:00,73426.56,73485.41,73107.24,73292.94
2026-05-30 05:00,73292.95,73537.77,73238.0,73504.38
2026-05-30 06:00,73504.38,73612.59,73419.52,73490.14
2026-05-30 07:00,73490.14,73500.73,73382.0,73450.02
2026-05-30 08:00,73450.01,73468.0,73392.04,73417.92
2026-05-30 09:00,73417.92,73516.34,73395.32,73514.25
2026-05-30 10:00,73514.01,73583.99,73488.25,73549.56
2026-05-30 11:00,73549.55,73551.35,73454.27,73495.4
2026-05-30 12:00,73495.4,73611.45,73480.0,73588.13
2026-05-30 13:00,73588.13,73735.16,73562.42,73716.0
2026-05-30 14:00,73716.83,73989.05,73706.82,73822.02
2026-05-30 15:00,73822.02,73930.0,73717.52,73811.8
2026-05-30 16:00,73811.8,73873.89,73761.99,73823.81
2026-05-30 17:00,73823.81,73919.63,73695.62,73910.78
2026-05-30 18:00,73910.79,74029.01,73830.42,73929.53
2026-05-30 19:00,73929.53,73966.34,73854.35,73904.0
2026-05-30 20:00,73904.0,73907.97,73788.15,73871.19
2026-05-30 21:00,73871.19,73945.0,73807.12,73869.07
2026-05-30 22:00,73871.64,73875.0,73668.25,73767.48
2026-05-30 23:00,73767.48,73885.99,73657.4,73770.69
2026-05-31 00:00,73770.69,73927.57,73739.77,73915.0
2026-05-31 01:00,73915.0,74156.59,73904.99,73941.0
2026-05-31 02:00,73941.0,74130.0,73750.3,73982.76
2026-05-31 03:00,73982.77,74112.0,73951.72,74032.06
2026-05-31 04:00,74032.06,74113.49,73986.02,74054.0
2026-05-31 05:00,74054.0,74100.72,73939.99,73947.01
2026-05-31 06:00,73947.0,73996.54,73877.67,73942.3
2026-05-31 07:00,73942.3,73942.3,73707.95,73752.83
2026-05-31 08:00,73752.83,73872.37,73735.05,73835.14
2026-05-31 09:00,73835.13,73918.79,73694.0,73733.38
2026-05-31 10:00,73733.38,73793.92,73603.75,73791.02
2026-05-31 11:00,73791.02,73871.78,73787.59,73818.71
2026-05-31 12:00,73818.71,73892.67,73759.01,73806.4
2026-05-31 13:00,73806.41,73909.56,73691.6,73762.82
2026-05-31 14:00,73762.82,73762.82,73394.72,73494.65
2026-05-31 15:00,73494.65,73679.5,73480.71,73542.76
2026-05-31 16:00,73542.76,73619.93,73288.0,73426.01
2026-05-31 17:00,73426.01,73637.77,73359.24,73612.54
2026-05-31 18:00,73612.54,73612.56,73471.29,73492.8
2026-05-31 19:00,73492.79,73545.77,73333.97,73442.49
2026-05-31 20:00,73445.29,73650.0,73445.29,73637.13
2026-05-31 21:00,73632.02,73809.0,73501.5,73782.14
2026-05-31 22:00,73782.14,73896.16,73571.91,73836.61
2026-05-31 23:00,73836.61,74092.08,73400.0,73575.17
2026-06-01 00:00,73575.18,73978.52,73541.95,73781.07
2026-06-01 01:00,73781.05,73809.92,73173.85,73188.0
2026-06-01 02:00,73187.99,73772.73,73112.0,73686.15
2026-06-01 03:00,73679.07,73914.01,73618.3,73661.74
2026-06-01 04:00,73661.74,73742.0,73236.82,73419.49
2026-06-01 05:00,73419.49,73433.69,73221.67,73249.74
2026-06-01 06:00,73255.77,73270.24,72859.47,73035.99
2026-06-01 07:00,73033.03,73103.32,72599.6,72701.95
2026-06-01 08:00,72701.95,72826.97,72512.01,72800.76
2026-06-01 09:00,72800.76,72999.98,72704.7,72791.36
2026-06-01 10:00,72795.45,72820.0,72500.0,72656.6
2026-06-01 11:00,72656.53,72678.88,72205.86,72388.76
2026-06-01 12:00,72388.76,72523.32,71817.0,72129.41
2026-06-01 13:00,72129.4,72149.86,71229.85,71582.01
2026-06-01 14:00,71584.51,71767.7,71262.79,71429.86
2026-06-01 15:00,71432.12,71554.0,70925.28,70992.1
2026-06-01 16:00,70992.1,71485.41,70555.0,71445.06
2026-06-01 17:00,71445.07,71707.56,71357.16,71535.0
2026-06-01 18:00,71533.78,71590.0,71264.03,71400.0
2026-06-01 19:00,71397.99,71577.22,71278.46,71488.84
2026-06-01 20:00,71488.84,71603.49,71315.42,71355.13
2026-06-01 21:00,71355.14,71357.15,70831.92,70932.41
2026-06-01 22:00,70932.4,71358.77,70733.39,71305.87
2026-06-01 23:00,71305.87,71490.88,71119.5,71314.42
2026-06-02 00:00,71314.43,71315.67,70993.11,71189.36
2026-06-02 01:00,71189.35,71275.58,70501.41,70548.0
2026-06-02 02:00,70551.13,70776.62,70011.01,70735.97
2026-06-02 03:00,70735.98,70935.89,70696.71,70839.51
2026-06-02 04:00,70839.5,70946.9,70602.45,70700.8
2026-06-02 05:00,70700.81,70732.81,70151.4,70159.03
2026-06-02 06:00,70159.03,70337.04,69845.4,70000.0
2026-06-02 07:00,70000.0,70170.22,69635.0,70009.25
2026-06-02 08:00,70009.16,70073.74,69581.07,69710.93
2026-06-02 09:00,69710.92,69742.28,69216.84,69319.4
2026-06-02 10:00,69319.4,69641.49,69239.33,69535.1
2026-06-02 11:00,69535.1,69550.24,69298.56,69349.99
2026-06-02 12:00,69350.0,69438.8,68875.0,68903.79
2026-06-02 13:00,68903.79,69072.62,68613.99,68678.0
2026-06-02 14:00,68678.24,68708.01,67491.95,67875.41
2026-06-02 15:00,67875.4,67948.0,66940.0,67158.38
2026-06-02 16:00,67158.38,68002.86,67078.72,67296.18
2026-06-02 17:00,67296.18,67711.53,67230.0,67356.4
2026-06-02 18:00,67356.4,67539.16,67005.0,67215.75
2026-06-02 19:00,67215.76,67388.07,66320.16,67213.59
2026-06-02 20:00,67213.6,67577.01,66796.01,67484.99
2026-06-02 21:00,67485.08,67824.46,67299.02,67460.0
2026-06-02 22:00,67460.0,67462.21,66141.3,66291.94
2026-06-02 23:00,66295.32,66773.52,66100.01,66658.35
2026-06-03 00:00,66658.45,67106.04,66555.59,66834.0
2026-06-03 01:00,66832.83,66960.65,66373.85,66817.99
2026-06-03 02:00,66818.0,66839.49,66472.95,66519.98
2026-06-03 03:00,66519.97,66569.07,65353.08,65754.13
2026-06-03 04:00,65754.14,66527.2,65727.51,66377.98
2026-06-03 05:00,66376.44,67296.64,66373.07,67223.73
2026-06-03 06:00,67222.46,67416.5,66850.58,66879.08
2026-06-03 07:00,66882.96,67244.75,66762.6,67128.75
2026-06-03 08:00,67124.7,67161.59,66862.51,66927.65
2026-06-03 09:00,66927.65,67226.76,66546.37,66971.83
2026-06-03 10:00,66971.84,67375.49,66961.73,67194.35
2026-06-03 11:00,67194.34,67275.12,66942.73,66969.63
2026-06-03 12:00,66969.63,67061.35,66680.32,66984.64
2026-06-03 13:00,66984.64,67149.71,66518.51,66787.0
2026-06-03 14:00,66786.24,66879.93,66527.97,66748.71
2026-06-03 15:00,66752.0,66787.69,65963.4,65969.53
2026-06-03 16:00,65970.62,66266.16,65440.0,65960.76
2026-06-03 17:00,65962.38,66085.39,65600.06,65859.81
2026-06-03 18:00,65859.81,66068.01,65640.16,65939.52
2026-06-03 19:00,65939.52,65960.47,65158.0,65356.01
2026-06-03 20:00,65357.33,65509.94,64650.01,64909.01
2026-06-03 21:00,64909.0,65766.83,64856.84,65672.75
2026-06-03 22:00,65672.75,65749.93,64675.01,64812.21
2026-06-03 23:00,64813.0,64885.99,63985.01,64040.0
2026-06-04 00:00,64039.99,64338.28,62920.75,63253.49
2026-06-04 01:00,63254.52,63411.81,62022.92,62099.03
2026-06-04 02:00,62099.03,63555.0,61309.25,63150.0
2026-06-04 03:00,63150.75,64453.37,63138.94,64283.38
2026-06-04 04:00,64283.38,64695.0,64194.01,64328.01
2026-06-04 05:00,64328.0,64329.89,63570.64,63893.55
2026-06-04 06:00,63890.0,64422.51,63824.17,63966.5
2026-06-04 07:00,63969.21,64004.24,63427.0,63531.01
2026-06-04 08:00,63531.01,63833.24,63171.0,63539.98
2026-06-04 09:00,63539.98,63558.59,62615.9,63177.89
2026-06-04 10:00,63186.41,63194.0,62221.18,62343.18
2026-06-04 11:00,62343.19,62766.32,62132.43,62478.12
2026-06-04 12:00,62477.28,63896.24,62311.15,63699.08
2026-06-04 13:00,63697.99,64188.0,62983.15,64176.0
2026-06-04 14:00,64173.18,64443.41,63721.47,63887.09
2026-06-04 15:00,63887.09,64336.81,63613.28,63813.58
2026-06-04 16:00,63813.58,63848.37,63358.67,63471.56
2026-06-04 17:00,63471.57,63636.3,62857.79,63446.65
2026-06-04 18:00,63446.65,64021.38,63053.45,63717.58
2026-06-04 19:00,63717.7,64081.78,63444.75,63541.28
2026-06-04 20:00,63541.27,63614.13,63088.42,63571.19
2026-06-04 21:00,63571.11,63812.18,63049.24,63216.79
2026-06-04 22:00,63215.61,63704.99,63109.96,63660.85
2026-06-04 23:00,63657.99,63850.0,63298.87,63806.02
2026-06-05 00:00,63806.02,63906.02,63313.2,63345.93
2026-06-05 01:00,63345.92,63490.05,62969.7,63290.74
2026-06-05 02:00,63290.74,63383.84,62514.75,62544.28
2026-06-05 03:00,62548.37,62826.13,62260.0,62658.31
2026-06-05 04:00,62662.89,63575.7,62419.72,63542.46
2026-06-05 05:00,63542.46,63616.06,62208.9,62263.05
2026-06-05 06:00,62262.01,62568.0,61082.33,61881.79
2026-06-05 07:00,61881.79,63067.7,61311.01,63049.15
2026-06-05 08:00,63044.53,63055.52,62229.36,62402.36
2026-06-05 09:00,62403.62,63202.7,62374.68,62803.3
2026-06-05 10:00,62802.3,62880.0,62311.06,62479.4
2026-06-05 11:00,62477.8,62581.09,61897.6,61898.07
2026-06-05 12:00,61897.6,62392.49,61552.0,61910.9
2026-06-05 13:00,61912.41,62276.59,60669.01,60679.38
2026-06-05 14:00,60679.37,61177.12,60292.85,60818.03
2026-06-05 15:00,60818.03,61080.0,60010.01,60387.87
2026-06-05 16:00,60387.86,61509.44,59750.0,61348.76
2026-06-05 17:00,61342.99,61461.9,60600.84,60751.96
2026-06-05 18:00,60751.96,60898.46,59085.22,59346.8
2026-06-05 19:00,59350.01,60425.0,59073.01,60264.11
2026-06-05 20:00,60264.11,61748.11,59904.72,61595.92
2026-06-05 21:00,61596.0,61971.74,61412.81,61641.23
2026-06-05 22:00,61641.22,61946.23,61199.11,61565.01
2026-06-05 23:00,61565.01,61747.45,60465.17,61032.0
2026-06-06 00:00,61031.98,61499.41,61022.13,61246.91
2026-06-06 01:00,61246.92,61355.26,60928.51,61025.82
2026-06-06 02:00,61025.81,61155.0,60646.03,60922.79
2026-06-06 03:00,60922.8,60943.6,60484.65,60663.77
2026-06-06 04:00,60663.77,60846.62,59448.45,60076.85
2026-06-06 05:00,60076.86,61038.12,59596.68,60910.5
2026-06-06 06:00,60910.57,61240.35,60645.5,60759.38
2026-06-06 07:00,60757.18,61199.18,60692.0,60974.23
2026-06-06 08:00,60974.26,61458.59,60846.96,61236.0
2026-06-06 09:00,61234.53,61292.0,60846.96,60946.61
2026-06-06 10:00,60946.61,60946.61,60171.96,60555.94
2026-06-06 11:00,60554.02,60933.79,60514.91,60775.55
